Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6384;-0.1902809,0.009493565,1.832506;-0.19390027,0.068569966,1.8960841;-0.20353508,0.44092858,1.9259161;-0.2069247,0.63854295,1.9248081;-0.37787822,0.3108864,1.8912488;-0.4019585,0.03318017,1.8136835;-0.36837706,-0.1721687,1.6876577;-0.35057515,-0.21462369,1.6579813;-0.031492516,0.30523878,1.9010828;0.007701151,0.025486905,1.8707249;0.009772439,-0.19874443,1.790043;0.024115566,-0.2990592,1.7488086;-0.264946,-0.0663443,1.8054671;-0.34604838,-0.41494197,1.8138272;-0.38674,-0.67082214,1.8216476;-0.40024775,-0.72409,1.7311319;-0.11204809,-0.06391068,1.8217336;-0.019242322,-0.41605082,1.80473;0.091254145,-0.6712479,1.8257937;0.12395345,-0.7199524,1.7379023;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6416;-0.21415713,0.013039609,1.8351325;-0.21827205,0.07303195,1.8980005;-0.22831556,0.44568178,1.9234104;-0.23129103,0.64253986,1.9210309;-0.40068933,0.31248417,1.8898888;-0.4304547,0.032106325,1.8145677;-0.40083283,-0.1743712,1.6900965;-0.38045698,-0.21086673,1.6643479;-0.05795425,0.31100827,1.900463;-0.01698245,0.03301263,1.8695889;-0.010336423,-0.19374183,1.7899626;0.0046059405,-0.3008377,1.7483623;-0.2883794,-0.0643967,1.8088195;-0.36089307,-0.41500545,1.8194808;-0.39538258,-0.6742259,1.8268636;-0.4055246,-0.7280983,1.7359072;-0.13572598,-0.059925217,1.8253417;-0.041171543,-0.4148419,1.802523;0.061569348,-0.6639868,1.8143445;0.09193017,-0.709556,1.7239664;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6447;-0.23569386,0.017559227,1.8382803;-0.2399877,0.07825364,1.9003568;-0.25114113,0.4505506,1.9210964;-0.25580293,0.6471123,1.917255;-0.42455292,0.31639597,1.8888918;-0.4507899,0.031562135,1.8154505;-0.42644182,-0.17713301,1.6946813;-0.4084389,-0.20763451,1.6723582;-0.079246454,0.3173877,1.8998265;-0.03583857,0.04082421,1.8692825;-0.03254377,-0.18593226,1.7915404;-0.017391572,-0.29605952,1.7514365;-0.31030458,-0.061288334,1.8135552;-0.3730214,-0.41481736,1.8250893;-0.4025754,-0.6771479,1.8316418;-0.40999052,-0.7312513,1.7402042;-0.15603459,-0.05527543,1.8286749;-0.063811354,-0.41448268,1.7996111;0.024295146,-0.656514,1.8016877;0.05245477,-0.700713,1.7097098;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6478;-0.2544761,0.021265846,1.8412554;-0.25852594,0.08270395,1.9025338;-0.26922524,0.4550478,1.9189929;-0.2755934,0.651406,1.9144661;-0.4416434,0.31937215,1.8876214;-0.47098416,0.032585837,1.8178362;-0.45107496,-0.17903076,1.7030828;-0.4357446,-0.2096571,1.6792811;-0.09895882,0.32382697,1.89856;-0.05508676,0.048439145,1.8687468;-0.045256004,-0.18094422,1.7924633;-0.04969144,-0.26887116,1.7635267;-0.32927066,-0.058454115,1.8181245;-0.38197944,-0.41491017,1.8294721;-0.40849057,-0.67939794,1.8354805;-0.41396117,-0.73358256,1.743734;-0.17528385,-0.051111616,1.8321403;-0.094118305,-0.41038236,1.7955041;-0.008947361,-0.653977,1.7935008;0.016605113,-0.6980247,1.7006534;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6509;-0.27106267,0.025024988,1.8439547;-0.27502662,0.08728615,1.904464;-0.2858657,0.46004948,1.9164352;-0.29450893,0.6574815,1.9130298;-0.45890433,0.32310233,1.8860297;-0.4931489,0.03824368,1.8221769;-0.48079652,-0.17780936,1.7204157;-0.4607214,-0.21262601,1.687751;-0.11709054,0.33016834,1.8970872;-0.069860734,0.054163374,1.868235;-0.06696606,-0.17376156,1.792475;-0.07131276,-0.22243921,1.7755562;-0.34578487,-0.055241838,1.8222502;-0.38917556,-0.4150605,1.8329996;-0.41293678,-0.68100333,1.8383707;-0.41694045,-0.735192,1.7464069;-0.19211751,-0.0470832,1.8353887;-0.1156873,-0.4073056,1.7921085;-0.05740638,-0.6548823,1.7856534;-0.037568823,-0.7009367,1.692313;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6556;-0.28543898,0.028268708,1.8461415;-0.28950554,0.09127898,1.9060162;-0.300295,0.46450981,1.914217;-0.30851448,0.6617823,1.91206;-0.47346142,0.3267201,1.8845451;-0.5100175,0.044525925,1.8259243;-0.49825555,-0.17533047,1.7319872;-0.4848715,-0.21627802,1.6976517;-0.13195704,0.33500004,1.8960736;-0.08305466,0.059524503,1.8675278;-0.08092656,-0.16853172,1.7923089;-0.08866085,-0.20086269,1.7767758;-0.35988712,-0.05230533,1.8255764;-0.39536136,-0.41584614,1.8360794;-0.41731942,-0.68282324,1.8413577;-0.41935483,-0.7365847,1.7485174;-0.20671964,-0.043655027,1.8380585;-0.13816787,-0.4071613,1.788382;-0.09887347,-0.65537703,1.7798207;-0.084888026,-0.7033131,1.6862674;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6588;-0.29879287,0.030825155,1.8479118;-0.3030211,0.094552256,1.907281;-0.31463534,0.46889535,1.9123901;-0.3212346,0.66554004,1.9108161;-0.4885623,0.32977846,1.8832309;-0.5255824,0.050713368,1.8296728;-0.5135187,-0.17253456,1.7428532;-0.5057146,-0.22005142,1.7069198;-0.14636353,0.33937606,1.8951931;-0.09391572,0.06330622,1.8668498;-0.094737865,-0.16422215,1.7910146;-0.09829243,-0.19076554,1.777304;-0.37343,-0.050016355,1.8283023;-0.40230986,-0.41784206,1.8389698;-0.42089424,-0.6844687,1.8436921;-0.4213051,-0.73780704,1.7502484;-0.21944043,-0.04103672,1.8401468;-0.15648647,-0.4059824,1.7855095;-0.14180756,-0.65576965,1.7751412;-0.1345255,-0.705225,1.6813526;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6619;-0.31115952,0.03304988,1.8492149;-0.31531566,0.09724438,1.9082085;-0.3265632,0.47210675,1.9112165;-0.33181646,0.66848254,1.9097525;-0.50134385,0.3327314,1.8825601;-0.53603595,0.054365113,1.8322612;-0.52699244,-0.17111832,1.7524092;-0.52097815,-0.2236865,1.7137568;-0.1577357,0.34279886,1.8947456;-0.10435456,0.06631143,1.8660736;-0.10661454,-0.1609659,1.7894346;-0.11168967,-0.19094868,1.7716651;-0.38597775,-0.048148416,1.8302782;-0.40975443,-0.4214368,1.8415356;-0.4232955,-0.6856462,1.8453423;-0.42261398,-0.7387407,1.7515721;-0.23137005,-0.03867259,1.8416706;-0.17796865,-0.40530315,1.7831126;-0.19001621,-0.65399384,1.7711766;-0.18829845,-0.7040184,1.6771226;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6650;-0.32235932,0.034698106,1.8498181;-0.32645464,0.099213436,1.9085573;-0.33752456,0.47446406,1.9101475;-0.34172264,0.6708957,1.9086981;-0.5115975,0.3347988,1.8821917;-0.5446554,0.056499206,1.8343701;-0.53702855,-0.17074594,1.7587384;-0.53311,-0.22724353,1.7193757;-0.16801879,0.3455729,1.894497;-0.113956876,0.06916212,1.8654288;-0.11986848,-0.15716916,1.7864512;-0.12267458,-0.19801284,1.765459;-0.39754498,-0.04685144,1.8313565;-0.41718197,-0.4260269,1.8435364;-0.42499393,-0.6864355,1.8465176;-0.4235226,-0.7394249,1.7525934;-0.24206261,-0.036766157,1.8424152;-0.21152824,-0.40984887,1.7819407;-0.21776637,-0.6547982,1.7708387;-0.21640205,-0.70519656,1.6767745;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6681;-0.3330574,0.03560181,1.8496811;-0.3370622,0.1003026,1.9082788;-0.34883672,0.4757845,1.9090302;-0.35161626,0.6729722,1.9073323;-0.521034,0.33655939,1.882241;-0.55114603,0.05780053,1.8359288;-0.5485272,-0.17098969,1.7640743;-0.54325676,-0.23136851,1.724771;-0.17833038,0.3474902,1.8940103;-0.122696884,0.07169746,1.8651084;-0.13007087,-0.15398666,1.7839174;-0.13700531,-0.20991163,1.7574657;-0.40814173,-0.04598323,1.8316653;-0.42453006,-0.43305907,1.8452142;-0.42641005,-0.68702805,1.8474236;-0.42428982,-0.739962,1.7534266;-0.25251317,-0.035697136,1.8422133;-0.25352013,-0.4246143,1.7869514;-0.24495684,-0.6640233,1.773686;-0.27755925,-0.73667455,1.742237;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6713;-0.34188998,0.036020603,1.8491327;-0.34548667,0.10081846,1.9077097;-0.3567333,0.47645265,1.9081843;-0.36110502,0.6739775,1.9057603;-0.529685,0.33745202,1.8826265;-0.5562609,0.05863449,1.8371477;-0.55676675,-0.17119712,1.7675865;-0.5512073,-0.23510106,1.7290943;-0.18605167,0.34861344,1.8935963;-0.12943073,0.07352007,1.8648874;-0.1390473,-0.15143973,1.7814894;-0.15122214,-0.23906739,1.7450222;-0.41735327,-0.04557563,1.8313998;-0.43034348,-0.43926284,1.8461428;-0.42779577,-0.68780243,1.8482901;-0.42508018,-0.7406817,1.7543231;-0.26131397,-0.03528515,1.8414658;-0.27668846,-0.43412995,1.790201;-0.26718333,-0.6736871,1.7780297;-0.2943385,-0.7418021,1.7418818;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6753;-0.34939578,0.036158126,1.8482323;-0.35253292,0.10096571,1.9068964;-0.3630695,0.47671998,1.9075807;-0.36982498,0.6744009,1.904263;-0.53667176,0.33776996,1.8832103;-0.5611544,0.059397366,1.8383428;-0.56308293,-0.17105612,1.7701688;-0.5581396,-0.23823997,1.7327507;-0.19235547,0.34922352,1.8931996;-0.13503121,0.07500761,1.8647234;-0.14806192,-0.1490909,1.7790911;-0.1586013,-0.2435913,1.7419668;-0.42525533,-0.04536966,1.830704;-0.43384436,-0.44322965,1.846467;-0.4293573,-0.6885838,1.8491253;-0.42622918,-0.74156195,1.7553487;-0.26890504,-0.035244882,1.8401731;-0.29321587,-0.44054002,1.7932644;-0.2890858,-0.6824402,1.7844269;-0.33463,-0.7505831,1.7602242;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6785;-0.35596377,0.03605319,1.8470722;-0.35847545,0.100805156,1.9059178;-0.3678242,0.4766769,1.907135;-0.37729093,0.67445767,1.9032274;-0.54240346,0.33752105,1.8839341;-0.5657435,0.059376642,1.8394177;-0.56791437,-0.17133816,1.7719469;-0.5635412,-0.24067576,1.7355785;-0.19709516,0.34938127,1.892799;-0.13961193,0.07607272,1.8645738;-0.15493059,-0.14750317,1.7773335;-0.16482154,-0.24547784,1.7402784;-0.43244225,-0.045390587,1.8296916;-0.4362827,-0.44623765,1.8462269;-0.43084058,-0.6893833,1.8498111;-0.4275677,-0.7426585,1.7564158;-0.2757853,-0.03559785,1.8383775;-0.30466273,-0.44492447,1.7954395;-0.30342805,-0.6880927,1.7890701;-0.33324203,-0.75392675,1.7582797;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6816;-0.36150587,0.035696305,1.8457936;-0.3633222,0.1003761,1.9048773;-0.37150526,0.47640052,1.9068204;-0.38413674,0.67413723,1.9023697;-0.54763,0.33657658,1.8849511;-0.5695252,0.05885119,1.8402656;-0.57178897,-0.17193496,1.7732755;-0.5678701,-0.2423919,1.7377987;-0.2014134,0.34919265,1.8921993;-0.14329256,0.076825954,1.8643776;-0.16070467,-0.14640445,1.776002;-0.17090434,-0.2450875,1.7396356;-0.43843883,-0.04572366,1.8286524;-0.43794617,-0.44872704,1.8453408;-0.43274066,-0.69032687,1.8502367;-0.4296557,-0.7440886,1.7574406;-0.2818399,-0.036164787,1.8361969;-0.31232914,-0.44781566,1.7968314;-0.31275946,-0.6917108,1.7920743;-0.34381256,-0.75826025,1.7620945;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6847;-0.36662647,0.035091527,1.8443563;-0.36757022,0.09971193,1.9037309;-0.37426573,0.4760297,1.9065653;-0.38929895,0.67373896,1.9015919;-0.5518444,0.33538368,1.8861016;-0.5726604,0.057910588,1.8409103;-0.5747845,-0.17275098,1.774134;-0.57101303,-0.24357593,1.739359;-0.20511681,0.34869644,1.8914846;-0.14676744,0.077494524,1.8640187;-0.1651323,-0.14560726,1.7750726;-0.17598382,-0.24385868,1.7396435;-0.4439954,-0.04626921,1.827556;-0.43930042,-0.4505161,1.8440876;-0.43493432,-0.6913088,1.8503822;-0.4779759,-0.7534326,1.807759;-0.28777158,-0.03702133,1.833635;-0.3177113,-0.44979593,1.7977197;-0.3192137,-0.6941311,1.7941029;-0.34794322,-0.76104563,1.7611213;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6894;-0.37087134,0.034474377,1.8430761;-0.3710184,0.09901167,1.9027044;-0.3764028,0.47555533,1.9063991;-0.39306587,0.6732531,1.9009671;-0.5551187,0.33428538,1.887321;-0.5752071,0.056960654,1.841421;-0.5770972,-0.17350161,1.774615;-0.57339084,-0.2442433,1.7404714;-0.20825565,0.34806156,1.890685;-0.14973834,0.078004815,1.8636041;-0.16893926,-0.14504483,1.7743694;-0.1797944,-0.24531537,1.7390012;-0.4484972,-0.046800997,1.8267171;-0.44107494,-0.4515693,1.8424816;-0.43701538,-0.692156,1.85035;-0.5088798,-0.7603224,1.8402705;-0.2928256,-0.037807904,1.8311863;-0.32139507,-0.45121232,1.7983953;-0.3236376,-0.69577724,1.7956315;-0.3428476,-0.76057667,1.7538898;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6910;-0.37429425,0.03387609,1.8420327;-0.37381342,0.09832309,1.9018399;-0.37808815,0.4750274,1.9062921;-0.39574718,0.6728629,1.9005355;-0.5575377,0.33338645,1.8884243;-0.57724476,0.055960875,1.8417908;-0.579021,-0.17432284,1.774682;-0.5751456,-0.24462688,1.7411988;-0.21065818,0.3474486,1.8899926;-0.15249848,0.07813739,1.8630652;-0.17243059,-0.14496198,1.7738391;-0.18283778,-0.24357012,1.7396673;-0.452101,-0.047295973,1.8260623;-0.44322088,-0.45201564,1.840719;-0.4386597,-0.6928124,1.8502722;-0.5208519,-0.76157737,1.8511513;-0.29674125,-0.03850908,1.8292989;-0.32344013,-0.45201972,1.798837;-0.32610944,-0.69675094,1.7969234;-0.3348986,-0.7586655,1.7462914;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6941;-0.3768121,0.033357315,1.8412288;-0.37590563,0.09771531,1.9011489;-0.3793799,0.47451323,1.9062258;-0.3976175,0.6725785,1.900217;-0.55934674,0.33259904,1.889372;-0.578961,0.054990996,1.8420542;-0.58047724,-0.17508861,1.7744874;-0.5765475,-0.24467815,1.7415713;-0.21251807,0.3468786,1.8894049;-0.1549005,0.07812485,1.8625132;-0.17504951,-0.14504446,1.7735218;-0.18515448,-0.24164845,1.7405045;-0.454718,-0.047724254,1.8255489;-0.44507006,-0.45224443,1.8391445;-0.4401105,-0.69331485,1.8501413;-0.52834076,-0.7619478,1.8572785;-0.29951337,-0.039067276,1.8279443;-0.3239816,-0.4523131,1.7989953;-0.32673118,-0.6971616,1.7978851;-0.32878417,-0.75657177,1.7400743;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6988;-0.37859333,0.032958455,1.8406382;-0.37742448,0.09722555,1.9006203;-0.38043097,0.47403985,1.9062092;-0.3989447,0.67236036,1.899991;-0.5606517,0.33195862,1.8901265;-0.5805034,0.053899832,1.8422012;-0.5816573,-0.17597122,1.7738785;-0.5776533,-0.24438371,1.7415221;-0.21403846,0.3463434,1.8888994;-0.15699054,0.07802099,1.8619763;-0.176994,-0.14525057,1.7734379;-0.1868011,-0.23994549,1.741376;-0.45653626,-0.048036054,1.8251747;-0.44721133,-0.45255193,1.8377235;-0.44132304,-0.6936922,1.8499792;-0.531599,-0.7608815,1.8581336;-0.30141595,-0.03946618,1.8270011;-0.3234615,-0.4521921,1.7988613;-0.325946,-0.6971126,1.7984163;-0.3245901,-0.7552378,1.7358203;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7019;-0.37985784,0.032653064,1.8402039;-0.3785222,0.09683019,1.9002175;-0.38124302,0.47360057,1.9062283;-0.39988747,0.67216206,1.899833;-0.5615566,0.3314604,1.8907077;-0.5817307,0.05302723,1.8422549;-0.5825455,-0.1767003,1.7731034;-0.5784919,-0.24374428,1.7408608;-0.21515478,0.34590062,1.8885196;-0.15867762,0.077856615,1.8615289;-0.17836031,-0.14550218,1.7734413;-0.18814945,-0.24121481,1.7414356;-0.45782095,-0.048264097,1.8248962;-0.4488018,-0.45272276,1.8366247;-0.44227415,-0.6939742,1.8498313;-0.5303624,-0.75950766,1.8549755;-0.30274796,-0.039754655,1.8263366;-0.32260382,-0.45187455,1.7985005;-0.3241749,-0.69680655,1.7982528;-0.31313354,-0.7469796,1.7269198;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7050;-0.38075787,0.032425035,1.8398843;-0.37930772,0.09651959,1.8999124;-0.38185465,0.4732309,1.9062744;-0.4005252,0.6719617,1.8997257;-0.5621836,0.33105987,1.8911607;-0.5827194,0.052292213,1.8422292;-0.58320326,-0.17733355,1.7720433;-0.57905203,-0.24255544,1.739149;-0.21596381,0.345542,1.8882375;-0.15998815,0.077674046,1.8611882;-0.17932358,-0.14578812,1.77351;-0.18887667,-0.23996006,1.7422674;-0.45873967,-0.04843247,1.8246843;-0.4496082,-0.45285574,1.8356752;-0.44302472,-0.6942026,1.8497082;-0.52758974,-0.75791,1.8505199;-0.303693,-0.039962202,1.8258579;-0.3212782,-0.45138514,1.7978822;-0.3214545,-0.69632334,1.7973145;-0.28686324,-0.718188,1.7110559;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7082;-0.38139144,0.032249786,1.8396384;-0.37986436,0.096275225,1.8996774;-0.38230863,0.47292343,1.9063342;-0.40082645,0.67169315,1.8997029;-0.5626014,0.3307449,1.8915039;-0.5835094,0.051649783,1.8420979;-0.5837153,-0.17788367,1.7702836;-0.57930195,-0.24081986,1.7360648;-0.21654196,0.34524435,1.8880368;-0.16098683,0.07749553,1.8609444;-0.17978242,-0.14617638,1.7736886;-0.18929201,-0.24157238,1.7422873;-0.45936885,-0.048567038,1.8244841;-0.450161,-0.4529128,1.8349416;-0.44358608,-0.69436556,1.8496131;-0.5236941,-0.757355,1.846674;-0.30433694,-0.04012743,1.8254976;-0.31929883,-0.45066017,1.7968519;-0.3156772,-0.6954864,1.794328;-0.28044963,-0.70237947,1.6997365;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7113;-0.38166225,0.032088354,1.8394072;-0.38019428,0.096068315,1.8994846;-0.38263953,0.47266024,1.9064108;-0.40039843,0.6712431,1.8999233;-0.5628017,0.3305114,1.8917402;-0.58406305,0.050994013,1.8417109;-0.58395267,-0.17831925,1.7666026;-0.5789314,-0.23844892,1.7314495;-0.21692559,0.34498495,1.8879217;-0.16170086,0.07735163,1.8607833;-0.17910154,-0.14685883,1.774199;-0.18896788,-0.24333243,1.7423205;-0.45935562,-0.048657224,1.8240942;-0.45030445,-0.46093413,1.8359079;-0.44483775,-0.70403945,1.8508432;-0.5266151,-0.729971,1.8283823;-0.30439106,-0.040277366,1.8252544;-0.31221563,-0.4482624,1.7931453;-0.29919893,-0.692618,1.7860008;-0.2659859,-0.6900222,1.6900094;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7144;-0.3811222,0.03196481,1.8391572;-0.38010174,0.09588183,1.8993015;-0.38284835,0.47246587,1.9065024;-0.3994831,0.67084986,1.9002677;-0.56262004,0.33034933,1.8918217;-0.58417696,0.050305452,1.8408008;-0.58344686,-0.17843027,1.7611548;-0.577308,-0.23597638,1.7253165;-0.21700627,0.34469473,1.8879476;-0.16216277,0.07722249,1.8606989;-0.1772762,-0.14764103,1.7746854;-0.18744127,-0.24537276,1.7422194;-0.4581819,-0.048647806,1.8234301;-0.45027238,-0.46755457,1.837024;-0.44561696,-0.7115922,1.8519149;-0.5271324,-0.71629447,1.8193222;-0.30320445,-0.040359307,1.8252269;-0.29988906,-0.44995683,1.7884935;-0.27490523,-0.6959222,1.7764882;-0.307073,-0.6511151,1.737489;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7191;-0.37889317,0.032049105,1.8389219;-0.37894958,0.09581278,1.8991364;-0.38282406,0.47231618,1.9066651;-0.39643666,0.67068136,1.9011015;-0.5614426,0.3304937,1.8915272;-0.5834158,0.049824834,1.8389084;-0.5814304,-0.17786048,1.7547183;-0.5741968,-0.23322749,1.7178378;-0.21634378,0.34438488,1.888298;-0.16219229,0.076930895,1.8608062;-0.1740375,-0.14859723,1.7753698;-0.18003184,-0.2411036,1.7454001;-0.45492238,-0.048402723,1.8224076;-0.45026407,-0.46756268,1.8374562;-0.44599283,-0.7122165,1.8519009;-0.5122486,-0.73904395,1.822432;-0.30001473,-0.04013874,1.825615;-0.26499936,-0.43921283,1.7795477;-0.23724157,-0.6856346,1.767656;-0.30913234,-0.68590736,1.7605053;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7222;-0.37418205,0.032499753,1.8386717;-0.37608224,0.09598944,1.8989651;-0.3824168,0.47223017,1.9069245;-0.38950038,0.67098093,1.9030119;-0.5584852,0.331042,1.8904136;-0.58066833,0.049894366,1.8354019;-0.57739455,-0.1765717,1.7478065;-0.56810683,-0.23031831,1.7088678;-0.21424887,0.34402773,1.8890767;-0.16103974,0.0762991,1.8612694;-0.1683647,-0.14988221,1.7764876;-0.16758052,-0.23426418,1.7491815;-0.44879413,-0.047854006,1.8209873;-0.4496469,-0.46460462,1.8377315;-0.4458892,-0.7097981,1.8513696;-0.4648347,-0.7474949,1.7810116;-0.2940839,-0.0394188,1.8263787;-0.24064265,-0.43121898,1.7748238;-0.19640462,-0.67461485,1.7632457;-0.18378726,-0.73094726,1.7825638;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7253;-0.36533353,0.033390842,1.8384445;-0.36977386,0.09651388,1.8987896;-0.38056237,0.47224256,1.9073873;-0.38048232,0.67150307,1.9048938;-0.55191445,0.33232442,1.8879478;-0.576656,0.050423563,1.8312105;-0.57186127,-0.17499572,1.7414434;-0.5582288,-0.22707637,1.6980278;-0.2089668,0.34364823,1.890629;-0.15758033,0.07507054,1.8622499;-0.15687294,-0.15201989,1.7787464;-0.14897144,-0.22795817,1.7545042;-0.43832242,-0.046959594,1.8192234;-0.44800678,-0.4589077,1.8376671;-0.44536608,-0.7055954,1.8505065;-0.44554073,-0.7498759,1.7643905;-0.28421956,-0.038210195,1.8275858;-0.21575408,-0.4240002,1.772526;-0.15381731,-0.6640808,1.7622416;-0.14649653,-0.72450984,1.7301939;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7285;-0.35269883,0.03443932,1.8382939;-0.3592371,0.0972112,1.8986626;-0.37463236,0.47227225,1.9082209;-0.36706737,0.6716078,1.9074954;-0.5427499,0.33382377,1.8846648;-0.5691139,0.051118575,1.8251845;-0.5610414,-0.17346735,1.7343588;-0.54772455,-0.22409216,1.6890451;-0.1997231,0.34312958,1.8926812;-0.1513448,0.07330267,1.863565;-0.14243653,-0.15440963,1.7813421;-0.13139075,-0.21859387,1.7582735;-0.42479232,-0.04625194,1.8173465;-0.44489443,-0.45185277,1.8371311;-0.44467938,-0.7017387,1.8496109;-0.43518403,-0.75111735,1.7554635;-0.2711502,-0.03685831,1.8290685;-0.19031414,-0.41743496,1.7721423;-0.10806997,-0.652616,1.764923;-0.08262108,-0.71627164,1.6912221;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
