Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6907;-0.16790324,-0.13424875,1.6037128;-0.17584863,-0.080740325,1.6684394;-0.17442624,0.27904093,1.7181083;-0.18210056,0.47226188,1.7030282;-0.34739712,0.15831263,1.6761702;-0.42469063,-0.05649349,1.69831;-0.36719942,-0.27489832,1.5694257;-0.34757143,-0.34690636,1.5310313;0.01068584,0.15882762,1.7276134;0.17986707,0.05486961,1.7188601;0.16899233,0.25557196,1.6965535;0.1288868,0.30085614,1.6920232;-0.24693672,-0.2102877,1.568722;-0.29335555,-0.54158086,1.5586154;-0.34338194,-0.9039332,1.5352211;-0.33943295,-0.9481321,1.4402525;-0.08700171,-0.21199964,1.5907077;-0.065124705,-0.52838933,1.5185479;-0.039273538,-0.899093,1.4233526;-0.022236528,-0.92368865,1.3229005;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6938;-0.16789635,-0.13423248,1.6037064;-0.17585078,-0.08072515,1.6684395;-0.17432319,0.27907932,1.7182136;-0.18129331,0.47232822,1.7031738;-0.3471328,0.15831965,1.676066;-0.42469564,-0.056533825,1.6982745;-0.36888012,-0.27514726,1.570194;-0.34935936,-0.3471989,1.5318947;0.01101677,0.15850346,1.7278165;0.18056434,0.056249835,1.7174934;0.20549154,0.27963406,1.6772383;0.20678914,0.3068619,1.6695954;-0.24692725,-0.2102658,1.5687107;-0.2932986,-0.54155564,1.5585555;-0.34331134,-0.90384376,1.5351421;-0.33933678,-0.9480201,1.4401671;-0.08697907,-0.2120041,1.5906779;-0.06511488,-0.52832747,1.5185057;-0.039284635,-0.89904195,1.4232955;-0.022232668,-0.92362916,1.3228482;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6969;-0.16789173,-0.13422272,1.6037014;-0.17585306,-0.080714345,1.6684397;-0.17423534,0.2791128,1.7183166;-0.18064198,0.4723858,1.7032899;-0.34691095,0.15832531,1.6759787;-0.4247048,-0.05657024,1.6982421;-0.3648901,-0.274729,1.5680578;-0.34622857,-0.34694597,1.5302552;0.011166269,0.15795517,1.7280122;0.18477668,0.0586055,1.7165085;0.29167777,0.24448109,1.6647817;0.28570935,0.29790863,1.6513169;-0.24692006,-0.21025018,1.5686995;-0.2932478,-0.54153174,1.5584992;-0.34325102,-0.9037671,1.5350723;-0.3392469,-0.9479245,1.4400921;-0.0869624,-0.21201566,1.5906552;-0.065111496,-0.52826554,1.5184708;-0.039296538,-0.89900166,1.4232435;-0.02222731,-0.92358154,1.322803;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7001;-0.16788918,-0.13421597,1.603698;-0.17585725,-0.08070663,1.6684403;-0.17418094,0.2791433,1.7184086;-0.1801724,0.4724409,1.703386;-0.34672505,0.15832895,1.6759039;-0.42471653,-0.056605376,1.6982108;-0.3607438,-0.2741527,1.5659847;-0.34237853,-0.34648103,1.5283661;0.011158093,0.1573467,1.7282133;0.18877104,0.060242962,1.7162219;0.34755003,0.21280894,1.6587048;0.3515466,0.2960452,1.6346562;-0.24691445,-0.21023776,1.5686898;-0.29320377,-0.5415099,1.5584478;-0.3431989,-0.90369755,1.5350072;-0.3391616,-0.94783765,1.4400223;-0.08695192,-0.21202594,1.5906403;-0.06510868,-0.5282053,1.5184474;-0.03930016,-0.8989692,1.4232062;-0.022215923,-0.9235429,1.3227706;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7048;-0.16788867,-0.13421072,1.6036963;-0.17586802,-0.08070073,1.6684439;-0.17414586,0.279175,1.7185037;-0.17988892,0.47247592,1.7034552;-0.34660968,0.158331,1.6758575;-0.4247368,-0.056647275,1.6981795;-0.35931626,-0.27423725,1.5651804;-0.34080127,-0.3466153,1.5275036;0.011006709,0.15673955,1.7284085;0.19214888,0.06138868,1.7162881;0.3850955,0.1789415,1.6583552;0.41623533,0.3006821,1.6202787;-0.24691245,-0.21022798,1.5686841;-0.29316875,-0.54149157,1.558402;-0.3431501,-0.9036314,1.5349393;-0.3390772,-0.9477532,1.439948;-0.08694734,-0.21203405,1.5906314;-0.06511014,-0.5281483,1.5184302;-0.03930338,-0.89893895,1.423173;-0.022203725,-0.923505,1.3227406;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7063;-0.16789131,-0.13420801,1.6036967;-0.17588928,-0.08069659,1.6684526;-0.17414065,0.27920368,1.718601;-0.17969672,0.4724965,1.7035015;-0.3465411,0.15833142,1.6758276;-0.4247648,-0.05668804,1.6981499;-0.35743782,-0.274126,1.5642376;-0.33849797,-0.3465079,1.5263716;0.010764689,0.15616024,1.7285733;0.20025827,0.06446396,1.7168416;0.43178573,0.18753241,1.6502504;0.46849564,0.28047273,1.6188316;-0.24691334,-0.21021962,1.5686792;-0.29314163,-0.54147714,1.5583621;-0.3431058,-0.9035723,1.534876;-0.33899906,-0.9476773,1.4398785;-0.08694723,-0.21204439,1.5906285;-0.06511685,-0.5280933,1.5184186;-0.039309286,-0.8989097,1.4231381;-0.02219377,-0.9234667,1.3227086;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7110;-0.16789992,-0.13420652,1.6037005;-0.17592406,-0.08069242,1.6684674;-0.17418568,0.27923003,1.7187097;-0.17958573,0.47250962,1.7035465;-0.34650156,0.15833034,1.6758058;-0.42481375,-0.056737673,1.6981194;-0.3563711,-0.2741606,1.5637188;-0.3369994,-0.34656814,1.5256671;0.010483834,0.15565963,1.7287017;0.20702134,0.067229465,1.7171252;0.4596459,0.18534057,1.6476017;0.51141435,0.24647778,1.6236545;-0.24691992,-0.21021137,1.5686756;-0.29312184,-0.5414662,1.5583274;-0.34306458,-0.90351874,1.5348132;-0.33892754,-0.94760734,1.439809;-0.08694986,-0.21205494,1.5906293;-0.065132864,-0.52803475,1.5184096;-0.039324537,-0.89887995,1.4231012;-0.022194183,-0.92342836,1.322675;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7141;-0.16792284,-0.13420476,1.603711;-0.1759788,-0.080686495,1.6684928;-0.17429075,0.27926192,1.7188486;-0.17972894,0.4724969,1.7036232;-0.34652808,0.15832241,1.6757975;-0.4248929,-0.056799877,1.69809;-0.3556175,-0.27420327,1.56335;-0.33582178,-0.34664026,1.5251144;0.010187594,0.15524453,1.7287734;0.21440513,0.07138478,1.7161449;0.48020452,0.17920427,1.6492914;0.5618598,0.22000088,1.63225;-0.24694544,-0.21020152,1.5686778;-0.2931084,-0.5414589,1.5582968;-0.3430185,-0.9034697,1.5347428;-0.33885437,-0.9475397,1.4397295;-0.08695639,-0.21206556,1.5906326;-0.065154895,-0.5279771,1.5184045;-0.03934316,-0.89885163,1.4230676;-0.022202471,-0.9233909,1.322643;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7173;-0.16797052,-0.13419993,1.6037298;-0.17605683,-0.080676325,1.6685289;-0.17449102,0.279304,1.7190168;-0.18021372,0.4724977,1.7037265;-0.34664416,0.15830438,1.6758138;-0.42499724,-0.056873057,1.6980622;-0.3577755,-0.2750239,1.5625913;-0.33677477,-0.347214,1.5242553;0.009840877,0.1549214,1.7287383;0.22064447,0.07512129,1.7144643;0.4940164,0.17084254,1.6532879;0.5825108,0.19984116,1.6396573;-0.24700129,-0.21018954,1.5686903;-0.293099,-0.54145306,1.5582691;-0.34296083,-0.9034246,1.5346626;-0.3387798,-0.9474734,1.4396381;-0.0869698,-0.21207485,1.5906377;-0.06517847,-0.52791864,1.5184051;-0.039355244,-0.8988265,1.423044;-0.022212243,-0.92335546,1.3226186;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7204;-0.16805235,-0.13419127,1.6037532;-0.17615269,-0.08066285,1.6685684;-0.17475888,0.27934912,1.719183;-0.18111585,0.47249854,1.7038758;-0.34689397,0.15826316,1.6758646;-0.42513308,-0.05695572,1.6980429;-0.35996774,-0.27580562,1.5620725;-0.33799586,-0.3478179,1.5235468;0.009345294,0.1546785,1.7285093;0.22499865,0.07734412,1.7128012;0.4836701,0.13467716,1.6641651;0.56821907,0.17153971,1.6535907;-0.24710065,-0.21018071,1.5687233;-0.29309264,-0.54144907,1.558246;-0.34288734,-0.9033876,1.5345708;-0.33870688,-0.94741124,1.439535;-0.08700781,-0.21207763,1.5906339;-0.06520344,-0.52786165,1.5184083;-0.03935889,-0.89880186,1.4230328;-0.02221918,-0.92332286,1.322607;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7235;-0.16815192,-0.13418189,1.6037773;-0.17625158,-0.08064946,1.6686074;-0.17504586,0.2793932,1.7193401;-0.18239991,0.47246456,1.7039866;-0.34724486,0.15820593,1.6759424;-0.4252745,-0.057040744,1.6980293;-0.35982397,-0.27604562,1.5619838;-0.33749735,-0.34803078,1.5232761;0.008808417,0.15447453,1.728137;0.2280441,0.078227356,1.7113899;0.46407464,0.113198586,1.6722434;0.55651003,0.15359928,1.662124;-0.24723393,-0.21017966,1.5687703;-0.2930885,-0.5414467,1.558227;-0.34280518,-0.9033608,1.534479;-0.3386387,-0.9473591,1.4394344;-0.08705761,-0.2120778,1.5906224;-0.065236405,-0.52784866,1.5184104;-0.03937794,-0.89877653,1.4230362;-0.022261016,-0.9232882,1.3226132;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7266;-0.16827507,-0.13417915,1.6037931;-0.17636009,-0.080642976,1.668638;-0.17539689,0.27942792,1.7194798;-0.1837005,0.47240818,1.7040708;-0.34763637,0.15814565,1.6760372;-0.42541134,-0.057119004,1.6980202;-0.36470467,-0.27641883,1.5656769;-0.34124896,-0.3484166,1.5259241;0.008103126,0.15422393,1.7275193;0.22980861,0.077094264,1.7104825;0.46393687,0.122550964,1.6714988;0.54593503,0.15864818,1.6625295;-0.24738297,-0.21018623,1.5688214;-0.29308575,-0.54144496,1.5582107;-0.34272006,-0.9033423,1.5343914;-0.3385806,-0.94731617,1.4393413;-0.08713509,-0.21207805,1.5905834;-0.0652688,-0.52784294,1.5184137;-0.03939188,-0.89875454,1.4230564;-0.022301838,-0.92326254,1.3226379;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7298;-0.16840087,-0.13418165,1.6038;-0.17646776,-0.08064139,1.6686608;-0.17573363,0.27945688,1.7196018;-0.18483081,0.47235888,1.7041378;-0.34801492,0.15808943,1.6761308;-0.4254974,-0.05717318,1.6980181;-0.36694363,-0.2766094,1.5673285;-0.34463942,-0.3487098,1.528371;0.0074245296,0.15400362,1.7269194;0.22229123,0.065460615,1.7130522;0.4464862,0.14298026,1.6680387;0.4959655,0.17975168,1.6583085;-0.24752721,-0.21019694,1.5688683;-0.29308334,-0.5414439,1.5581974;-0.34263515,-0.90332925,1.5343126;-0.3385266,-0.9472814,1.4392596;-0.087224,-0.21207765,1.5905275;-0.06530134,-0.5278518,1.518419;-0.039403174,-0.8987335,1.4230978;-0.022341767,-0.9232424,1.3226826;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7344;-0.16851698,-0.13418595,1.6038013;-0.17656976,-0.08064172,1.6686774;-0.17603748,0.27948293,1.7197049;-0.18574047,0.47232077,1.7041845;-0.3483671,0.1580377,1.6762192;-0.425569,-0.057219885,1.69802;-0.36874437,-0.2767438,1.5687021;-0.3474945,-0.34893554,1.5304552;0.006817307,0.15380797,1.7264266;0.21199246,0.05134411,1.7181952;0.41190913,0.18002056,1.6608394;0.4313801,0.21163486,1.6518987;-0.24764973,-0.21020906,1.5689031;-0.29308137,-0.54144347,1.5581865;-0.34256178,-0.9033194,1.5342506;-0.33848184,-0.9472548,1.4391963;-0.08731038,-0.21207596,1.5904688;-0.065331884,-0.5278652,1.5184245;-0.039413318,-0.8987133,1.4231452;-0.0223784,-0.92322475,1.3227321;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7376;-0.16862139,-0.13419008,1.6037998;-0.17666699,-0.080641836,1.6686901;-0.17629017,0.2795092,1.7197875;-0.18638392,0.47229123,1.7042141;-0.34866655,0.15799606,1.676299;-0.42562422,-0.057258513,1.6980267;-0.37004724,-0.27676633,1.5696855;-0.34957576,-0.34896746,1.5319078;0.006297311,0.15362237,1.7260693;0.19479774,0.03349947,1.7267901;0.35025597,0.16720225,1.6663195;0.3521947,0.23704936,1.6474953;-0.24774869,-0.21021816,1.5689303;-0.29307985,-0.5414434,1.5581768;-0.34249946,-0.9033079,1.5341977;-0.3384423,-0.94722956,1.4391422;-0.087391704,-0.21207145,1.5904119;-0.0653608,-0.52788305,1.5184295;-0.03942276,-0.898691,1.4231944;-0.022409517,-0.9232055,1.3227825;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7407;-0.16871637,-0.13419439,1.6037973;-0.17676006,-0.08064207,1.6687;-0.17648828,0.27953222,1.7198526;-0.18681572,0.47226602,1.7042186;-0.34890518,0.15796399,1.6763698;-0.4256798,-0.057305284,1.6980475;-0.36641496,-0.27649668,1.5689341;-0.34706244,-0.34884644,1.5313772;0.005842881,0.15344784,1.7258143;0.18567814,0.024774615,1.7312808;0.31672278,0.1668117,1.6684285;0.2705072,0.2522207,1.6493542;-0.24783072,-0.21022497,1.5689527;-0.29307854,-0.54144335,1.5581679;-0.34244472,-0.90329653,1.5341511;-0.33840522,-0.9472062,1.4390935;-0.08746843,-0.21206462,1.59036;-0.06537799,-0.52789634,1.5184338;-0.039415184,-0.8986662,1.423245;-0.022418248,-0.9231852,1.3228307;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7438;-0.16879916,-0.13419843,1.6037948;-0.17684723,-0.080642104,1.6687078;-0.17663059,0.27954718,1.7198977;-0.18708013,0.47225142,1.7042274;-0.3490722,0.15794395,1.6764264;-0.42572194,-0.057347298,1.698075;-0.36149994,-0.2757065,1.5676088;-0.3428628,-0.34822887,1.5301105;0.0054556173,0.15329091,1.7256569;0.17982389,0.019753631,1.733834;0.25863642,0.18376549,1.6726747;0.19452654,0.25028342,1.6595451;-0.24789329,-0.2102278,1.5689695;-0.29307738,-0.5414434,1.5581596;-0.34239873,-0.90328306,1.5341102;-0.33837047,-0.9471821,1.4390495;-0.087536745,-0.2120566,1.5903184;-0.065388426,-0.527916,1.51844;-0.039390437,-0.8986366,1.4233032;-0.022404464,-0.9231603,1.3228877;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7469;-0.16886565,-0.13420263,1.603793;-0.17692004,-0.080643184,1.6687146;-0.17672263,0.27955452,1.7199299;-0.18725283,0.4722408,1.7042242;-0.34917814,0.15793337,1.6764673;-0.42574885,-0.057378672,1.6981056;-0.35903606,-0.2755414,1.5670888;-0.34039432,-0.34812143,1.5294689;0.005126877,0.15315369,1.7255641;0.17447652,0.017398164,1.7350038;0.16513045,0.21057084,1.6817697;0.112633854,0.2560016,1.6723796;-0.24793743,-0.2102286,1.5689822;-0.29307613,-0.5414431,1.5581506;-0.34236118,-0.90326804,1.534072;-0.33833998,-0.94715697,1.439007;-0.087595046,-0.21204764,1.5902864;-0.06539217,-0.5279284,1.5184479;-0.03934201,-0.89860076,1.4233718;-0.022359284,-0.92312866,1.3229576;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7501;-0.16890383,-0.13419752,1.603797;-0.17696403,-0.08063703,1.668724;-0.1767834,0.2795589,1.7199523;-0.18725288,0.47222742,1.7041912;-0.3492412,0.15792783,1.676495;-0.42576358,-0.05740367,1.6981386;-0.35565227,-0.27488917,1.5661612;-0.33666536,-0.3474914,1.5282845;0.005192051,0.15336725,1.7256856;0.16947508,0.017991476,1.7344275;0.11105867,0.22950785,1.6953212;0.051228255,0.28993866,1.6898735;-0.24796623,-0.21022613,1.5689933;-0.29307437,-0.5414425,1.5581409;-0.34233135,-0.9032455,1.5340298;-0.33831513,-0.9471218,1.4389576;-0.08762516,-0.21203423,1.5902717;-0.06539083,-0.52793884,1.5184588;-0.03930924,-0.8985561,1.42343;-0.022329483,-0.9230872,1.3230159;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7532;-0.16892345,-0.13418084,1.6038105;-0.17699182,-0.08062487,1.6687379;-0.17682372,0.27955973,1.719971;-0.18703562,0.47219202,1.7041246;-0.34926713,0.15792964,1.6765193;-0.42577,-0.05742582,1.6981746;-0.35824063,-0.27573436,1.5665839;-0.33791336,-0.34808165,1.5282898;0.0058044195,0.15424319,1.7262506;0.1653694,0.021237774,1.7320317;0.09933065,0.23473397,1.7036375;0.028557427,0.29810452,1.7009456;-0.24798222,-0.21021889,1.5690066;-0.29307204,-0.54144144,1.5581303;-0.34231088,-0.9032102,1.5339799;-0.33829725,-0.94707006,1.4388987;-0.0876301,-0.21200809,1.5902761;-0.065378964,-0.5279498,1.5184782;-0.039286215,-0.89850146,1.4234846;-0.022306472,-0.9230331,1.3230721;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7579;-0.16892654,-0.13415226,1.603834;-0.17700714,-0.08060538,1.6687582;-0.17683613,0.27955595,1.7199911;-0.18665235,0.47215417,1.7040423;-0.3492472,0.15793782,1.6765383;-0.42576936,-0.05744584,1.6982112;-0.35716113,-0.27569228,1.566303;-0.3364092,-0.3480285,1.5277911;0.006599391,0.1551976,1.7268904;0.16276242,0.025305238,1.7290361;0.09777703,0.23718861,1.7085688;0.048415568,0.2727353,1.7097505;-0.2479865,-0.21020599,1.5690241;-0.29306945,-0.5414403,1.5581193;-0.34229776,-0.90316695,1.5339234;-0.33828542,-0.94700754,1.4388309;-0.08761801,-0.21197316,1.5902919;-0.065362476,-0.52795756,1.5185034;-0.03926848,-0.8984426,1.4235423;-0.02228677,-0.9229751,1.3231317;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7610;-0.16892163,-0.13412432,1.6038593;-0.17701602,-0.08058659,1.6687791;-0.17683493,0.2795499,1.7200112;-0.18621238,0.47212183,1.7039495;-0.34919238,0.15794837,1.6765509;-0.42576554,-0.05746395,1.6982472;-0.35621834,-0.27564257,1.5660652;-0.33508232,-0.3479742,1.5273598;0.007205268,0.15587166,1.7273777;0.16138415,0.029462472,1.7261467;0.11000465,0.2399466,1.706497;0.06516309,0.28682423,1.7064931;-0.24798225,-0.2101917,1.5690435;-0.29306662,-0.5414386,1.558108;-0.3422909,-0.9031213,1.5338635;-0.33827898,-0.94694215,1.4387592;-0.0875991,-0.21193792,1.5903116;-0.065339446,-0.52796566,1.5185375;-0.039247975,-0.8983824,1.4236101;-0.022261575,-0.9229163,1.3232021;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7641;-0.16891196,-0.13409732,1.6038853;-0.17702392,-0.08056885,1.6687992;-0.17682646,0.27954343,1.7200319;-0.18576382,0.4720931,1.703868;-0.3491244,0.15796113,1.6765604;-0.42575985,-0.05748027,1.6982818;-0.35453135,-0.2752133,1.5655217;-0.33300942,-0.34755197,1.5266058;0.007524973,0.15616879,1.7277337;0.16156678,0.033449356,1.723657;0.14181942,0.24059343,1.6986313;0.099793725,0.29040894,1.6945454;-0.24797249,-0.21017674,1.5690632;-0.29306376,-0.5414369,1.5580966;-0.3422883,-0.90307534,1.5338045;-0.33826867,-0.94687927,1.4386903;-0.08757637,-0.21190326,1.5903344;-0.06531152,-0.52798164,1.5185834;-0.03922758,-0.898321,1.4236966;-0.022225099,-0.92285603,1.3232964;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7673;-0.16890082,-0.13407356,1.6039115;-0.17703207,-0.08055332,1.6688193;-0.17681661,0.2795371,1.720056;-0.18534794,0.47206333,1.7038083;-0.34905186,0.15797436,1.676567;-0.4257545,-0.057493947,1.6983134;-0.35837236,-0.27623814,1.5667255;-0.33558187,-0.34838626,1.5273123;0.007696896,0.15627196,1.728025;0.16296571,0.03670681,1.7218255;0.20580964,0.23131412,1.6835389;0.1505817,0.31103325,1.6655165;-0.2479595,-0.21016209,1.5690832;-0.29306093,-0.5414352,1.5580856;-0.34228832,-0.9030285,1.5337454;-0.3382547,-0.9468173,1.4386231;-0.087553576,-0.21187104,1.5903594;-0.06529293,-0.5279864,1.5186388;-0.039225344,-0.89826024,1.423796;-0.022200407,-0.9227979,1.3234044;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7704;-0.16888982,-0.13405563,1.6039401;-0.17704144,-0.08054042,1.6688421;-0.17680877,0.2795336,1.7200856;-0.18505408,0.4720503,1.7037728;-0.3489844,0.15798664,1.6765717;-0.42575106,-0.05750745,1.698344;-0.35788813,-0.2761583,1.5665296;-0.33488595,-0.34833136,1.5269953;0.0077378023,0.15624405,1.7283169;0.1731711,0.04340637,1.7201393;0.28374565,0.21359879,1.6689818;0.261732,0.31032994,1.6430261;-0.2479448,-0.2101491,1.5691023;-0.2930584,-0.5414335,1.5580751;-0.34229112,-0.9029847,1.5336902;-0.33824015,-0.94676083,1.4385613;-0.08753147,-0.21184473,1.5904024;-0.06527214,-0.527988,1.5187064;-0.039217267,-0.8982075,1.4238816;-0.022164831,-0.9227432,1.3235017;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7735;-0.16888097,-0.13403997,1.6039733;-0.17705597,-0.08052782,1.6688721;-0.1768143,0.27953473,1.7201246;-0.1848407,0.47203457,1.7037557;-0.34893748,0.15799595,1.6765757;-0.42575467,-0.05751756,1.6983733;-0.3575964,-0.27613172,1.5664123;-0.33443445,-0.34832704,1.5267882;0.007654015,0.15612148,1.7286047;0.1800097,0.047637064,1.7194477;0.33758202,0.19402575,1.6607928;0.34063622,0.3019725,1.6273831;-0.24792974,-0.21013714,1.5691222;-0.29305667,-0.5414318,1.5580652;-0.3422972,-0.9029427,1.533636;-0.33822727,-0.94670755,1.4385012;-0.08751309,-0.21181749,1.5904628;-0.065233566,-0.52803165,1.5188134;-0.0391857,-0.89814806,1.4240134;-0.022088863,-0.9226812,1.323655;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7766;-0.16888219,-0.13402264,1.6040202;-0.17709085,-0.08051102,1.6689214;-0.17686197,0.2795394,1.7201823;-0.18471603,0.4720267,1.7037511;-0.3489161,0.15800045,1.676579;-0.42577958,-0.057529185,1.6984084;-0.3573042,-0.2760847,1.5662937;-0.33402115,-0.3483063,1.5266039;0.007472384,0.15594655,1.7288814;0.18658498,0.051813312,1.7194167;0.37217164,0.17496006,1.6579452;0.40618977,0.2796929,1.6229801;-0.2479198,-0.21012564,1.5691457;-0.29305634,-0.5414309,1.5580572;-0.34230277,-0.9029039,1.5335823;-0.33821222,-0.9466564,1.4384406;-0.08750686,-0.21178447,1.590556;-0.0651963,-0.5280756,1.5189258;-0.03914425,-0.8980842,1.4241321;-0.021998659,-0.9226091,1.3237959;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7798;-0.16890772,-0.13399707,1.6040976;-0.17716847,-0.08048165,1.6690083;-0.17699474,0.2795653,1.7202846;-0.18466535,0.47202963,1.7037641;-0.34890428,0.15800348,1.6765821;-0.42584056,-0.05755275,1.6984537;-0.35711423,-0.27607808,1.5662237;-0.33372432,-0.3483147,1.5264809;0.007237748,0.15575287,1.7291228;0.20066047,0.06271419,1.7191362;0.42526874,0.19142869,1.6493415;0.47281483,0.26450503,1.6220345;-0.24792105,-0.21011081,1.5691825;-0.29305694,-0.5414308,1.5580508;-0.34230086,-0.90286726,1.5335245;-0.33818483,-0.9466029,1.4383706;-0.08752432,-0.21174097,1.5906929;-0.06516017,-0.5281206,1.5190448;-0.039087,-0.8980115,1.4242448;-0.021887425,-0.9225219,1.3239301;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
