Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5343;-0.10757142,-0.13151939,1.6315566;-0.10032392,-0.07760478,1.6940075;-0.08913948,0.2762101,1.7369735;-0.11172628,0.47178915,1.7178229;-0.27184513,0.15583137,1.7250905;-0.33966783,-0.06353817,1.7435328;-0.14577124,-0.095261596,1.6155326;-0.07979119,-0.08359177,1.6254356;0.0755644,0.15106949,1.6952964;0.15354209,-0.04239759,1.7598068;0.10407539,0.013180755,1.5378115;0.09460744,0.01969332,1.5137572;-0.19010751,-0.20824368,1.6155616;-0.21732569,-0.55421734,1.5946652;-0.24261859,-0.87928265,1.5633999;-0.25487128,-0.9152412,1.4736568;-0.0327851,-0.2044528,1.602667;0.0054825977,-0.52739996,1.5291253;0.044630747,-0.8615881,1.4403058;0.04337742,-0.8853576,1.3461255;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5374;-0.107623115,-0.13146758,1.6313442;-0.100425415,-0.07750985,1.693762;-0.088293225,0.27651304,1.7360537;-0.11017797,0.47197098,1.7168671;-0.27126175,0.15611169,1.7241094;-0.3398046,-0.06302506,1.7432054;-0.08232938,-0.014347017,1.6472707;-0.017646767,0.001856219,1.6691136;0.07596594,0.15138051,1.6955044;0.14653201,-0.028044533,1.733752;0.06273012,0.08439972,1.524506;0.0506025,0.10918433,1.4860717;-0.19017808,-0.20818965,1.615313;-0.21740203,-0.554193,1.5945349;-0.24271539,-0.879357,1.5632406;-0.25490174,-0.9153187,1.47348;-0.03284647,-0.204462,1.6025492;0.0053029316,-0.5273702,1.5290216;0.044461157,-0.8617697,1.4402488;0.04330972,-0.8855396,1.3460505;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5421;-0.107654765,-0.13139811,1.6311187;-0.10050031,-0.07738906,1.6934942;-0.08741789,0.27684107,1.7350953;-0.10864705,0.47217846,1.7157594;-0.27067888,0.1564164,1.7232269;-0.33970913,-0.062129356,1.7430242;-0.058203597,0.026424415,1.6625073;0.026789676,0.07080021,1.6941547;0.0763735,0.15182655,1.6957486;0.14434594,-0.023711788,1.7224598;0.06919068,0.09479767,1.5203412;0.025590643,0.14662826,1.4869363;-0.19022338,-0.20810623,1.6150606;-0.21746677,-0.5541735,1.5944334;-0.24280486,-0.87940806,1.5631232;-0.25492692,-0.91537356,1.4733517;-0.032898474,-0.20446067,1.6024371;0.0051461486,-0.5273356,1.5289085;0.044315167,-0.8619178,1.4401748;0.043254703,-0.8856895,1.345961;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5437;-0.10766676,-0.13131769,1.6308942;-0.10056122,-0.07725604,1.6932259;-0.086618975,0.27713868,1.73422;-0.107258365,0.47237653,1.7146556;-0.27010083,0.15672338,1.7224174;-0.3396449,-0.061642274,1.7428939;-0.04393977,0.04060157,1.6558192;0.00987982,0.075095594,1.6834028;0.076822795,0.15257214,1.6962355;0.14454907,-0.021493524,1.7117231;0.079465926,0.09185376,1.512542;0.036810268,0.14831448,1.4714426;-0.19023979,-0.20799999,1.6148096;-0.21752264,-0.5541579,1.5943536;-0.24289565,-0.8794411,1.563036;-0.25494537,-0.91541266,1.4732575;-0.032939494,-0.20444934,1.6023374;0.0050122016,-0.5273035,1.5287999;0.04418516,-0.86203796,1.440098;0.043217562,-0.885809,1.3458731;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5484;-0.107656896,-0.13122462,1.6306818;-0.10062623,-0.07711584,1.6929747;-0.08595309,0.27738607,1.7334882;-0.10609769,0.47255793,1.7136472;-0.2695751,0.15700303,1.7217078;-0.33955917,-0.06122345,1.742813;-0.043670297,0.022026122,1.6510906;-0.012808846,0.07500342,1.6744683;0.07734969,0.15355305,1.6973046;0.14312708,-0.040218096,1.7284063;0.13558826,0.027929079,1.5091819;0.1393758,0.020086478,1.5027606;-0.19021365,-0.20785372,1.6145312;-0.21757013,-0.5541452,1.5942903;-0.24299528,-0.87945735,1.5629772;-0.2549568,-0.9154406,1.4731891;-0.032960564,-0.20442952,1.6022733;0.004901899,-0.5272703,1.5287032;0.044051833,-0.8621342,1.4400011;0.04319744,-0.8859002,1.3457696;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5515;-0.10763072,-0.13112159,1.6304896;-0.100691594,-0.076973386,1.6927483;-0.08545723,0.27758336,1.7329115;-0.105187245,0.47270775,1.7128134;-0.26918525,0.15723497,1.7211282;-0.3393949,-0.06066699,1.7427934;-0.050729614,-0.00758223,1.713629;-0.016178586,0.0803893,1.7300789;0.07778606,0.15444514,1.6986002;0.14331588,-0.04862915,1.7376624;0.17988653,-0.0265247,1.4802241;0.18024477,-0.028563322,1.4711531;-0.19015886,-0.20768529,1.6142387;-0.2176107,-0.55413455,1.5942388;-0.24309745,-0.87946326,1.56294;-0.25496414,-0.9154624,1.4731385;-0.032961354,-0.20439865,1.6022407;0.00483034,-0.5272475,1.5286334;0.043936145,-0.862205,1.4398935;0.043201517,-0.88596535,1.3456463;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5546;-0.10759051,-0.13102213,1.6303214;-0.10075534,-0.076841295,1.6925501;-0.085116446,0.2777232,1.7324803;-0.10448718,0.47281775,1.7121366;-0.2689269,0.15742359,1.720653;-0.33927542,-0.06033031,1.7427359;-0.048709072,-0.013054509,1.7279534;-0.029468635,0.06599271,1.7504445;0.07815054,0.15510063,1.6999325;0.1694115,-0.059904177,1.7285933;0.23435232,-0.09306021,1.4938258;0.24885239,-0.10770489,1.4525813;-0.19006385,-0.20749949,1.6138829;-0.21764596,-0.55412525,1.5941954;-0.24321064,-0.8794643,1.5629314;-0.2549669,-0.91548395,1.4731064;-0.032886025,-0.20436306,1.6023064;0.0047896355,-0.52723694,1.5285939;0.043825455,-0.8622779,1.4397424;0.043235034,-0.88602334,1.3454596;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5578;-0.10753097,-0.13093677,1.6301863;-0.10080947,-0.07673319,1.6923927;-0.08491867,0.27780584,1.7321928;-0.1039569,0.4729027,1.711609;-0.268786,0.15757655,1.7202442;-0.33922446,-0.060142163,1.7426802;-0.23112649,-0.21133319,1.6374642;-0.22900121,-0.2665481,1.5955731;0.07841264,0.15551654,1.701222;0.18327907,-0.06288245,1.7193365;0.29956153,-0.16913065,1.5318766;0.32597795,-0.19582406,1.4584888;-0.18990973,-0.2073274,1.6134659;-0.2176741,-0.5541154,1.5941526;-0.24332891,-0.87947077,1.5629365;-0.2549645,-0.91551125,1.4730879;-0.032587957,-0.20437141,1.6026592;0.0047647674,-0.52723044,1.5285695;0.043692116,-0.8623737,1.4395146;0.043278694,-0.88608545,1.3451841;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5609;-0.10746354,-0.13086982,1.6300826;-0.10085388,-0.07665437,1.6922765;-0.08480416,0.27785352,1.7319933;-0.10357427,0.472961,1.7112297;-0.26874116,0.1577012,1.7198733;-0.33918,-0.060034573,1.7425663;-0.2887829,-0.2801237,1.6163125;-0.27876213,-0.3437189,1.572033;0.07858539,0.15568325,1.7023649;0.20601599,-0.07108431,1.6785579;0.34699056,-0.22270942,1.543704;0.3858699,-0.27298313,1.4509066;-0.18972161,-0.2071856,1.6130112;-0.21769649,-0.55410117,1.5940979;-0.24343875,-0.87948585,1.5629381;-0.25495392,-0.91554886,1.4730728;-0.03212125,-0.20448078,1.6032984;0.0047943415,-0.5272458,1.5285885;0.043620344,-0.86248356,1.4393175;0.043397672,-0.88616604,1.3449099;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5640;-0.10738521,-0.13082273,1.6300033;-0.100884385,-0.07660372,1.6921954;-0.08478025,0.2778534,1.7318556;-0.10330784,0.47299773,1.7109818;-0.2687742,0.15780677,1.7195277;-0.33916432,-0.060027976,1.7423148;-0.32776123,-0.32241446,1.597504;-0.31404752,-0.4039018,1.5436586;0.07869779,0.15556744,1.7032503;0.22099018,-0.07950332,1.6416557;0.36561745,-0.24596749,1.5424862;0.40830213,-0.31930313,1.4585905;-0.18950225,-0.20708479,1.6125268;-0.21771187,-0.5540751,1.5940111;-0.24354625,-0.87951267,1.5629264;-0.2549384,-0.915602,1.473049;-0.031534597,-0.20471571,1.6041238;0.0048845694,-0.5272815,1.5286772;0.043580182,-0.86262435,1.4391409;0.04355505,-0.8862836,1.3446528;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5671;-0.10730085,-0.13078903,1.629941;-0.10090348,-0.07657018,1.6921375;-0.08485271,0.27779448,1.7318;-0.10311673,0.4730252,1.7108152;-0.2688764,0.15789327,1.719214;-0.33921376,-0.060169756,1.7418932;-0.33849186,-0.33255696,1.5909201;-0.31360462,-0.40429187,1.5420525;0.07879095,0.15526886,1.7038087;0.22651371,-0.08318695,1.6248738;0.36674875,-0.24908298,1.5412018;0.40619403,-0.3225029,1.4634645;-0.18929075,-0.20701443,1.6120732;-0.21770686,-0.55403924,1.5938894;-0.24362698,-0.8795459,1.5628998;-0.25490633,-0.91567564,1.4730033;-0.03095821,-0.20498565,1.6049083;0.005006613,-0.5273334,1.5288059;0.043556347,-0.8627877,1.4389863;0.043704152,-0.88642293,1.344429;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5718;-0.107215814,-0.13076311,1.6298901;-0.10091542,-0.076545894,1.692093;-0.08496107,0.27771676,1.731805;-0.10296449,0.47304526,1.7107288;-0.26900658,0.15796147,1.7189366;-0.33930728,-0.060386695,1.7414005;-0.33935776,-0.3310915,1.5880178;-0.31280294,-0.40397567,1.5409466;0.0788391,0.15482692,1.7040931;0.23002048,-0.08545126,1.6163327;0.36571187,-0.24986982,1.5419699;0.39915705,-0.319662,1.4692534;-0.18909866,-0.20696342,1.6116781;-0.21768594,-0.5539945,1.5937436;-0.24369533,-0.87958664,1.5628585;-0.2548675,-0.9157632,1.4729348;-0.030476132,-0.20522541,1.6055325;0.0051551857,-0.52740365,1.5289572;0.043557383,-0.8629617,1.4388663;0.04385518,-0.88657826,1.3442482;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5735;-0.107129216,-0.13073839,1.6298475;-0.10092304,-0.07652697,1.6920583;-0.085091,0.2776364,1.731853;-0.10282547,0.4730835,1.7108386;-0.2691575,0.15802063,1.7186928;-0.33941707,-0.06064,1.7408874;-0.3384027,-0.3424922,1.5833644;-0.31355143,-0.43101907,1.5328543;0.078888066,0.15436298,1.704241;0.21869367,-0.08150083,1.6369447;0.34502956,-0.2340269,1.5551231;0.3631667,-0.27397266,1.4890928;-0.18892793,-0.20692278,1.6113346;-0.21765421,-0.55394775,1.5935974;-0.24375091,-0.87963283,1.5628151;-0.25481674,-0.9158653,1.4728574;-0.03008116,-0.20540436,1.6059954;0.005304411,-0.52747434,1.529109;0.043564267,-0.86313814,1.4387783;0.043994658,-0.8867394,1.3441074;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5767;-0.107024595,-0.13070677,1.6298032;-0.10092455,-0.07650988,1.6920279;-0.085220546,0.2775661,1.7319238;-0.102723,0.473153,1.7111201;-0.26931313,0.15806994,1.7184806;-0.3395246,-0.06089392,1.7404009;-0.32250953,-0.33434886,1.5852981;-0.29586995,-0.42040792,1.538794;0.07896342,0.15398444,1.7043432;0.20593128,-0.073016554,1.6765823;0.3245446,-0.20749348,1.5732607;0.3235641,-0.22222872,1.5148321;-0.18875955,-0.20688269,1.6109966;-0.21761413,-0.5539035,1.5934582;-0.24379453,-0.8796769,1.5627826;-0.2547578,-0.9159739,1.4727917;-0.029729482,-0.20553428,1.6063472;0.0054487027,-0.5275399,1.5292466;0.043566596,-0.8633101,1.4387088;0.044114497,-0.8868957,1.3439912;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5814;-0.10688527,-0.13065068,1.6297467;-0.10091058,-0.076483175,1.6919932;-0.08529337,0.2775415,1.7320012;-0.102646895,0.47323132,1.7114801;-0.2694648,0.15811007,1.7182951;-0.33960682,-0.061125264,1.7399698;-0.2931301,-0.31531653,1.5852678;-0.26058453,-0.39334568,1.5412636;0.07902365,0.15377347,1.7044452;0.18104376,-0.047679562,1.7268561;0.29884997,-0.16862722,1.6181473;0.30478135,-0.18685013,1.5411147;-0.18858173,-0.20682514,1.610663;-0.21756242,-0.5538625,1.5933306;-0.24382447,-0.87970906,1.5627627;-0.2546889,-0.9160748,1.4727439;-0.029435907,-0.20559156,1.6065818;0.0055875974,-0.52759457,1.5293548;0.0435697,-0.8634426,1.4386611;0.044220705,-0.88702023,1.3439039;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5845;-0.106678694,-0.1305545,1.6296568;-0.10087723,-0.076439194,1.6919447;-0.08533621,0.27753308,1.7320796;-0.10258361,0.4733157,1.7118521;-0.26954547,0.15813076,1.7180927;-0.33964184,-0.061290495,1.739665;-0.2768011,-0.30393344,1.5857105;-0.24349757,-0.37918037,1.5427066;0.07912174,0.1536824,1.7046177;0.1612832,-0.03051292,1.7674009;0.21448854,-0.08337442,1.5830777;0.22371057,-0.09297572,1.5296112;-0.18833329,-0.2067198,1.610268;-0.21750575,-0.5538245,1.5932109;-0.24385288,-0.8797313,1.5627533;-0.25462234,-0.916161,1.4727178;-0.029150557,-0.20558207,1.6067337;0.005717592,-0.5276359,1.5294214;0.043569792,-0.8635412,1.4386142;0.044331104,-0.8871185,1.343815;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5876;-0.10641509,-0.13042986,1.6295395;-0.10082333,-0.07637718,1.6918814;-0.08534671,0.27754554,1.7321564;-0.102521874,0.473407,1.7122123;-0.26957482,0.1581507,1.7178812;-0.3396479,-0.061396405,1.7394667;-0.26699984,-0.29660872,1.5862933;-0.23387535,-0.37059546,1.5437095;0.079381235,0.15393674,1.705145;0.13518125,-0.016419742,1.7995559;0.15876901,-0.021980343,1.5569845;0.15613933,-0.015254557,1.5338963;-0.18801665,-0.2065749,1.6098158;-0.2174382,-0.55378926,1.5930983;-0.24387924,-0.8797489,1.5627539;-0.2545415,-0.916247,1.472713;-0.02887475,-0.20553291,1.606834;0.005868905,-0.5276648,1.5294513;0.04358604,-0.8636272,1.4385443;0.044507414,-0.88720435,1.3436735;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5907;-0.10609247,-0.13027057,1.6293921;-0.10073382,-0.07628872,1.6917958;-0.08532405,0.27757752,1.7322352;-0.102453664,0.47350818,1.7125465;-0.26955757,0.15817147,1.7176663;-0.33961716,-0.06148059,1.7393156;-0.2608082,-0.291834,1.5867827;-0.22797711,-0.36515957,1.5443797;0.079706185,0.15441367,1.7058189;0.14301774,-0.024732769,1.7463243;0.101437844,0.052009523,1.5225492;0.10293369,0.0499665,1.5494461;-0.18764983,-0.2063956,1.6093582;-0.21736176,-0.55375403,1.5929871;-0.24390562,-0.8797614,1.5627586;-0.25446716,-0.9163202,1.4727136;-0.028590461,-0.20542638,1.6068687;0.006061911,-0.527678,1.5294328;0.04362755,-0.8636986,1.4384443;0.0447525,-0.88726467,1.3434749;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5939;-0.10570546,-0.13011478,1.62921;-0.10060025,-0.076194756,1.6916869;-0.08528062,0.27762273,1.7323158;-0.102373235,0.4736169,1.7128475;-0.26948917,0.1581958,1.7174416;-0.3395397,-0.06155074,1.7391984;-0.25666288,-0.28856283,1.5871725;-0.2240624,-0.36142474,1.544858;0.0800205,0.15494537,1.7064309;0.14146215,-0.021658938,1.7368035;0.09305664,0.09585279,1.5202265;0.042744897,0.09182132,1.5287321;-0.18722194,-0.20622273,1.6088818;-0.2172655,-0.55371356,1.5928673;-0.24393249,-0.87977433,1.5627666;-0.25439912,-0.91639423,1.4727188;-0.028284831,-0.20529595,1.606847;0.0063041365,-0.52767533,1.5293705;0.04370031,-0.86376995,1.4383094;0.0450508,-0.8873201,1.3432288;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5970;-0.10528716,-0.12997094,1.629018;-0.1004364,-0.07610277,1.6915672;-0.08521745,0.27767396,1.7323977;-0.102286965,0.47370172,1.713099;-0.26933232,0.1582158,1.7171718;-0.33941126,-0.06161481,1.739105;-0.25380796,-0.28627717,1.5874698;-0.22145887,-0.35871828,1.5452336;0.08030161,0.15544601,1.7069689;0.14745168,-0.02342393,1.7202394;0.096505985,0.10216114,1.5214509;0.01421647,0.12306997,1.5305003;-0.18676232,-0.2060597,1.6084352;-0.21714011,-0.5536662,1.5927293;-0.2439534,-0.8797861,1.5627697;-0.25432634,-0.91646814,1.4727155;-0.027981693,-0.20515524,1.6067886;0.0065881247,-0.52767026,1.5292714;0.043810375,-0.86384135,1.4381425;0.045412716,-0.88737047,1.3429406;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6017;-0.10479253,-0.12983465,1.6288129;-0.100241914,-0.07601303,1.691442;-0.085148714,0.2777274,1.7324778;-0.102204025,0.47377098,1.7133144;-0.26913992,0.15822832,1.7168913;-0.33923784,-0.061669145,1.7390244;-0.2521212,-0.28469625,1.5879372;-0.22085612,-0.35693532,1.5459541;0.08060614,0.15600733,1.707644;0.1554171,-0.02921023,1.7107513;0.13838375,0.05403568,1.5071445;0.1330764,0.04103239,1.5346295;-0.18615073,-0.20589605,1.6079034;-0.21698968,-0.5536192,1.5925733;-0.24398516,-0.8797994,1.562778;-0.25426513,-0.9165412,1.4727182;-0.027613962,-0.2050013,1.6067235;0.006936232,-0.52765715,1.5291495;0.04395315,-0.86391455,1.4379411;0.045841325,-0.887415,1.342607;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6048;-0.10424632,-0.12971045,1.6286114;-0.10003502,-0.07592887,1.6913211;-0.08507877,0.2777814,1.7325565;-0.10212659,0.4738323,1.7135036;-0.26891103,0.15823558,1.7165935;-0.33904934,-0.061716363,1.7389532;-0.25103122,-0.28352112,1.5883247;-0.22083712,-0.35567036,1.5464487;0.08098377,0.15652889,1.7084641;0.16253254,-0.05636041,1.7273072;0.17095801,-0.008013573,1.5265441;0.17132199,-0.0041528177,1.4893324;-0.18542363,-0.20573738,1.6072838;-0.21681438,-0.55356616,1.5923933;-0.24402806,-0.8798155,1.5627917;-0.25420526,-0.9166211,1.4727262;-0.02714502,-0.20485492,1.6066947;0.0073420056,-0.52764136,1.5290313;0.04411875,-0.8640012,1.4377065;0.046319958,-0.88746774,1.3422325;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6079;-0.1036703,-0.12962626,1.628436;-0.09983263,-0.07586554,1.691219;-0.08501344,0.27783218,1.7326411;-0.10205131,0.47388294,1.7136729;-0.2686469,0.15821874,1.7162533;-0.3388519,-0.06176507,1.7388753;-0.25039434,-0.2826685,1.5886219;-0.22121778,-0.35481676,1.5467283;0.08139935,0.15685175,1.7093794;0.17166527,-0.060956527,1.7273374;0.21928942,-0.05920811,1.4762795;0.22456294,-0.05684513,1.4445857;-0.18464556,-0.20562723,1.6066462;-0.21658179,-0.5535132,1.5921404;-0.24406613,-0.8798369,1.5627892;-0.25411746,-0.91672367,1.4727055;-0.026573574,-0.20476755,1.6067469;0.0077499617,-0.5276329,1.5289379;0.04427971,-0.86411947,1.43743;0.046800993,-0.8875478,1.3418179;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6110;-0.103119574,-0.12957105,1.6282954;-0.09964197,-0.0758178,1.6911364;-0.08495708,0.27788314,1.7327418;-0.101976976,0.4739276,1.7138305;-0.2683893,0.15819156,1.7159106;-0.33863816,-0.061843492,1.7387542;-0.25008965,-0.2821036,1.5887977;-0.22184007,-0.3543351,1.5467731;0.081785694,0.15704165,1.710258;0.18301514,-0.06208382,1.7175977;0.2957533,-0.140735,1.512808;0.30686414,-0.13791212,1.4358194;-0.18393533,-0.20555009,1.6060708;-0.21633215,-0.5534492,1.5918407;-0.24411055,-0.879867,1.5627668;-0.25401422,-0.9168421,1.4726486;-0.025949063,-0.20473303,1.6068777;0.008248329,-0.5276498,1.5289261;0.04449715,-0.86426485,1.4372116;0.04738272,-0.8876702,1.3414791;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6142;-0.10249254,-0.1295781,1.6282022;-0.09941659,-0.07580306,1.6910807;-0.08491268,0.27792096,1.7328882;-0.10189211,0.47395545,1.7139937;-0.2681366,0.15815203,1.7155588;-0.3384,-0.061989844,1.738514;-0.250044,-0.28181958,1.5888394;-0.22258353,-0.35421708,1.5466118;0.08214906,0.15701714,1.7110171;0.20877759,-0.06109309,1.676615;0.352737,-0.19672889,1.5227828;0.384653,-0.21778078,1.4140893;-0.18315741,-0.20554514,1.6055117;-0.2160687,-0.55336845,1.5914896;-0.24420021,-0.8799267,1.5627007;-0.25393623,-0.91698265,1.4725485;-0.02513663,-0.2048032,1.6071419;0.008774385,-0.5276888,1.5290031;0.04469522,-0.86445415,1.4370337;0.047898512,-0.8878452,1.3412117;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6189;-0.1018813,-0.12962042,1.6281451;-0.09916522,-0.075818725,1.6910477;-0.08488506,0.27793428,1.7331356;-0.101787105,0.4739756,1.7142143;-0.26791403,0.15811339,1.7152356;-0.3381965,-0.06217532,1.7381374;-0.25022188,-0.28174567,1.5887603;-0.22338156,-0.35433277,1.5463139;0.08259059,0.15664959,1.7115709;0.227895,-0.062316474,1.6389853;0.37659013,-0.21572556,1.5211697;0.42330986,-0.26533198,1.4193356;-0.18245496,-0.20557654,1.6050165;-0.21580712,-0.55328125,1.5911149;-0.24430938,-0.8800111,1.5625986;-0.25386977,-0.91714877,1.4724063;-0.02426535,-0.20496435,1.6074638;0.009337416,-0.527761,1.5291845;0.044908967,-0.86470467,1.4369243;0.04838671,-0.888083,1.3410443;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6204;-0.10131054,-0.12966543,1.6281182;-0.098872624,-0.07584704,1.6910368;-0.08486048,0.27793893,1.7334638;-0.10160768,0.47401336,1.7146062;-0.26771885,0.1580795,1.7149471;-0.33804163,-0.06237549,1.7376522;-0.25640026,-0.28152105,1.5904999;-0.23392509,-0.3540679,1.5491034;0.08328433,0.15582882,1.7117417;0.23584986,-0.0637642,1.623248;0.37889683,-0.21548194,1.5208753;0.42418945,-0.268534,1.4258337;-0.18185364,-0.20561454,1.6046203;-0.21555683,-0.55319256,1.5907456;-0.24442695,-0.88010997,1.562463;-0.25382665,-0.91732246,1.4722264;-0.02346074,-0.20512746,1.6077515;0.009937532,-0.527864,1.5294482;0.045167495,-0.8650015,1.4369035;0.048866592,-0.8883628,1.3409865;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6251;-0.10080734,-0.12971553,1.6281047;-0.09856781,-0.07588461,1.691036;-0.08484761,0.27795598,1.7338189;-0.10139272,0.47405156,1.7150435;-0.2675414,0.15804854,1.7146827;-0.33784088,-0.06274068,1.7367276;-0.25721067,-0.28171635,1.5904931;-0.2353502,-0.35425726,1.5491866;0.084189065,0.15469727,1.7114781;0.24027324,-0.065015055,1.6149118;0.3789572,-0.21562155,1.5253084;0.42017567,-0.26454905,1.4349499;-0.18135206,-0.2056573,1.6042984;-0.21532562,-0.5531127,1.590409;-0.24453856,-0.88022006,1.5623221;-0.25379974,-0.91750544,1.4720372;-0.022747906,-0.20530096,1.6079916;0.010515588,-0.5279894,1.5297264;0.045458343,-0.8653456,1.4369318;0.04932249,-0.8886807,1.340983;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6282;-0.10036191,-0.12975028,1.6280935;-0.09826547,-0.0759122,1.6910363;-0.08483455,0.27798972,1.7341528;-0.101111874,0.4741545,1.7155697;-0.26737097,0.15802659,1.7144325;-0.33769548,-0.062945046,1.736167;-0.25777122,-0.28183737,1.5904973;-0.23615916,-0.35458755,1.54905;0.08519958,0.15345508,1.7109758;0.22728549,-0.07125028,1.6337763;0.3698921,-0.20528041,1.5400429;0.3853931,-0.22653426,1.4554095;-0.1809357,-0.20569038,1.6040403;-0.2151135,-0.55304825,1.5901374;-0.24462314,-0.8803207,1.5622156;-0.25376698,-0.9176802,1.4718828;-0.022143273,-0.20543806,1.6081446;0.011024638,-0.528118,1.5299739;0.04573778,-0.8656965,1.4370039;0.04972977,-0.88900834,1.341029;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
