Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
5378;-0.07029094,0.025563084,1.8980058;-0.07992329,0.08668084,1.9545802;-0.09725953,0.44704336,1.9592661;-0.101103105,0.6451689,1.9502792;-0.26246426,0.3135152,1.9318569;-0.31287038,0.08496284,1.9551568;-0.34318978,-0.030813467,2.152963;-0.30940714,-0.088561416,2.1413777;0.081159145,0.3175291,1.9686345;0.13987543,0.086064875,2.0386157;0.14785075,-0.07923234,2.1516027;0.18065651,-0.03927651,2.2001238;-0.14243148,-0.053983733,1.869534;-0.14167278,-0.48383418,1.8848785;-0.041721262,-0.7200885,2.0948844;-0.08998386,-0.71546,1.9856685;0.011776934,-0.049625974,1.8996047;0.069470875,-0.46099287,1.8008835;0.102236025,-0.77035594,1.7750819;0.11878642,-0.81104755,1.679772;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5425;-0.070146844,0.025606921,1.8982658;-0.07980358,0.086726405,1.954807;-0.09718192,0.4470338,1.9593313;-0.10095928,0.64521366,1.9503857;-0.26237142,0.31354105,1.9319808;-0.3127571,0.08494934,1.9552385;-0.34428546,-0.02894931,2.1532216;-0.31022894,-0.086276904,2.141254;0.0813892,0.31753877,1.9689031;0.14000708,0.086207815,2.0387392;0.14815535,-0.07908712,2.1517038;0.16160598,-0.0673927,2.1717672;-0.14231776,-0.053962223,1.869805;-0.14168498,-0.48377344,1.885039;-0.04271183,-0.7212824,2.0931811;-0.09087852,-0.714938,1.9842328;0.011970336,-0.049579944,1.8999095;0.07017075,-0.46032906,1.7993088;0.10345877,-0.7694672,1.7740661;0.120203644,-0.81014794,1.6788148;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5456;-0.07001519,0.0256464,1.8985053;-0.07969498,0.0867673,1.9550169;-0.09710292,0.4470216,1.9593961;-0.100805186,0.6452412,1.9504619;-0.2622852,0.3135684,1.9320952;-0.31265527,0.0849331,1.955318;-0.34479937,-0.028055767,2.1533184;-0.31063455,-0.085136026,2.1410851;0.08159861,0.31753945,1.9691602;0.14011334,0.0863204,2.0388384;0.14841764,-0.078964286,2.1518013;0.15279798,-0.078958616,2.1586597;-0.14221403,-0.053942356,1.8700532;-0.14169972,-0.48371115,1.8851978;-0.04365745,-0.72241414,2.0915391;-0.09194449,-0.71447986,1.9828659;0.012143779,-0.04953996,1.9001869;0.07062106,-0.4599012,1.7983363;0.10412325,-0.7688886,1.7734799;0.12094736,-0.80960214,1.6782881;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5487;-0.06989715,0.025670797,1.8987184;-0.07959587,0.08679383,1.9552065;-0.09702389,0.44700167,1.9594634;-0.10065667,0.64524794,1.9505095;-0.26220092,0.31358275,1.9322114;-0.3125588,0.08489493,1.9554205;-0.34518284,-0.027396051,2.153386;-0.31093916,-0.08428262,2.140929;0.081792556,0.31751582,1.9694023;0.14024064,0.0864514,2.0389493;0.14905049,-0.07857891,2.1522276;0.14802295,-0.08531115,2.1517618;-0.1421197,-0.053934354,1.8702787;-0.14172028,-0.48367748,1.8853245;-0.044484656,-0.72334135,2.0901911;-0.09295956,-0.7140962,1.9817245;0.012293764,-0.049517635,1.9004196;0.07086547,-0.45968333,1.797824;0.10445466,-0.7685051,1.7732528;0.12132082,-0.809245,1.6781282;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5519;-0.06978995,0.025667598,1.8988928;-0.079501204,0.08679612,1.955369;-0.09694321,0.44697407,1.9595325;-0.1004983,0.6452105,1.9505296;-0.26211083,0.31357977,1.9323413;-0.31246722,0.084850095,1.9555254;-0.345438,-0.026964704,2.1534462;-0.3111387,-0.08366959,2.1407523;0.08196915,0.31745338,1.9696125;0.14034288,0.08653744,2.0390134;0.14921795,-0.07847602,2.1523197;0.14342858,-0.11170749,2.1597996;-0.14203289,-0.05394908,1.8704616;-0.14173946,-0.4836503,1.8854322;-0.044985846,-0.72242785,2.0905197;-0.093573906,-0.71309227,1.9819787;0.012424435,-0.049523883,1.9006002;0.07066715,-0.45966446,1.7984717;0.104069345,-0.7682859,1.7737806;0.12077801,-0.80913496,1.6788634;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5550;-0.06969287,0.025647817,1.8990358;-0.079410546,0.08678072,1.9555088;-0.09686058,0.4469336,1.9596069;-0.10032573,0.6451077,1.9505222;-0.26201597,0.31356403,1.9324912;-0.3123282,0.084750175,1.9557042;-0.34559613,-0.02675884,2.1535218;-0.31122562,-0.083306886,2.140555;0.08213294,0.31737626,1.9697976;0.14057603,0.08660033,2.0390208;0.15469633,-0.07145483,2.159811;0.14859241,-0.122098796,2.175508;-0.14195473,-0.053976566,1.870606;-0.14175574,-0.4836571,1.8855126;-0.04571625,-0.7215981,2.0910554;-0.094192035,-0.7125627,1.9822586;0.012541272,-0.04955165,1.9007398;0.06976383,-0.46012437,1.8004544;0.1030926,-0.7683053,1.7747319;0.119541645,-0.8092297,1.680012;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5581;-0.06960619,0.025620745,1.8991512;-0.079324506,0.08675588,1.9556285;-0.09677576,0.44688478,1.959686;-0.10015677,0.6449845,1.9504987;-0.26191664,0.31353366,1.9326562;-0.31223878,0.084682874,1.955818;-0.3456924,-0.026647396,2.153579;-0.31123018,-0.083092466,2.1402674;0.08228051,0.3172997,1.9699562;0.1409572,0.08659447,2.0388615;0.15469694,-0.070897475,2.1603284;0.1480245,-0.13048491,2.179529;-0.1418862,-0.054007806,1.8707199;-0.14177571,-0.48370534,1.8855808;-0.046251647,-0.7216526,2.0908594;-0.094775185,-0.7125552,1.9820099;0.012644566,-0.04958859,1.9008416;0.06871037,-0.46077326,1.8026191;0.10183556,-0.768444,1.7758745;0.117983006,-0.8094363,1.6813383;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5613;-0.06953096,0.025589768,1.8992443;-0.07924526,0.08672482,1.9557313;-0.09668638,0.4468274,1.9597733;-0.09998702,0.6448488,1.9504544;-0.26182267,0.31349808,1.9328167;-0.312162,0.08463617,1.9559194;-0.34572774,-0.026639812,2.1536076;-0.31119195,-0.083016895,2.1399608;0.0824113,0.31722778,1.9700881;0.14143333,0.08654168,2.0386057;0.15378976,-0.071243994,2.1597838;0.1475581,-0.13600029,2.181939;-0.141828,-0.054040834,1.8708105;-0.1417947,-0.48377132,1.8856366;-0.04708211,-0.7224069,2.0900023;-0.09562588,-0.7130311,1.981192;0.012731589,-0.04962983,1.9009123;0.06779372,-0.46136752,1.804505;0.100421116,-0.7686351,1.7770803;0.11623823,-0.8096994,1.6827152;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5659;-0.06946527,0.025560739,1.89932;-0.07917231,0.08669358,1.9558194;-0.09660131,0.44677046,1.9598572;-0.099807344,0.6447015,1.950398;-0.26173505,0.31346518,1.9329696;-0.31208962,0.08460039,1.956009;-0.345723,-0.026697963,2.1536143;-0.31111935,-0.0830243,2.13963;0.08252954,0.31716168,1.9701942;0.14175133,0.08648298,2.0384393;0.15562014,-0.06920459,2.1618152;0.14744437,-0.13885404,2.183916;-0.14177698,-0.054071974,1.8708851;-0.14180802,-0.4838136,1.8856752;-0.047975935,-0.72318494,2.0881217;-0.09674839,-0.7136448,1.979419;0.012806313,-0.04966709,1.9009604;0.06704985,-0.4618624,1.8060331;0.099093325,-0.76880014,1.7782072;0.11461669,-0.80992514,1.683983;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5691;-0.06940503,0.025532214,1.8993803;-0.07910219,0.08666206,1.955893;-0.09651339,0.44671518,1.9599353;-0.09963584,0.6445619,1.9503373;-0.26165345,0.31343302,1.9331119;-0.3120211,0.08456518,1.9560897;-0.34616083,-0.025982138,2.1537237;-0.3112892,-0.08202993,2.1395395;0.08263913,0.3171019,1.97028;0.14208275,0.08643278,2.0382519;0.15758967,-0.06683091,2.1640413;0.14745992,-0.13992096,2.1854446;-0.1417308,-0.05410205,1.8709458;-0.14182584,-0.48387116,1.88571;-0.04730486,-0.71939355,2.090893;-0.09645718,-0.7129441,1.981091;0.012875809,-0.04970483,1.9009908;0.06647952,-0.46227434,1.8072217;0.09790947,-0.76894015,1.7792171;0.113184035,-0.8101174,1.685107;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5713;-0.06935006,0.025503369,1.8994268;-0.07903608,0.08662933,1.9559531;-0.09642986,0.44666186,1.960007;-0.09944074,0.64440185,1.9502668;-0.2615742,0.31340006,1.9332466;-0.31194386,0.08453297,1.956145;-0.34685242,-0.024834488,2.1538844;-0.346531,-0.059835866,2.1933475;0.082742505,0.31704524,1.9703499;0.14260606,0.086328395,2.0379148;0.16130802,-0.062071674,2.1683426;0.14752358,-0.13906878,2.1864316;-0.14168851,-0.05413156,1.8709948;-0.14183918,-0.48391494,1.8857374;-0.04763015,-0.7191774,2.0908375;-0.09677725,-0.7130265,1.9809546;0.012941988,-0.049744964,1.9010015;0.06609164,-0.46255705,1.8080401;0.09691309,-0.76904136,1.7800529;0.11199035,-0.81027347,1.686014;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5744;-0.06930407,0.025477236,1.8994606;-0.07897629,0.086598545,1.9560002;-0.0963503,0.4466134,1.9600698;-0.09924416,0.64423496,1.9501873;-0.26150098,0.3133695,1.9333718;-0.3118664,0.08450486,1.9561912;-0.3476803,-0.02345723,2.154137;-0.3622845,-0.049506377,2.2171438;0.08283708,0.31699175,1.9703977;0.14311324,0.08624591,2.037542;0.15935646,-0.06262814,2.1675694;0.1425624,-0.13939025,2.1816804;-0.14165244,-0.054158557,1.8710347;-0.14185059,-0.48395076,1.8857604;-0.04771372,-0.71886605,2.0908887;-0.096927136,-0.7130236,1.980931;0.012998177,-0.04978371,1.9009902;0.06584305,-0.462737,1.808536;0.096229054,-0.7690834,1.780566;0.11117394,-0.810347,1.6865565;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5791;-0.06926278,0.025453897,1.8994855;-0.07892023,0.08657092,1.9560376;-0.096277945,0.44657272,1.9601222;-0.099062026,0.64408994,1.9501098;-0.26143536,0.31334305,1.933484;-0.31178868,0.08448329,1.9562292;-0.34854165,-0.022019431,2.1543872;-0.3704252,-0.04404499,2.2292266;0.0829229,0.31694233,1.9704275;0.1435854,0.08620308,2.037089;0.15706764,-0.06337543,2.166356;0.13816948,-0.13908958,2.177178;-0.14161992,-0.05418295,1.8710673;-0.14186086,-0.48398042,1.885779;-0.047664426,-0.71786755,2.0915077;-0.09696944,-0.7128357,1.9813753;0.013050909,-0.049819887,1.9009668;0.06567427,-0.46286806,1.8088472;0.095812164,-0.7690925,1.7808449;0.11066909,-0.81036675,1.6868507;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5822;-0.06922803,0.025434317,1.8995038;-0.07886996,0.08654713,1.9560678;-0.09621349,0.44653833,1.9601667;-0.09889033,0.6439654,1.9500331;-0.2613877,0.31332433,1.9335774;-0.31171507,0.08446292,1.9562658;-0.34937453,-0.02061832,2.1546252;-0.37536067,-0.04070797,2.2365339;0.08300259,0.31689593,1.9704393;0.14397448,0.08621956,2.036551;0.15501991,-0.06372546,2.1653636;0.13457318,-0.13821916,2.1735523;-0.14159238,-0.05420448,1.8710938;-0.14186835,-0.48399746,1.8857927;-0.04808796,-0.7181606,2.0909767;-0.09734102,-0.71299976,1.9810467;0.013097907,-0.049853213,1.9009361;0.065594435,-0.46297145,1.8088075;0.095551595,-0.7690527,1.7809626;0.11035878,-0.8103235,1.6869601;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5854;-0.06919824,0.025416385,1.8995174;-0.078824446,0.086525515,1.9560924;-0.09615475,0.44650984,1.9602029;-0.0987297,0.64385486,1.9499444;-0.2613449,0.31331262,1.9336528;-0.31162834,0.084471844,1.9562811;-0.3501502,-0.019311327,2.154839;-0.37883145,-0.038394526,2.2417033;0.083075985,0.31685176,1.9704323;0.14429592,0.086248115,2.0360548;0.15329371,-0.06392887,2.1646378;0.13175297,-0.13722871,2.170776;-0.14156856,-0.054224048,1.8711159;-0.14187446,-0.484007,1.8858047;-0.048531912,-0.71867085,2.090174;-0.09776323,-0.71321875,1.9805496;0.013136896,-0.049884193,1.9009024;0.065699354,-0.46298572,1.8080591;0.09554849,-0.7688785,1.7807951;0.11036684,-0.8101382,1.6867623;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5885;-0.06917526,0.025402248,1.8995272;-0.07878711,0.08650831,1.9561114;-0.09610364,0.44648683,1.9602299;-0.09857385,0.6437614,1.9498193;-0.26131183,0.3133069,1.9337108;-0.31156644,0.0844919,1.9562995;-0.35083342,-0.018142248,2.1550307;-0.38112587,-0.03677331,2.245009;0.08314358,0.3168122,1.9704133;0.1444973,0.08640948,2.03539;0.15269853,-0.06420779,2.1635458;0.13031462,-0.13638106,2.1680913;-0.14155105,-0.05423968,1.8711339;-0.1418812,-0.48400974,1.8858191;-0.04890524,-0.7192014,2.089346;-0.09817712,-0.71343976,1.980043;0.013167786,-0.049910937,1.9008684;0.06603178,-0.4627389,1.8064327;0.09613655,-0.7684405,1.7801192;0.11111777,-0.8096588,1.6860178;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5916;-0.06915752,0.025390446,1.8995346;-0.07875668,0.08649431,1.9561262;-0.096057974,0.44646716,1.9602461;-0.09841131,0.6436668,1.9496546;-0.26128533,0.3133045,1.9337546;-0.31147227,0.08458504,1.9562985;-0.34942245,-0.020270266,2.1543365;-0.3755133,-0.045048703,2.2418478;0.0832064,0.3167747,1.9703847;0.14461906,0.08654565,2.0348217;0.15206644,-0.064091295,2.163192;0.12899081,-0.13523252,2.166473;-0.14153816,-0.05425296,1.871149;-0.14188856,-0.4840037,1.8858371;-0.04932496,-0.7202625,2.0878701;-0.098091304,-0.71369296,1.9786748;0.013189978,-0.04993452,1.9008378;0.066582054,-0.46224532,1.8041824;0.09724164,-0.76776594,1.7789478;0.11250089,-0.808926,1.6847345;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5947;-0.06914259,0.025380198,1.89954;-0.078731015,0.086482905,1.956138;-0.09601572,0.44645125,1.9602542;-0.0982305,0.6435859,1.9494587;-0.26126432,0.31330472,1.9337854;-0.31142345,0.084673814,1.9562994;-0.34873486,-0.021304173,2.1540084;-0.3701722,-0.052309226,2.2382405;0.08325987,0.31674263,1.9703519;0.14465605,0.08670385,2.0343366;0.14974627,-0.067596704,2.1577857;0.12721269,-0.13560933,2.1624072;-0.14152756,-0.05426449,1.8711615;-0.14189655,-0.48399413,1.8858564;-0.04964154,-0.721218,2.0865147;-0.09836801,-0.71379817,1.9776857;0.013207741,-0.049954757,1.9008092;0.0671514,-0.46172392,1.8018861;0.09849533,-0.76701695,1.7777174;0.114065185,-0.8081531,1.6834025;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
5994;-0.06913096,0.025371615,1.8995432;-0.078711614,0.086474165,1.9561459;-0.09597879,0.44643605,1.9602512;-0.09804424,0.6435036,1.9492278;-0.2612476,0.31330708,1.933806;-0.31138334,0.084867194,1.9562985;-0.34697908,-0.024007864,2.1534374;-0.3649189,-0.059149135,2.2346873;0.08330501,0.31671733,1.9703171;0.1446372,0.08687477,2.0339391;0.14473821,-0.07197108,2.151262;0.124062456,-0.13668783,2.1575403;-0.1415196,-0.054274116,1.871171;-0.1419051,-0.48398247,1.8858768;-0.049885754,-0.722032,2.08534;-0.098758824,-0.7138474,1.9768798;0.01322083,-0.04997248,1.9007823;0.06764291,-0.46130252,1.7999222;0.099681355,-0.7662959,1.7765886;0.115530916,-0.80742925,1.6822128;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6026;-0.06912302,0.025365265,1.8995445;-0.07869832,0.08646825,1.9561507;-0.095942564,0.4464205,1.9602319;-0.09778772,0.6434335,1.9488622;-0.2612331,0.31331342,1.9338187;-0.31135806,0.08498308,1.956301;-0.3463623,-0.025003057,2.1532779;-0.3618611,-0.063121095,2.2325654;0.08334342,0.31669813,1.9702826;0.14454539,0.087059386,2.033571;0.14277457,-0.076455474,2.1477766;0.12244106,-0.13849737,2.154313;-0.14151472,-0.054280967,1.8711774;-0.14191422,-0.48396897,1.8858978;-0.050039567,-0.7228544,2.0841408;-0.09917776,-0.71388006,1.9760554;0.013227978,-0.049987562,1.9007558;0.068012916,-0.46099603,1.798393;0.10030992,-0.7658179,1.7761222;0.116279215,-0.80705947,1.6817659;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6057;-0.0691194,0.025358826,1.8995428;-0.07868957,0.08646332,1.9561529;-0.09590739,0.446402,1.9602014;-0.09749274,0.6433736,1.9484057;-0.2612212,0.3133213,1.9338249;-0.3113498,0.085117996,1.9563122;-0.34565842,-0.026199913,2.153181;-0.3595895,-0.06597532,2.230943;0.08337733,0.31668174,1.970248;0.14442728,0.08718719,2.0333;0.14178741,-0.07775227,2.146252;0.12146599,-0.13892397,2.1525226;-0.14151555,-0.054288115,1.8711799;-0.14192277,-0.48395818,1.8859181;-0.050191663,-0.72367036,2.0829964;-0.099669956,-0.71403825,1.975202;0.013223126,-0.05000558,1.900726;0.06823259,-0.4607947,1.7973602;0.10072174,-0.7654657,1.7758417;0.116767496,-0.8068102,1.6814958;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6088;-0.06912201,0.025346996,1.8995332;-0.078684986,0.086454876,1.9561489;-0.09587193,0.4463748,1.9601579;-0.0971718,0.64327025,1.9478722;-0.26121122,0.31332788,1.9338245;-0.31136203,0.08526611,1.9563183;-0.34477347,-0.028000413,2.1532238;-0.3575329,-0.06878524,2.2295942;0.08340765,0.31666636,1.970211;0.14429353,0.087284215,2.0330746;0.1406292,-0.07878566,2.1449401;0.120263375,-0.13939998,2.15082;-0.14152592,-0.05430155,1.8711735;-0.14193235,-0.4839608,1.8859382;-0.050302003,-0.72441083,2.0820463;-0.10007297,-0.71422577,1.974448;0.013205773,-0.050032414,1.9006852;0.068332285,-0.4607076,1.7968163;0.10094187,-0.7652145,1.7757465;0.11705431,-0.80664915,1.6814101;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6119;-0.06913253,0.025325622,1.8995094;-0.078685485,0.086438194,1.9561332;-0.09583442,0.44633356,1.9601002;-0.09679282,0.6430938,1.9472601;-0.26120183,0.31333414,1.9338188;-0.31138286,0.08541469,1.9563059;-0.343907,-0.029920202,2.1533463;-0.35583067,-0.0712355,2.228549;0.083435655,0.31664905,1.970167;0.14415787,0.08737631,2.032872;0.14006498,-0.07911245,2.1444335;0.11967828,-0.13958344,2.1499012;-0.1415436,-0.05432036,1.8711581;-0.14196843,-0.48408547,1.8859681;-0.05034444,-0.7246945,2.0816834;-0.10024169,-0.7142894,1.9741613;0.013169509,-0.050076887,1.9006165;0.06795965,-0.46110365,1.7971711;0.10063035,-0.76508135,1.7761418;0.1167356,-0.8066568,1.6818328;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6151;-0.06914989,0.0252989,1.8994718;-0.07868972,0.086416505,1.9561057;-0.09578744,0.44627878,1.9600219;-0.096438065,0.64293224,1.9466835;-0.2611928,0.3133401,1.9338089;-0.31141296,0.08555832,1.9562869;-0.34312734,-0.03175659,2.15351;-0.3544485,-0.07331578,2.22775;0.08346302,0.31663194,1.970115;0.14403336,0.08746554,2.0326862;0.14022367,-0.07793096,2.1454666;0.11932037,-0.13942322,2.1494336;-0.1415692,-0.05434193,1.8711315;-0.14200746,-0.48426345,1.8859876;-0.050408904,-0.72496015,2.08139;-0.10044925,-0.71440244,1.9738978;0.013117958,-0.050131336,1.9005247;0.06691457,-0.46182227,1.79876;0.09948983,-0.76513153,1.7770683;0.11545311,-0.8068681,1.6827714;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6182;-0.069173895,0.025264481,1.8994168;-0.07869656,0.08638746,1.9560648;-0.09573453,0.44621518,1.959934;-0.09610763,0.6427739,1.946146;-0.26118287,0.31334585,1.9337933;-0.31143972,0.085689016,1.9562546;-0.34252784,-0.03319524,2.153664;-0.35341644,-0.074884444,2.2271712;0.0834949,0.3166098,1.9700414;0.14386706,0.087543875,2.0323222;0.14190811,-0.069304794,2.1533556;0.11952566,-0.13617603,2.151754;-0.14160252,-0.054367866,1.871091;-0.14203665,-0.48441434,1.8859925;-0.05048165,-0.72518504,2.0811486;-0.10068749,-0.71452683,1.9736332;0.013050737,-0.05020065,1.9004018;0.065731876,-0.46259683,1.8006463;0.098258585,-0.76525193,1.7780257;0.1140868,-0.80710775,1.6836956;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6213;-0.06920111,0.025223825,1.8993453;-0.07870533,0.08635232,1.9560095;-0.09567474,0.4461497,1.9598395;-0.095802344,0.6426126,1.9456615;-0.26116157,0.3133555,1.9337541;-0.31145462,0.08575424,1.9562259;-0.342051,-0.034318075,2.1537702;-0.35263467,-0.07604313,2.2267284;0.08353416,0.3165888,1.9699501;0.14371791,0.08760485,2.03196;0.14311709,-0.06325919,2.158885;0.11986207,-0.13285613,2.1543221;-0.14164245,-0.05439804,1.8710254;-0.14205462,-0.48451367,1.8859876;-0.05057029,-0.72537994,2.0809178;-0.10097545,-0.7146584,1.9733129;0.012978644,-0.05027777,1.9002662;0.06469357,-0.4632634,1.8023642;0.096994415,-0.76539856,1.7790169;0.11270281,-0.80736864,1.6846334;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6244;-0.069232054,0.025180666,1.8992606;-0.07871684,0.08631428,1.9559416;-0.09560348,0.4460786,1.9597274;-0.09552427,0.64242995,1.9451561;-0.2611326,0.31336927,1.9336838;-0.3114657,0.08580801,1.9561893;-0.34166014,-0.035204258,2.153848;-0.35202402,-0.07693508,2.226389;0.083579704,0.31657103,1.9698371;0.14360707,0.08763256,2.0316386;0.14354914,-0.06197793,2.1599321;0.11986092,-0.13208915,2.1547227;-0.14168909,-0.054429606,1.870945;-0.14206685,-0.4845915,1.8859792;-0.05078577,-0.72573566,2.0804935;-0.10143158,-0.71487695,1.9727308;0.012902817,-0.05035718,1.9001211;0.06385818,-0.46379784,1.8038206;0.095798336,-0.76553977,1.7799559;0.11140485,-0.8076127,1.6855048;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6291;-0.06926458,0.02513694,1.899166;-0.07872978,0.08627642,1.9558616;-0.09551566,0.44600755,1.9595834;-0.09525586,0.64225686,1.9446337;-0.26109263,0.31339025,1.933572;-0.3114671,0.085850105,1.9561453;-0.34145883,-0.035662238,2.1538832;-0.35164955,-0.077474795,2.2261631;0.08363665,0.31655237,1.9696931;0.14351188,0.08765859,2.0313313;0.14483573,-0.06106218,2.16063;0.12045386,-0.1313115,2.1551545;-0.14173795,-0.054460615,1.8708578;-0.14207613,-0.4846447,1.8859713;-0.049854483,-0.7204658,2.0847924;-0.101023585,-0.71331435,1.9750901;0.012827001,-0.050435852,1.8999714;0.06322618,-0.46420172,1.8050226;0.09472017,-0.7656681,1.7807924;0.110230766,-0.80782354,1.6862813;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6322;-0.06929448,0.025094327,1.8990653;-0.07874113,0.08623937,1.9557723;-0.095411964,0.4459327,1.9594114;-0.09497306,0.6420856,1.9440774;-0.26104355,0.31341428,1.9334188;-0.31145227,0.08589357,1.9560331;-0.34130582,-0.036008675,2.1539087;-0.35136822,-0.07787673,2.2259922;0.08370822,0.31653804,1.9695281;0.14344293,0.08766203,2.0310953;0.14605492,-0.06065903,2.1609738;0.1210734,-0.13073012,2.1555238;-0.14178586,-0.054491214,1.8707663;-0.14208354,-0.48469064,1.8859622;-0.049667507,-0.7194587,2.0855184;-0.09988233,-0.7132489,1.975181;0.012759423,-0.050511178,1.8998238;0.06276408,-0.4645036,1.8059609;0.09378161,-0.7657736,1.7815149;0.10920834,-0.8079965,1.6869546;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
