Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7117;-0.1511695,0.10663025,1.8176321;-0.15032287,0.15702242,1.8793488;-0.14157055,0.5188698,1.9167312;-0.18531524,0.65458137,1.8846914;-0.2998459,0.3755603,1.8901209;-0.37859342,0.44007733,1.7128485;-0.32412672,0.60511994,1.6976417;-0.28549835,0.6739324,1.716462;-0.0013350594,0.37677428,1.8693813;0.044539746,0.4733514,1.6919452;-0.061032247,0.62269956,1.6861207;-0.0719591,0.6320883,1.685137;-0.2225425,0.036137886,1.8014424;-0.19117667,-0.3573459,1.7982951;-0.16361092,-0.6738389,1.8552617;-0.16288407,-0.7405078,1.7872118;-0.07757517,0.047092564,1.7942446;-0.017920123,-0.3644733,1.7809339;0.011258763,-0.66617817,1.8107307;0.0150739355,-0.7244999,1.7360407;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7148;-0.14764383,0.08840498,1.8168651;-0.14580232,0.14374036,1.8795176;-0.14233297,0.50764835,1.9213268;-0.18479164,0.65538967,1.885329;-0.3033632,0.34771252,1.8935964;-0.40021145,0.3819549,1.7050699;-0.32875454,0.5737364,1.6852806;-0.29322112,0.6419507,1.7049501;-0.0018799453,0.3672621,1.867323;0.060562458,0.44030523,1.6741463;-0.04227814,0.59038764,1.6570433;-0.06621365,0.62022054,1.6699902;-0.21913877,0.012936988,1.8004496;-0.19100277,-0.3613556,1.7993484;-0.16370066,-0.67562926,1.8553071;-0.16313505,-0.7418433,1.7874368;-0.073470764,0.027895913,1.7936537;-0.018159993,-0.36412787,1.7809272;0.011634722,-0.6675622,1.8111742;0.015279372,-0.7256628,1.7364771;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7195;-0.14433046,0.074414484,1.8167521;-0.14152601,0.13235348,1.88015;-0.14263,0.49961594,1.9256234;-0.18636958,0.6528419,1.8917598;-0.30541858,0.33466306,1.8959733;-0.41614547,0.31757766,1.7085662;-0.327267,0.53269076,1.6553638;-0.30378473,0.59421486,1.669877;-0.0024742358,0.36073273,1.8662856;0.0835073,0.3864195,1.6579211;-0.02229807,0.5430604,1.6359798;-0.05905103,0.59971404,1.6544243;-0.21597141,-0.0016250145,1.8005248;-0.1906807,-0.377466,1.8034145;-0.16351847,-0.68183523,1.8562789;-0.16346377,-0.74578214,1.7883826;-0.07024614,0.013745316,1.7931974;-0.01837942,-0.36566138,1.7810965;0.011887139,-0.66863775,1.8115088;0.015289564,-0.7266861,1.7368692;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7226;-0.14222948,0.06535071,1.8172466;-0.13874301,0.12384573,1.8812501;-0.14356138,0.4919949,1.9298041;-0.18816127,0.65019983,1.8973223;-0.30685508,0.32698762,1.8975909;-0.42825964,0.24010205,1.7136194;-0.33511633,0.45108634,1.6080425;-0.3136533,0.5274548,1.6086338;-0.0040008966,0.3568533,1.8667715;0.09776611,0.3329447,1.6469171;-0.039710075,0.51139355,1.6064016;-0.08661304,0.58166695,1.615172;-0.21343046,-0.011532503,1.8018488;-0.19021793,-0.3887745,1.806362;-0.16337416,-0.6863093,1.8569975;-0.16366105,-0.74923074,1.7892442;-0.068501234,0.0056976103,1.7930248;-0.018752951,-0.3707277,1.781402;0.01205344,-0.66950464,1.8117695;0.015243742,-0.7276321,1.7372491;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7258;-0.14087859,0.049941286,1.8187803;-0.13652912,0.11029898,1.8833189;-0.14451596,0.48504537,1.9332843;-0.19087206,0.64691,1.901822;-0.30826452,0.32175615,1.8991915;-0.43339622,0.16261904,1.7295768;-0.34019879,0.34987193,1.5595865;-0.33291766,0.42041382,1.5510393;-0.007982936,0.3511073,1.8675746;0.09338406,0.29407033,1.635577;-0.057172246,0.46338686,1.5586057;-0.09982367,0.5328073,1.5549905;-0.21123865,-0.022138873,1.8038944;-0.19085209,-0.40303248,1.8098243;-0.16328,-0.6894154,1.857502;-0.16380298,-0.75201315,1.789937;-0.06869801,-0.009526009,1.7936664;-0.014730312,-0.40717778,1.7822797;0.012166148,-0.67016906,1.8119632;0.014879399,-0.728921,1.7379166;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7289;-0.14119598,0.036171928,1.820309;-0.13621917,0.098284416,1.8850037;-0.14615503,0.47953072,1.9353598;-0.19327746,0.64442444,1.9081008;-0.310548,0.3175204,1.901427;-0.4136043,0.124731034,1.7974086;-0.39144552,0.16409503,1.5884597;-0.37641567,0.2139629,1.5230286;-0.011051293,0.34430102,1.868632;0.09978287,0.22686495,1.6352371;-0.058228914,0.37052053,1.497398;-0.09672707,0.43185708,1.4766037;-0.21077502,-0.036388192,1.8075238;-0.1919154,-0.4213515,1.814317;-0.16320886,-0.6916108,1.8578689;-0.1638839,-0.7541691,1.7904495;-0.07026912,-0.026236637,1.7941554;-0.01289471,-0.42455986,1.7827171;0.012246925,-0.67069983,1.8121184;0.014451418,-0.73005664,1.738523;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7320;-0.14147845,0.02872682,1.8213149;-0.13611785,0.09134384,1.8861364;-0.14776348,0.47520056,1.936823;-0.19490142,0.6428253,1.9126067;-0.31633207,0.31366193,1.9059734;-0.38723755,0.101602644,1.8725774;-0.3769154,0.07072882,1.6113119;-0.3767711,0.056874007,1.4910207;-0.01137791,0.33962777,1.8696507;0.11360437,0.15957703,1.6690297;-0.02147076,0.22587155,1.4726055;-0.06484444,0.27222237,1.4162291;-0.21102424,-0.04477968,1.8098052;-0.19250336,-0.43360692,1.8174263;-0.16315395,-0.69316804,1.8581387;-0.16399843,-0.75590533,1.7908733;-0.07096573,-0.035632435,1.7946501;-0.011758155,-0.4347219,1.7831043;0.012300105,-0.671113,1.8122358;0.013900236,-0.7311136,1.7391136;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7351;-0.1416596,0.02424144,1.8219268;-0.13608445,0.08712024,1.8868378;-0.14914371,0.4720095,1.9376636;-0.19597977,0.6417975,1.9156268;-0.3207413,0.3115285,1.9093692;-0.37635687,0.09298968,1.9004202;-0.3818781,-0.022334535,1.6367396;-0.37995815,-0.06813961,1.5149223;-0.011454435,0.33647704,1.8703959;0.11574122,0.13965945,1.7540361;0.061039165,0.09092368,1.5505395;0.02196677,0.091896,1.4728407;-0.21118361,-0.04967182,1.8111255;-0.19277756,-0.44033962,1.8191855;-0.1631178,-0.69425505,1.8583349;-0.16411246,-0.75723904,1.7912028;-0.07139549,-0.041021943,1.7949469;-0.0111113135,-0.44049594,1.7833136;0.0123287905,-0.6714174,1.8123177;0.013328782,-0.73199284,1.7396106;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7398;-0.14183779,0.021193665,1.8223478;-0.13610089,0.084282994,1.8872964;-0.15043537,0.46962792,1.937909;-0.19680424,0.6412073,1.9176693;-0.32395816,0.31040156,1.9117631;-0.36871305,0.066601165,1.9203789;-0.38548607,-0.11669439,1.6781304;-0.38744915,-0.17224191,1.6023116;-0.0113947475,0.3342842,1.8709275;0.11528781,0.10007624,1.8050594;0.08049782,-0.029467918,1.5642835;0.055295356,-0.08318178,1.4717195;-0.21136788,-0.05291752,1.81198;-0.19294265,-0.44466126,1.820331;-0.16309498,-0.6950302,1.85848;-0.16421829,-0.7582464,1.7914469;-0.0716408,-0.044586543,1.7951231;-0.010691257,-0.44449297,1.7834541;0.012338709,-0.6716565,1.8123778;0.012780198,-0.73271346,1.7400118;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7429;-0.14214176,0.019202113,1.8226795;-0.13623537,0.08234078,1.8876007;-0.1520665,0.46762037,1.9371257;-0.19786423,0.64096475,1.9187665;-0.32628706,0.3099029,1.913445;-0.3646624,0.057588726,1.9242777;-0.3873009,-0.1782121,1.7388544;-0.39504564,-0.25400534,1.6927836;-0.011289455,0.33270222,1.8712476;0.11149212,0.091164924,1.8301985;0.10326479,-0.101153985,1.6253476;0.0815624,-0.16474423,1.5643005;-0.21164994,-0.055086125,1.8126136;-0.19312137,-0.4479575,1.8211944;-0.16307521,-0.695592,1.8585893;-0.1642877,-0.75901,1.7916311;-0.07187171,-0.0470805,1.7952557;-0.01038675,-0.4474904,1.7835596;0.012313222,-0.67193127,1.8124636;0.012184545,-0.7335016,1.7404773;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7461;-0.14258257,0.018124612,1.822893;-0.13652548,0.08117553,1.8877103;-0.15432169,0.46607542,1.9345441;-0.20007585,0.6411916,1.9179631;-0.328336,0.3098603,1.9147075;-0.3611137,0.050699044,1.9329824;-0.38844317,-0.20547622,1.812237;-0.39839405,-0.28895372,1.7883666;-0.011269522,0.33155227,1.871299;0.10855437,0.07944251,1.8474611;0.12060605,-0.15315959,1.6944003;0.11185515,-0.25999582,1.6465476;-0.21199708,-0.05650438,1.8130506;-0.19313964,-0.45093277,1.8223869;-0.16305752,-0.6960046,1.8586748;-0.16436447,-0.75950646,1.7917211;-0.07215987,-0.048554108,1.7953372;-0.010179031,-0.44970417,1.7836465;0.01227359,-0.6722072,1.8125564;0.01156404,-0.734223,1.7409027;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7492;-0.14311478,0.017850107,1.8229609;-0.136942,0.08076403,1.8875642;-0.15662938,0.46506062,1.9304688;-0.20335937,0.6422454,1.914546;-0.32998815,0.3100382,1.9155482;-0.3593962,0.04849144,1.9373889;-0.39530924,-0.21347573,1.8819568;-0.40105078,-0.2992655,1.872452;-0.011217695,0.33072662,1.8709831;0.1023734,0.07589477,1.8590302;0.13947853,-0.17204797,1.7610412;0.14614016,-0.29216203,1.7408133;-0.21242659,-0.05721231,1.8133148;-0.1931596,-0.45296058,1.8231968;-0.1630406,-0.6963093,1.8587459;-0.16445057,-0.7598793,1.7917758;-0.07247656,-0.049068753,1.795336;-0.010049444,-0.45127088,1.7837175;0.012224637,-0.6724881,1.8126551;0.010919682,-0.73488545,1.7412882;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7523;-0.14382647,0.018455608,1.8227949;-0.13756257,0.08127267,1.8870066;-0.1589696,0.46459883,1.9248317;-0.20712389,0.6435901,1.9081893;-0.33129716,0.31040955,1.9160923;-0.36037534,0.051912036,1.9420063;-0.40222326,-0.2032637,1.9414076;-0.40760344,-0.28918242,1.9492711;-0.011153713,0.3302274,1.869978;0.095739245,0.07716411,1.8675793;0.15956542,-0.17255543,1.8172088;0.16285738,-0.260803,1.8135124;-0.21294925,-0.057257276,1.8134499;-0.19318555,-0.45437086,1.8237395;-0.16302067,-0.6965338,1.8588101;-0.1645555,-0.76016206,1.7918019;-0.07292166,-0.048544854,1.7950507;-0.0100052515,-0.45220026,1.7837765;0.01217012,-0.6727609,1.8127506;0.010254525,-0.73546106,1.7416108;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7554;-0.14465433,0.019702753,1.8223977;-0.13832498,0.08254126,1.8860373;-0.16110773,0.4643983,1.9179863;-0.21098958,0.64443696,1.9000412;-0.3323711,0.311095,1.9163506;-0.36399686,0.060429987,1.9495581;-0.41580868,-0.19043069,2.0143037;-0.42153352,-0.2733563,2.0238237;-0.01112996,0.3302133,1.8682246;0.09046619,0.0832603,1.874701;0.17455605,-0.16095836,1.8575613;0.18076766,-0.24884707,1.8570874;-0.21353555,-0.056761976,1.8134737;-0.1932052,-0.45535973,1.8241476;-0.16297884,-0.6967129,1.8588929;-0.16465628,-0.760388,1.7918197;-0.07345869,-0.047295522,1.7945582;-0.010032767,-0.4525813,1.7838203;0.012121475,-0.67300713,1.8128343;0.009617191,-0.7359293,1.7418576;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7586;-0.14557306,0.021480232,1.8218249;-0.13922985,0.084383,1.8848033;-0.16253594,0.46464857,1.9117916;-0.21360925,0.64513254,1.8929776;-0.3331712,0.31291085,1.9159919;-0.36823657,0.07153751,1.9572265;-0.43683124,-0.15677844,2.0625732;-0.4330629,-0.23644616,2.0401456;-0.01101724,0.3304972,1.8662095;0.088643074,0.091300964,1.8810905;0.19179663,-0.14294964,1.8836982;0.19787492,-0.22869904,1.8777703;-0.2142569,-0.055659596,1.8134245;-0.1932282,-0.45585406,1.8244452;-0.16292894,-0.6968473,1.8589782;-0.16473296,-0.76055837,1.7918286;-0.07405946,-0.04556294,1.7939624;-0.010108181,-0.45244926,1.783835;0.012068044,-0.6732045,1.8128929;0.009057941,-0.73627937,1.7420194;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7633;-0.14634824,0.023267105,1.8212196;-0.14006183,0.08629355,1.8835474;-0.16348712,0.46494097,1.9064339;-0.21437411,0.6443781,1.885917;-0.3336286,0.3149985,1.9150356;-0.37897062,0.09264588,1.9791512;-0.45977074,-0.12644717,2.0905488;-0.46905246,-0.2036195,2.0496418;-0.010791821,0.33095154,1.8642666;0.09315131,0.103914544,1.8889846;0.21149115,-0.09438304,1.8927715;0.2285991,-0.17408782,1.8796918;-0.21492201,-0.054327067,1.8132603;-0.19327822,-0.45563206,1.8246045;-0.16287357,-0.6969707,1.8590868;-0.16479686,-0.7606962,1.7918339;-0.07453816,-0.043866232,1.7934486;-0.010210591,-0.4518063,1.7838036;0.012024771,-0.67337996,1.8129399;0.008617818,-0.73654425,1.7421227;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7664;-0.1469885,0.025284272,1.8205597;-0.14079498,0.08839997,1.882248;-0.16398722,0.46529388,1.9013145;-0.21479331,0.6446249,1.8791989;-0.3338138,0.31743622,1.9137586;-0.3915915,0.10696983,1.9911884;-0.48915982,-0.093245305,2.0825374;-0.51674366,-0.16727743,2.0643272;-0.010489247,0.3315338,1.8626506;0.1081617,0.121987306,1.8962317;0.23171516,-0.043085337,1.8874342;0.2560263,-0.117629685,1.8602972;-0.21554968,-0.05249207,1.812923;-0.19327965,-0.45475397,1.8249012;-0.16282074,-0.6970682,1.8591945;-0.16486233,-0.76078147,1.7918085;-0.07486862,-0.042021878,1.7931077;-0.010340088,-0.45083234,1.7837567;0.0119981,-0.6735483,1.8129834;0.008294187,-0.73674184,1.7421862;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7695;-0.14754659,0.027990762,1.8199726;-0.14145061,0.09077732,1.8810499;-0.16417995,0.4655876,1.8974062;-0.21474832,0.64514124,1.8737941;-0.33408538,0.3201408,1.9127204;-0.39974654,0.120374344,1.9917419;-0.50599444,-0.03527186,2.0101194;-0.55181617,-0.10308833,1.9817898;-0.009890762,0.33226678,1.861559;0.13115987,0.14136001,1.8995757;0.2628313,0.014901333,1.8622776;0.30018312,-0.048675716,1.825486;-0.21625923,-0.050010487,1.8125144;-0.19334057,-0.45329446,1.8250676;-0.16277236,-0.69714004,1.8593026;-0.16491254,-0.76083934,1.7917802;-0.07500103,-0.03985517,1.7931362;-0.010586983,-0.44881877,1.7838038;0.011977208,-0.6736823,1.8130183;0.00804785,-0.7368671,1.742209;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7726;-0.14792909,0.03117885,1.8196074;-0.14200391,0.09331428,1.8800792;-0.16420366,0.46582192,1.8945602;-0.21442133,0.6458511,1.8699163;-0.33446223,0.32277864,1.912112;-0.40503153,0.13697547,1.9864802;-0.54468274,0.025625776,1.9882659;-0.5686559,-0.0047072247,1.9467068;-0.008737158,0.333491,1.8612051;0.15524685,0.16486952,1.8968737;0.29008657,0.06270839,1.8277817;0.32234544,0.041667044,1.7836049;-0.21693961,-0.047175292,1.812162;-0.19346242,-0.4511961,1.8251089;-0.16272792,-0.69719553,1.8594127;-0.1649455,-0.7608751,1.791748;-0.074858464,-0.03735854,1.7936243;-0.010816413,-0.4468149,1.7838721;0.011967378,-0.6737971,1.8130525;0.007881213,-0.7369547,1.7422218;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7758;-0.14815128,0.03477204,1.8196744;-0.14239258,0.09599705,1.8794914;-0.16416143,0.46598944,1.8925956;-0.21329169,0.6464593,1.866997;-0.33501917,0.32703984,1.9125558;-0.42227963,0.16500315,1.9692287;-0.5785818,0.07716555,1.920879;-0.5997506,0.07248553,1.8876829;-0.007061862,0.33520648,1.8617231;0.17563853,0.18663022,1.8882712;0.32320538,0.122542955,1.7828207;0.33143663,0.12903191,1.7544795;-0.21757342,-0.04381635,1.8121116;-0.19353424,-0.44913974,1.8252791;-0.16268739,-0.6972403,1.8595289;-0.16498075,-0.7608812,1.7916993;-0.07454056,-0.034606412,1.7946104;-0.010994775,-0.44482452,1.7839978;0.011962024,-0.67389655,1.8130835;0.007744795,-0.7370092,1.7422153;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7789;-0.14822927,0.038563367,1.8202918;-0.14265148,0.0987953,1.879389;-0.16403879,0.46610054,1.8912237;-0.21115854,0.64713913,1.8649867;-0.33556658,0.33208096,1.914338;-0.45151266,0.1929014,1.945154;-0.6204578,0.13201681,1.8538312;-0.62563586,0.14420266,1.839789;-0.0037751826,0.33864236,1.8644176;0.19566178,0.21725433,1.8697995;0.3476793,0.18115717,1.7392837;0.33028805,0.2047458,1.7334776;-0.21820262,-0.040253527,1.8126103;-0.19361623,-0.4473251,1.8253999;-0.16265245,-0.697273,1.8596505;-0.1650059,-0.76087165,1.7916504;-0.07408933,-0.03185785,1.7959682;-0.011142102,-0.4430541,1.784162;0.011951084,-0.6739642,1.8131071;0.0076246504,-0.7370206,1.7421832;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7820;-0.14815775,0.042464025,1.8214172;-0.14275214,0.10162161,1.8798405;-0.16364796,0.46607673,1.8905522;-0.20762016,0.64760536,1.8641148;-0.33612493,0.33741802,1.9173858;-0.47817245,0.22678897,1.9182742;-0.6539655,0.18869999,1.804449;-0.64886564,0.21612322,1.7989352;5.4308726E-4,0.34273857,1.8685938;0.21905163,0.251547,1.8427104;0.36526233,0.24750353,1.6884595;0.40632907,0.2654444,1.585917;-0.2187646,-0.036798503,1.8134655;-0.1936872,-0.4458373,1.825486;-0.1626238,-0.6973075,1.8597947;-0.1650236,-0.760872,1.7916231;-0.07354321,-0.029304631,1.7974025;-0.011239024,-0.4415119,1.7843387;0.011941248,-0.67402047,1.8131274;0.0075282147,-0.73701745,1.7421455;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7866;-0.1478607,0.046662368,1.823088;-0.14251605,0.104728624,1.8809928;-0.16181345,0.4658701,1.8919564;-0.20240454,0.6479296,1.865085;-0.33714175,0.34357882,1.9222863;-0.5017212,0.25823796,1.891112;-0.6754429,0.25478938,1.761479;-0.6659217,0.29071048,1.7603683;0.005192944,0.346774,1.8731999;0.23507732,0.28698665,1.8150002;0.36250296,0.33042434,1.6429319;0.41570398,0.3834103,1.5314758;-0.21925987,-0.033429675,1.814587;-0.19374615,-0.44461444,1.8255345;-0.16316998,-0.6936996,1.8596857;-0.1658614,-0.7570046,1.7907913;-0.07289493,-0.026880585,1.798868;-0.011177049,-0.4395132,1.7846289;0.010401758,-0.6715301,1.8114672;0.0039296355,-0.7313834,1.7381477;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7898;-0.1474595,0.050342705,1.8247432;-0.1421442,0.10741119,1.882355;-0.15912332,0.46506006,1.8958533;-0.19631602,0.64775777,1.8677683;-0.338375,0.3480799,1.9264354;-0.53414637,0.29727477,1.8531353;-0.70399827,0.3812691,1.6939391;-0.72570616,0.43410397,1.67113;0.009029187,0.3497718,1.876937;0.24362877,0.3243233,1.7906604;0.35099176,0.42687792,1.5981675;0.37778664,0.47770295,1.5236394;-0.21963242,-0.03071237,1.8155818;-0.1937778,-0.44342408,1.8255155;-0.16434085,-0.68755877,1.8589381;-0.16737787,-0.7509477,1.7894166;-0.07218153,-0.02478914,1.8001133;-0.011113816,-0.43744424,1.7849275;0.009006677,-0.6688786,1.8097833;0.0013489316,-0.7267532,1.7349724;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7929;-0.14694954,0.05360108,1.8263782;-0.14164548,0.10980651,1.8839399;-0.15627517,0.46399072,1.9013767;-0.18998753,0.64711225,1.8715911;-0.33959302,0.35120228,1.9293387;-0.55469275,0.34625596,1.8176286;-0.68672526,0.50621676,1.6572784;-0.726002,0.57907885,1.6235704;0.011906408,0.35183722,1.8795643;0.24128777,0.3645952,1.7698973;0.31139648,0.5126502,1.589222;0.32506472,0.57657367,1.5330923;-0.21989466,-0.028511014,1.8164746;-0.1937408,-0.44225237,1.8254278;-0.1652244,-0.68194914,1.8581825;-0.1683903,-0.7458694,1.7884005;-0.071352944,-0.02290838,1.8011744;-0.0110154385,-0.43573353,1.7851665;0.00791925,-0.6667293,1.8084325;-3.1400676E-4,-0.72367316,1.7328705;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7960;-0.14633562,0.056367274,1.8278297;-0.14107631,0.11182158,1.8855023;-0.1538104,0.46285817,1.9068215;-0.18464923,0.64634156,1.8751479;-0.34052214,0.35352883,1.9311767;-0.55100125,0.398039,1.7924832;-0.6234839,0.58328944,1.6633248;-0.6385064,0.64345443,1.6398557;0.014407449,0.35359687,1.881556;0.23372297,0.41078168,1.7462827;0.2623755,0.5712325,1.6032333;0.26132822,0.6256926,1.5689974;-0.2200026,-0.026643988,1.8172632;-0.19364631,-0.44090325,1.8252212;-0.16590331,-0.677451,1.8575466;-0.16905014,-0.7419901,1.787722;-0.07038141,-0.021160295,1.802032;-0.010913145,-0.43434584,1.7853668;0.0071112723,-0.664988,1.8073765;-0.001328217,-0.7215447,1.7314551;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7991;-0.14567399,0.05848588,1.8289481;-0.14055592,0.11332798,1.88681;-0.15202071,0.4618179,1.9114282;-0.17999926,0.6454583,1.8784379;-0.34122127,0.3557168,1.9321249;-0.52787465,0.44423166,1.7752167;-0.5601487,0.61323744,1.6755705;-0.5527749,0.65361243,1.6668987;0.016091622,0.35482967,1.8828987;0.21877196,0.44505405,1.7326382;0.21738322,0.61638165,1.6164126;0.21010377,0.6271695,1.617522;-0.2197725,-0.02495405,1.8178327;-0.1935035,-0.43957198,1.8249592;-0.16637369,-0.67423016,1.8571709;-0.16935362,-0.73934454,1.7874091;-0.06926222,-0.019530034,1.8027246;-0.010822374,-0.43326828,1.7855256;0.0065247985,-0.66363525,1.8065844;-0.0018986239,-0.7200853,1.7305037;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8023;-0.14501812,0.060040377,1.8297634;-0.14013612,0.114394516,1.887843;-0.15069425,0.46099016,1.9152551;-0.17611367,0.6446623,1.8812971;-0.34099928,0.35905805,1.9313525;-0.49789947,0.4855794,1.7599932;-0.49155265,0.66961336,1.6812835;-0.48418096,0.73153806,1.664516;0.0170653,0.3556663,1.8837934;0.19054852,0.48048717,1.7217181;0.1618692,0.6640978,1.6286356;0.139291,0.72141606,1.6242543;-0.21895413,-0.023200601,1.8182169;-0.19326217,-0.43827215,1.8246673;-0.1667558,-0.67152864,1.8567139;-0.16939685,-0.73700434,1.787024;-0.06820068,-0.018070754,1.8032141;-0.0107522765,-0.43256176,1.7856586;0.006151112,-0.6627561,1.8060722;-0.002152385,-0.7191189,1.7298719;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
8054;-0.14399663,0.061100572,1.8302792;-0.13962074,0.11506971,1.8886192;-0.14970592,0.460388,1.9180424;-0.17319205,0.64378303,1.8836486;-0.3378595,0.3642603,1.9272387;-0.4581774,0.51464415,1.7541753;-0.4219815,0.69464403,1.6851659;-0.40314353,0.7798495,1.668371;0.017547337,0.35640517,1.8844482;0.16220492,0.5059788,1.716407;0.10626267,0.6881409,1.6439066;0.092749104,0.7473128,1.6412654;-0.21644552,-0.021196198,1.8178079;-0.19293281,-0.43687773,1.8243034;-0.16699962,-0.6695886,1.8564059;-0.16919927,-0.7352723,1.7868015;-0.067083396,-0.01678784,1.8035963;-0.010705637,-0.43201542,1.7857836;0.005898579,-0.66207767,1.8057035;-0.001958588,-0.71834207,1.7294168;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
