Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
7062;-0.045186237,-0.053994775,1.635545;-0.033380263,-0.013223544,1.6959461;-0.04230432,0.30326054,1.7377998;-0.074299514,0.48372832,1.7525389;-0.22247979,0.29537326,1.798043;-0.29272506,0.5439297,1.758617;-0.33113578,0.73943526,1.7644076;-0.33188653,0.84131956,1.7766042;0.103384726,0.24962297,1.701262;0.1721185,0.51975024,1.6873032;0.13863505,0.72717905,1.7072637;0.14205627,0.7955493,1.7281579;-0.11867687,-0.12833215,1.6303215;-0.13599607,-0.5249308,1.5661978;-0.14691311,-0.82314444,1.505111;-0.1690739,-0.8488617,1.417967;0.027282465,-0.117364675,1.5953599;0.08271052,-0.4699517,1.507857;0.22693823,-0.74227,1.4665285;0.24348116,-0.7709455,1.383132;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7093;-0.037764866,-0.002803471,1.6425782;-0.02473637,0.033672675,1.7024208;-0.036751483,0.31310618,1.74032;-0.074079625,0.48362178,1.7547892;-0.21603161,0.3124379,1.80149;-0.25935644,0.58859724,1.7539784;-0.23326263,0.8066753,1.7752779;-0.23678583,0.8744446,1.7868675;0.104563326,0.29809567,1.7155615;0.13349205,0.5444988,1.6929752;0.100064576,0.74260384,1.7202451;0.052200276,0.7994786,1.7433344;-0.109748535,-0.07275345,1.6327791;-0.13050875,-0.48808655,1.5701108;-0.14306675,-0.7695378,1.5103693;-0.16559884,-0.7893684,1.4242988;0.030176895,-0.0654269,1.6059964;0.07926042,-0.45490414,1.5120454;0.2512618,-0.6900146,1.4948257;0.27186218,-0.7246729,1.4104522;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7124;-0.036110226,0.026051898,1.6472774;-0.024456725,0.06140142,1.7076236;-0.044342022,0.34024793,1.7514657;-0.07450625,0.48993146,1.7551944;-0.21360213,0.32714802,1.8033085;-0.2473881,0.60477203,1.752181;-0.10371405,0.7286403,1.8027117;-0.10870451,0.79135275,1.8141006;0.10507531,0.31349662,1.7207386;0.118382215,0.53980374,1.6977894;0.075793564,0.73064274,1.7259419;0.012066808,0.7912722,1.7517236;-0.10707722,-0.04626936,1.635637;-0.12800643,-0.47128552,1.5719911;-0.14058697,-0.74605906,1.5119909;-0.162389,-0.76431185,1.425982;0.031525873,-0.039152667,1.609793;0.07712431,-0.44458908,1.5148926;0.15604386,-0.68615144,1.4775777;0.14585198,-0.71956694,1.3864486;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7155;-0.03593718,0.04356017,1.6499017;-0.024539052,0.07774547,1.7104182;-0.047826026,0.35302627,1.7565931;-0.076564945,0.4956935,1.7542812;-0.20974994,0.32906276,1.8053999;-0.24165586,0.6120049,1.7512101;-0.036217704,0.68413186,1.8160448;-0.046439044,0.7442588,1.826777;0.10490375,0.32164478,1.723044;0.10781781,0.5416588,1.7002344;0.024357865,0.7160545,1.7426696;-0.019904047,0.7822453,1.7602645;-0.10580026,-0.02706044,1.6367414;-0.12597692,-0.44988632,1.5725304;-0.13922347,-0.7233092,1.5213065;-0.16179325,-0.7457822,1.4348193;0.031937234,-0.019752683,1.612742;0.07387222,-0.43225896,1.5176834;0.1758351,-0.66095614,1.4892563;0.18270537,-0.69198066,1.4030935;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7187;-0.035456877,0.061135817,1.6522522;-0.023186823,0.09154883,1.7120764;-0.025486248,0.36247066,1.7508966;-0.07789674,0.49689505,1.7543408;-0.17689802,0.34312826,1.8112118;-0.2358936,0.6012627,1.7535211;0.0029860958,0.6111145,1.8285288;-0.0054426044,0.6730209,1.8396018;0.12643398,0.3187865,1.7175967;0.1387951,0.5194389,1.6915227;0.02605496,0.7012439,1.7401911;-0.009764045,0.76102555,1.754299;-0.10728608,-0.005705418,1.6383414;-0.12496594,-0.42675003,1.573692;-0.13732687,-0.7029158,1.5295186;-0.16063726,-0.7275653,1.442792;0.03188977,-0.007093205,1.6147624;0.07125736,-0.4221552,1.5195658;0.18039626,-0.6482577,1.4921166;0.18813932,-0.6797506,1.405853;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7234;-0.035097398,0.06989028,1.6534166;-0.02268138,0.0991362,1.7130682;-0.013443485,0.36710143,1.7479752;-0.088093795,0.49572942,1.7532542;-0.15814474,0.3439588,1.8117119;-0.23436633,0.58813417,1.7559106;0.011097956,0.58140564,1.8325675;-0.0018365164,0.64294094,1.843402;0.13341,0.3113789,1.7237608;0.12454288,0.5198528,1.693879;0.001790084,0.7169533,1.743723;-0.03185816,0.77328557,1.7576046;-0.10745547,0.0043945126,1.6391218;-0.12466147,-0.41646236,1.5742381;-0.13607755,-0.69148755,1.5339503;-0.1590071,-0.71705896,1.4471169;0.031339608,0.0016249958,1.6158187;0.06942748,-0.41514686,1.5206549;0.12485135,-0.6563092,1.4694309;0.120389655,-0.680922,1.381739;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7265;-0.03457293,0.07550165,1.6538664;-0.019974876,0.10370786,1.7123753;-0.006166515,0.3692999,1.7461108;-0.09457737,0.4946426,1.7525498;-0.14672105,0.3406559,1.8107305;-0.2349596,0.57590413,1.758033;0.007277962,0.5643569,1.8338639;-0.0061089685,0.6259101,1.8449097;0.10907116,0.3499524,1.7249936;0.10885223,0.5396316,1.6973373;-0.010988252,0.7268472,1.7452712;-0.043223977,0.7816665,1.7589606;-0.105016805,0.010611868,1.6397583;-0.12429588,-0.4102078,1.5745912;-0.13531607,-0.68415415,1.5366474;-0.15987748,-0.70994544,1.4510072;0.03058226,0.007850665,1.616083;0.06820811,-0.4104078,1.52129;0.1001534,-0.6598507,1.4592861;0.075784475,-0.68308777,1.369963;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7296;-0.033924535,0.078321315,1.6535611;-0.019056762,0.106489405,1.7120439;-9.6504623E-4,0.36988655,1.7444643;-0.09853731,0.49374524,1.7522016;-0.18742158,0.30702993,1.813518;-0.2363723,0.5670598,1.7596021;-0.008896373,0.55919707,1.8326501;-0.022804452,0.62105787,1.8438957;0.121749595,0.3020674,1.7307189;0.11676341,0.5093393,1.7024292;0.008736855,0.6840811,1.7469918;-0.021438956,0.7379973,1.761208;-0.10431647,0.013165198,1.6393889;-0.1243497,-0.406503,1.5746518;-0.1346725,-0.6792821,1.5386194;-0.15903915,-0.7056389,1.4532874;0.030168517,0.011669247,1.6159601;0.06740104,-0.4072557,1.5216776;0.08559957,-0.6623538,1.4532895;0.059381142,-0.683277,1.3643566;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7327;-0.033806913,0.07677546,1.6522404;-0.018888142,0.10584877,1.711018;0.0016594722,0.36882263,1.7436646;-0.100357,0.49349296,1.7520647;-0.20422946,0.2913927,1.8146799;-0.2385972,0.5615099,1.7605699;-0.032054782,0.56560713,1.8295876;-0.046292648,0.62805635,1.840972;0.121656686,0.28848544,1.7347622;0.11907191,0.48967353,1.7072761;0.027600227,0.66133094,1.7385769;-0.012301639,0.7240197,1.7579079;-0.105370976,0.009555546,1.6374577;-0.12489594,-0.40767017,1.5739945;-0.13381474,-0.6776834,1.5403059;-0.15719678,-0.7050729,1.4552261;0.029275777,0.011508269,1.6148834;0.06685503,-0.40507093,1.5218859;0.07678689,-0.66427886,1.449547;0.04939924,-0.6845659,1.3604257;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7359;-0.033268575,0.06304746,1.6482029;-0.017428078,0.09705679,1.7079774;0.002794417,0.36648232,1.7431182;-0.09774702,0.49303073,1.7520989;-0.21222633,0.2847648,1.8153203;-0.24893145,0.51150465,1.7629303;-0.17606378,0.6582902,1.7892439;-0.15912218,0.69646806,1.8102571;0.121140495,0.285055,1.7349463;0.119540244,0.48963395,1.7030815;0.04466203,0.71539927,1.7075688;0.008622102,0.77570975,1.7258073;-0.107855946,-0.015719073,1.6348084;-0.12530127,-0.4298836,1.5713277;-0.13403596,-0.689801,1.5314835;-0.15750958,-0.7135174,1.4477614;0.030627329,-0.0060156407,1.6067206;0.06724259,-0.4052441,1.5210015;0.069860786,-0.6740088,1.4454316;0.041873336,-0.6952163,1.3565097;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7390;-0.031877678,0.02811845,1.6407992;-0.01617855,0.067717746,1.7018658;3.9087894E-4,0.35979232,1.7432402;-0.092285715,0.49198198,1.7535249;-0.21655364,0.28112814,1.815511;-0.25847104,0.4934261,1.7667743;-0.2448611,0.690714,1.773864;-0.258335,0.75408894,1.7854886;0.12041306,0.28354585,1.7341443;0.12192399,0.49203178,1.6998978;0.090453506,0.72412044,1.7002213;0.04556545,0.7815753,1.7182539;-0.10851414,-0.04903065,1.624014;-0.12638706,-0.46349493,1.5671093;-0.13581993,-0.7135965,1.5232077;-0.15937036,-0.7349074,1.4399028;0.035441224,-0.040741917,1.604306;0.068727635,-0.40960535,1.518595;0.065007545,-0.69632477,1.4401789;0.037927628,-0.7190098,1.3517247;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7421;-0.03197356,-0.012866425,1.6316993;-0.01636758,0.03071877,1.6938468;-0.0058358843,0.34757853,1.743382;-0.08581182,0.48923784,1.7558392;-0.21946011,0.2790289,1.8152043;-0.26778728,0.48485684,1.7703537;-0.33793387,0.72197837,1.760293;-0.34575254,0.7867085,1.7663103;0.117529355,0.28074205,1.7289376;0.14808488,0.4866748,1.6924372;0.13559695,0.7079447,1.6863687;0.10868054,0.7690727,1.7016356;-0.109237485,-0.090242036,1.6145203;-0.12758034,-0.4935853,1.5637257;-0.13846582,-0.7478272,1.515296;-0.16321048,-0.7738701,1.4312077;0.038450193,-0.07690181,1.5979402;0.07063143,-0.41818616,1.5152594;0.08123277,-0.7281413,1.4260578;0.05987437,-0.75219095,1.3367652;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7468;-0.03273785,-0.03176809,1.6283023;-0.017517507,0.013330216,1.6908838;-0.01532163,0.33422413,1.7440689;-0.080971844,0.48739567,1.7578652;-0.22150907,0.27784547,1.8145299;-0.31393337,0.45415872,1.7760876;-0.3846621,0.6832098,1.7591119;-0.39227897,0.75065243,1.7604569;0.11527121,0.27585077,1.7228142;0.17824727,0.48017985,1.6874144;0.18547648,0.6920046,1.6748996;0.17852066,0.7563319,1.6871887;-0.110515796,-0.11139058,1.6116625;-0.12809929,-0.5055541,1.5623798;-0.13981824,-0.77113783,1.5097502;-0.16482267,-0.7986201,1.4252611;0.039417222,-0.09539126,1.594626;0.07329449,-0.43399537,1.5104047;0.09617634,-0.75004435,1.4176832;0.07936052,-0.77478206,1.3280646;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7499;-0.038770985,-0.07049565,1.6237338;-0.022221852,-0.015685651,1.687292;-0.027206974,0.32219997,1.7451279;-0.077572666,0.48617178,1.7593514;-0.22373931,0.27594617,1.8130279;-0.35216555,0.42692536,1.7829602;-0.45689172,0.6481705,1.7625456;-0.45972192,0.6921122,1.7657733;0.08626116,0.2411984,1.695679;0.20709276,0.46617794,1.6828727;0.24434581,0.6686742,1.6668785;0.25497398,0.73416483,1.67636;-0.110782064,-0.13673337,1.6100814;-0.12850747,-0.5129935,1.561621;-0.14277008,-0.79855824,1.5052142;-0.16988899,-0.82678515,1.4210665;0.03370494,-0.12671074,1.5904347;0.07814779,-0.45627186,1.5036998;0.11421872,-0.7769098,1.4064553;0.09726292,-0.800126,1.3177264;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7530;-0.040195204,-0.08230772,1.6222659;-0.024954027,-0.026871195,1.6862868;-0.034181993,0.31569535,1.7456112;-0.07541212,0.4854193,1.7602628;-0.22693998,0.27283078,1.8110172;-0.3943826,0.39107653,1.7924621;-0.525855,0.6086647,1.7719359;-0.550045,0.67948824,1.7738237;0.10644547,0.2373377,1.6977515;0.24677877,0.4530575,1.678635;0.31208476,0.6476693,1.6623582;0.32303786,0.7157984,1.6690423;-0.111298524,-0.14809076,1.6093982;-0.12887594,-0.5183181,1.5611526;-0.1444966,-0.81341094,1.503033;-0.17102648,-0.84170806,1.4185925;0.03246623,-0.1385829,1.5887909;0.08159133,-0.47211292,1.4992051;0.12281598,-0.7902222,1.4008243;0.10837027,-0.8131936,1.3117874;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7562;-0.04138936,-0.09117283,1.6210369;-0.026858896,-0.03512663,1.6852306;-0.038854532,0.31146964,1.7455115;-0.07401669,0.48496938,1.7607937;-0.2273456,0.25253868,1.7947389;-0.43607956,0.34840235,1.8040682;-0.58439654,0.53868085,1.783167;-0.6213721,0.617436,1.7852043;0.10067036,0.22790118,1.6923182;0.2914366,0.42297947,1.6765676;0.3749576,0.61171436,1.6602582;0.38969874,0.6791436,1.6634696;-0.11183013,-0.15768057,1.608885;-0.12929043,-0.52227265,1.5609179;-0.14634983,-0.8265183,1.502031;-0.17277013,-0.85481614,1.417481;0.031156357,-0.14723587,1.5875427;0.08549909,-0.48507777,1.4959157;0.13126792,-0.80014545,1.3969647;0.11811698,-0.82279754,1.3078817;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7593;-0.0423358,-0.09730744,1.620186;-0.028105855,-0.040670488,1.6844494;-0.042494796,0.30840716,1.744875;-0.07303597,0.48470363,1.7610147;-0.22882617,0.24285123,1.789234;-0.46496785,0.28842854,1.8152558;-0.64106673,0.4552244,1.790765;-0.6918208,0.53051805,1.7886715;0.09738983,0.22266331,1.6893836;0.33774617,0.3717699,1.6814705;0.42053866,0.55979806,1.6570287;0.41409364,0.61576736,1.6567719;-0.11229438,-0.16410941,1.608373;-0.12984137,-0.5253757,1.5608814;-0.14781083,-0.83569247,1.5017505;-0.17428368,-0.86408526,1.4171906;0.030098116,-0.15330712,1.586776;0.087461665,-0.4928115,1.4942275;0.13659415,-0.8068265,1.394593;0.123941876,-0.8292216,1.3055247;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7624;-0.0431833,-0.10290977,1.618879;-0.029869745,-0.046168096,1.6830527;-0.045362353,0.3062326,1.7438099;-0.07248734,0.48464507,1.7603741;-0.21975137,0.20188378,1.7601461;-0.4697212,0.21493822,1.8240194;-0.6588949,0.31182528,1.7918243;-0.71939045,0.37734774,1.7822237;0.09478888,0.21886452,1.6873107;0.36986458,0.31321505,1.6884202;0.4451255,0.5005831,1.6464636;0.44622725,0.5756243,1.628844;-0.11222268,-0.17107616,1.6073241;-0.13039723,-0.52762467,1.5609374;-0.15026161,-0.8452793,1.5026253;-0.17612302,-0.8736773,1.4179084;0.02879305,-0.15847751,1.5858082;0.08859469,-0.4978353,1.4930403;0.1408422,-0.8124129,1.3929424;0.12918162,-0.8346967,1.3038329;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7655;-0.04389437,-0.10715516,1.6176732;-0.031151842,-0.05042135,1.6816361;-0.047790576,0.30462036,1.7421161;-0.072831854,0.48472968,1.7582906;-0.2167582,0.18475723,1.748997;-0.44545203,0.13832286,1.8271463;-0.6480095,0.17352463,1.7944372;-0.7114873,0.20345174,1.7829907;0.087868236,0.21114413,1.6825927;0.37999076,0.23633364,1.7006689;0.46266538,0.44603512,1.611257;0.46876168,0.5282866,1.5736645;-0.11210114,-0.1763121,1.6063104;-0.13094611,-0.52912015,1.5610766;-0.15229312,-0.8525115,1.5036894;-0.17806906,-0.8810959,1.4190426;0.027434753,-0.16252625,1.5848978;0.08938246,-0.5012692,1.4921844;0.14415908,-0.8166312,1.3918045;0.13289498,-0.8387862,1.3026861;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7702;-0.044789117,-0.11239219,1.6153778;-0.032418843,-0.055361893,1.6792614;-0.04977762,0.30350712,1.7400317;-0.07461057,0.48484632,1.754217;-0.21570154,0.17631318,1.7436259;-0.42036793,0.065060005,1.8227268;-0.628008,0.051290106,1.7843716;-0.7140111,0.06400497,1.7643086;0.07880853,0.20140477,1.6769423;0.3722894,0.1623442,1.7049228;0.46962854,0.3345452,1.5797864;0.48055923,0.4133643,1.5240918;-0.11184902,-0.18283425,1.603568;-0.13155141,-0.53004014,1.5612884;-0.15471165,-0.86009455,1.5061475;-0.18084918,-0.8893851,1.4219912;0.025830349,-0.16668655,1.5840156;0.08997458,-0.50378525,1.491544;0.14732558,-0.82038426,1.3908055;0.13614164,-0.84236264,1.3016996;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7718;-0.045420244,-0.11671491,1.6131402;-0.033579342,-0.059522483,1.6769978;-0.051376414,0.30272254,1.7378948;-0.076915376,0.48488253,1.7495905;-0.2148452,0.16850254,1.7386035;-0.39427006,0.00161222,1.8103415;-0.5946019,-0.06296373,1.764406;-0.6633125,-0.07718066,1.7480199;0.074599005,0.19678907,1.6744742;0.33930933,0.08790324,1.7142104;0.46614903,0.18736547,1.5531892;0.4607079,0.23465635,1.5138098;-0.11158609,-0.18840064,1.6005477;-0.13217181,-0.5306489,1.5615013;-0.15699312,-0.86630255,1.5088235;-0.18309519,-0.8961677,1.4249959;0.024618927,-0.1701402,1.5831733;0.09035573,-0.5055355,1.4911164;0.14977135,-0.82338035,1.3900903;0.13883296,-0.84525055,1.300971;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7765;-0.045903716,-0.120191306,1.6111951;-0.03458222,-0.06285172,1.675073;-0.052602906,0.30221772,1.7358934;-0.07966965,0.48496178,1.7451198;-0.2147068,0.16329867,1.735314;-0.38284996,-0.06707074,1.7861425;-0.57064074,-0.17936943,1.742758;-0.65192574,-0.21159157,1.7247143;0.07217431,0.19356965,1.6730963;0.30388168,0.022580154,1.7186984;0.45622483,0.019363716,1.5438989;0.48701975,0.027710482,1.4943447;-0.11171951,-0.1934496,1.5971997;-0.13280608,-0.5310028,1.5617036;-0.15890086,-0.87165505,1.5116777;-0.18474562,-0.9021235,1.428123;0.023738505,-0.17354709,1.5824572;0.09054133,-0.50658333,1.490893;0.15177731,-0.826066,1.3894514;0.14112456,-0.84782904,1.300296;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7801;-0.04623683,-0.123421736,1.6094162;-0.035583735,-0.065885335,1.6733794;-0.053671267,0.30180183,1.7339915;-0.08211242,0.48499265,1.7415951;-0.21654475,0.157903,1.7322557;-0.33583677,-0.08143096,1.762625;-0.47765318,-0.22810367,1.7285497;-0.52611583,-0.27364048,1.7197202;0.07071106,0.19046009,1.672623;0.2702968,-0.018454628,1.7161567;0.40882444,-0.07739334,1.5407598;0.37559086,-0.053372324,1.5742879;-0.11199068,-0.1985453,1.5936784;-0.13337956,-0.53118455,1.5618824;-0.16054054,-0.8765682,1.5146142;-0.18577862,-0.90764254,1.4312346;0.023264684,-0.17740089,1.5819447;0.09071833,-0.50729316,1.4907553;0.15371291,-0.82869023,1.3886924;0.1436012,-0.8503501,1.2994393;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7832;-0.04661838,-0.12674904,1.6077414;-0.03678598,-0.06893693,1.6718814;-0.054669663,0.30143544,1.7324938;-0.08431591,0.48503476,1.7389185;-0.2189299,0.15266581,1.7290376;-0.30295247,-0.11281814,1.736981;-0.41014296,-0.28859353,1.7108525;-0.46441597,-0.35673112,1.7012048;0.070368454,0.18698755,1.673067;0.23621993,-0.053130396,1.7097371;0.37874758,-0.1627365,1.5730195;0.34047064,-0.14167227,1.570167;-0.112507395,-0.20323192,1.5906563;-0.13388243,-0.53126746,1.5620288;-0.16174068,-0.8809337,1.5172042;-0.1861257,-0.91258913,1.4339092;0.022955226,-0.1815671,1.5814421;0.090858504,-0.50772345,1.4906971;0.15568188,-0.83135456,1.3879117;0.1464451,-0.85295266,1.2984892;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7863;-0.046936072,-0.12995493,1.6062715;-0.037864633,-0.071827255,1.6706432;-0.055478286,0.30109635,1.7314049;-0.08600482,0.4850542,1.7370446;-0.22106275,0.14890964,1.726726;-0.27645618,-0.14315054,1.7152206;-0.3399054,-0.3486731,1.6934423;-0.38451302,-0.42562115,1.6843557;0.0703327,0.18357357,1.6737248;0.21043137,-0.08667512,1.6911451;0.31674242,-0.23160286,1.5434705;0.32904026,-0.2830569,1.4997914;-0.112929784,-0.20693403,1.5883805;-0.13437179,-0.5313603,1.5621189;-0.16282809,-0.8844312,1.519184;-0.18647838,-0.91646713,1.4358793;0.022777379,-0.1855523,1.5809343;0.090988114,-0.508069,1.4906577;0.1576113,-0.8339354,1.3871887;0.14927337,-0.8554673,1.2975966;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7895;-0.047270417,-0.13442598,1.6042856;-0.03911586,-0.07554584,1.6692115;-0.05615447,0.3007868,1.7306211;-0.08730576,0.4850565,1.7357666;-0.22248998,0.14382167,1.7230146;-0.2637267,-0.15448377,1.7053466;-0.27437243,-0.36653262,1.6784472;-0.30757076,-0.4492367,1.6659105;0.070513025,0.18045224,1.674343;0.18302852,-0.10598586,1.6702363;0.27114728,-0.2941713,1.5392045;0.2910438,-0.35824174,1.4892832;-0.11321092,-0.21079145,1.5862802;-0.13494039,-0.5315072,1.56215;-0.16420479,-0.8878574,1.5209281;-0.18703248,-0.92013294,1.4375204;0.02250029,-0.1900951,1.5797113;0.09106693,-0.50826085,1.4906777;0.1597477,-0.83701175,1.3868456;0.15258989,-0.85858333,1.2971191;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7926;-0.047718048,-0.13802569,1.60278;-0.04023873,-0.0786805,1.668124;-0.056792293,0.3004911,1.7300916;-0.08835866,0.48507908,1.7349209;-0.2234342,0.14061561,1.720719;-0.2545372,-0.15876728,1.6990813;-0.23944649,-0.38630188,1.6660048;-0.26414555,-0.4623291,1.6539655;0.07065891,0.17797394,1.6747551;0.16848443,-0.114793874,1.6592914;0.23133573,-0.3370387,1.5338447;0.24682856,-0.39385718,1.4957287;-0.11352055,-0.21365042,1.5848248;-0.13546833,-0.5316313,1.5621567;-0.16523989,-0.89052093,1.5222145;-0.1874312,-0.9229733,1.438724;0.021986557,-0.19387674,1.5785686;0.091136776,-0.5084462,1.490679;0.1619033,-0.839741,1.3866341;0.15580568,-0.8613267,1.2968066;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7957;-0.048057884,-0.14057912,1.6017385;-0.04104392,-0.0809763,1.6673687;-0.057362676,0.3002203,1.7297546;-0.08928672,0.4851259,1.7344407;-0.22410724,0.13841137,1.7192178;-0.24707898,-0.15148513,1.695864;-0.2344653,-0.38188016,1.6637192;-0.25135788,-0.46549433,1.6462466;0.07069289,0.17599745,1.6750084;0.15767172,-0.11799694,1.6504767;0.20897688,-0.33882403,1.534481;0.21858741,-0.40673426,1.4984913;-0.113730974,-0.21567875,1.5838889;-0.13595217,-0.5317543,1.5621496;-0.16608393,-0.89259905,1.5231212;-0.18779097,-0.92514426,1.4395584;0.021500615,-0.19660993,1.5775771;0.09119033,-0.5086134,1.4906639;0.16374102,-0.84200877,1.3865489;0.15843569,-0.8635727,1.2966577;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7988;-0.04832636,-0.14241701,1.6010027;-0.04165053,-0.08268695,1.6668383;-0.057938106,0.29995194,1.7296277;-0.09019903,0.48516083,1.7343574;-0.22456689,0.1368878,1.7181801;-0.2443468,-0.14334175,1.6955727;-0.23173496,-0.3780574,1.6623049;-0.24966526,-0.46117947,1.644953;0.070694335,0.1745287,1.6751913;0.15056476,-0.11670367,1.6429595;0.19258444,-0.34159726,1.5318831;0.20798922,-0.40428522,1.4993455;-0.11388214,-0.21714984,1.58328;-0.13639112,-0.5318922,1.5621251;-0.1667433,-0.89416856,1.5237269;-0.18807675,-0.9267558,1.4401034;0.021010935,-0.19862308,1.5766307;0.091249384,-0.5087823,1.4906495;0.1653545,-0.8438317,1.3866196;0.16069938,-0.8653777,1.2966928;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
