Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6111;-0.15155336,0.031275366,1.740758;-0.14342588,0.09222949,1.8017088;-0.13320711,0.46719876,1.8242981;-0.12985325,0.6539324,1.8138223;-0.31849796,0.34290916,1.802764;-0.3729798,0.088220105,1.7310445;-0.3375107,-0.09053681,1.5846713;-0.3089123,-0.14830978,1.544446;0.020823205,0.32875738,1.7682917;0.07318612,0.046059106,1.7383648;0.08730828,-0.2004307,1.6879051;0.081881754,-0.26753536,1.6668229;-0.23214796,-0.042821143,1.7257355;-0.3131299,-0.40129474,1.746966;-0.33037275,-0.6486643,1.7561414;-0.34493327,-0.7039605,1.6674578;-0.07886453,-0.04380473,1.7220178;-0.07885143,-0.4159085,1.6759036;-0.064703524,-0.72198534,1.6534162;-0.07820502,-0.7673877,1.5489532;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6158;-0.1629379,0.031632826,1.7437195;-0.1555662,0.09362044,1.8042934;-0.15022661,0.4707946,1.8236715;-0.14504881,0.65502256,1.813776;-0.33203354,0.34334373,1.8044807;-0.38410655,0.08727455,1.7370877;-0.3512752,-0.09194359,1.594476;-0.32490814,-0.14940862,1.5544885;0.0066618435,0.33153427,1.7685941;0.060498748,0.04919355,1.7388655;0.074063696,-0.1960171,1.6876665;0.06277574,-0.26534897,1.6667612;-0.24272901,-0.04348914,1.7298213;-0.31757516,-0.4093223,1.7527375;-0.3323264,-0.6547389,1.7604482;-0.346448,-0.7069991,1.670027;-0.08935,-0.042642947,1.7250053;-0.10413118,-0.41674685,1.671249;-0.10283706,-0.7253981,1.6512507;-0.11872782,-0.7702123,1.5476199;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6174;-0.17336102,0.031983353,1.7461164;-0.16690144,0.09480717,1.8062491;-0.16655314,0.472784,1.8221756;-0.15910493,0.65606415,1.81344;-0.34453407,0.34265321,1.8061153;-0.39493594,0.084668875,1.7441703;-0.36278903,-0.096103705,1.6043957;-0.3375782,-0.15402263,1.5636929;-0.0044004144,0.33324423,1.7692889;0.048564527,0.051877983,1.7401263;0.054598056,-0.19051695,1.688076;0.044010118,-0.26263824,1.6668059;-0.2526456,-0.044266403,1.7335495;-0.32155338,-0.41950804,1.7586329;-0.3340823,-0.66439056,1.7651846;-0.3832495,-0.72487426,1.7378757;-0.09836847,-0.041629706,1.7272127;-0.12994471,-0.417056,1.6703469;-0.1400395,-0.7245487,1.6550816;-0.15791968,-0.76973414,1.5542489;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6220;-0.18140163,0.032118913,1.7477515;-0.17561528,0.09551591,1.8074834;-0.1790731,0.47358713,1.8206503;-0.17461656,0.6559468,1.8124663;-0.3534869,0.34183422,1.8073978;-0.4029001,0.08230179,1.74987;-0.37200272,-0.100696415,1.6123844;-0.34858415,-0.16035044,1.5724976;-0.012978973,0.33444285,1.7700614;0.03919776,0.054578368,1.7418524;0.03681687,-0.18549365,1.6898153;0.029499177,-0.26085502,1.666751;-0.25999025,-0.044956587,1.7362504;-0.33287367,-0.4578726,1.7689708;-0.3346934,-0.70357114,1.7756339;-0.39887527,-0.68717027,1.7716323;-0.10550474,-0.04096802,1.7286812;-0.1584348,-0.42439473,1.6744319;-0.16862352,-0.72243327,1.6607431;-0.18684472,-0.76795363,1.562138;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6252;-0.18821791,0.03212147,1.7488819;-0.18268876,0.095901646,1.8082459;-0.18786548,0.4738143,1.8195211;-0.18537143,0.65574175,1.8116103;-0.36142963,0.34053198,1.8087772;-0.40975958,0.079367556,1.7551675;-0.37926143,-0.10573596,1.6189959;-0.35770178,-0.16757366,1.5799059;-0.020569123,0.3351677,1.7709324;0.03195822,0.056044184,1.7433827;0.024958136,-0.18223648,1.691311;0.018040257,-0.25984976,1.6665989;-0.26620626,-0.04567028,1.7384361;-0.3360257,-0.46570176,1.7712642;-0.33570695,-0.71118724,1.7785584;-0.41798186,-0.6795322,1.7827847;-0.111966506,-0.04049612,1.7295327;-0.17394362,-0.42885774,1.6786988;-0.1929259,-0.71927243,1.6696658;-0.21269083,-0.7652335,1.5742935;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6283;-0.19408633,0.032017343,1.749619;-0.18853405,0.09604455,1.808683;-0.19430394,0.47373676,1.8187002;-0.19523503,0.6553021,1.8106407;-0.36858258,0.3389436,1.8102095;-0.41448793,0.07684227,1.7590413;-0.38510934,-0.11054733,1.6240741;-0.36488017,-0.17429455,1.5853627;-0.026900675,0.3355415,1.7717326;0.025883147,0.057418652,1.7447882;0.016861882,-0.18019475,1.6924261;0.010646419,-0.2594094,1.66652;-0.2716217,-0.046427287,1.7401828;-0.33736256,-0.46970287,1.7710719;-0.33693793,-0.7157488,1.780496;-0.43090418,-0.68346953,1.7836875;-0.11786999,-0.04022881,1.7298473;-0.18403901,-0.43171304,1.6825287;-0.2091293,-0.7167055,1.6778263;-0.22975074,-0.7632943,1.5849853;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6314;-0.19871917,0.03192526,1.7500418;-0.19315843,0.09608145,1.8088771;-0.19971819,0.47322977,1.8179376;-0.20242424,0.65476346,1.8097818;-0.3743609,0.33755207,1.8115536;-0.4177297,0.074848175,1.761725;-0.38934603,-0.11451589,1.6276561;-0.36976832,-0.17918365,1.5890038;-0.03190649,0.33577904,1.7724369;0.02121152,0.058656935,1.745958;0.011354895,-0.17885226,1.6933006;0.0055694385,-0.2591129,1.6665819;-0.2757968,-0.047041822,1.7414017;-0.3367854,-0.46927574,1.7685223;-0.33809245,-0.7166209,1.7811376;-0.43753824,-0.6873759,1.78051;-0.122531265,-0.04004442,1.7298695;-0.19329888,-0.45724854,1.6935781;-0.21856609,-0.71693486,1.683757;-0.23940639,-0.7619517,1.5910027;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6361;-0.20218931,0.031851094,1.7502444;-0.19660576,0.09607129,1.8089207;-0.20359045,0.4727681,1.8173746;-0.20736451,0.65443105,1.8091692;-0.37836307,0.33656406,1.8124597;-0.41991973,0.07337149,1.7635525;-0.39223948,-0.11757033,1.6301517;-0.37296787,-0.18252623,1.5914345;-0.03601377,0.33601654,1.7730546;0.017582374,0.059615016,1.746976;0.007399653,-0.17787787,1.6940986;0.0019862743,-0.25887123,1.6667484;-0.2788768,-0.047488462,1.7422099;-0.335336,-0.46647754,1.7653955;-0.3394582,-0.71471304,1.7810254;-0.43896124,-0.69532186,1.7698947;-0.12611775,-0.0398873,1.7297153;-0.19657877,-0.45944935,1.6962527;-0.22354409,-0.71553093,1.6881775;-0.24374835,-0.7609124,1.5966654;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6377;-0.20471123,0.031828646,1.7503395;-0.19913712,0.09607432,1.8088995;-0.20644167,0.47234353,1.8169271;-0.21090522,0.65419,1.8086807;-0.381147,0.3359163,1.8130453;-0.42139024,0.072274975,1.7647972;-0.39433348,-0.120056376,1.6320103;-0.37499404,-0.18492436,1.5930558;-0.038950827,0.33625278,1.7735445;0.0149425035,0.06031112,1.7478037;0.004612484,-0.17710379,1.6948745;-5.452165E-4,-0.2586958,1.6669562;-0.2811127,-0.047777455,1.7427413;-0.33559394,-0.46750495,1.7650976;-0.34009778,-0.7159991,1.7815578;-0.4232472,-0.67597485,1.7548822;-0.12869275,-0.03974891,1.7295549;-0.19478284,-0.45745376,1.6973704;-0.22063127,-0.7138505,1.6915398;-0.23786873,-0.75990105,1.6008935;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6424;-0.20648123,0.03183241,1.7503947;-0.20094813,0.09609044,1.8088647;-0.20848379,0.47199637,1.816571;-0.21338193,0.6540347,1.8083481;-0.3830975,0.33550638,1.8133824;-0.42239848,0.07157606,1.765618;-0.39566934,-0.12170324,1.633341;-0.3760418,-0.18676133,1.5940968;-0.041013986,0.33644593,1.7739326;0.013031687,0.060850836,1.7485284;0.0027931342,-0.17652361,1.6957875;-0.0020626697,-0.25865078,1.6673695;-0.28268796,-0.047963236,1.7430999;-0.3357568,-0.4682622,1.7648975;-0.34078822,-0.7169449,1.7818615;-0.41177687,-0.66229117,1.7473825;-0.13048632,-0.039626133,1.7294458;-0.18172035,-0.44915414,1.6947026;-0.1994521,-0.7120802,1.6921778;-0.20960698,-0.75952315,1.601525;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6455;-0.2077295,0.031844795,1.7504357;-0.20224486,0.09610963,1.8088347;-0.20991495,0.47170427,1.8162861;-0.2151544,0.6539211,1.8081009;-0.38449097,0.3351893,1.81348;-0.4228693,0.071073696,1.7659777;-0.3955303,-0.1230322,1.634127;-0.3759344,-0.18821682,1.5946227;-0.042463955,0.33661243,1.774259;0.011663328,0.0611957,1.749223;0.0028761937,-0.17576353,1.6976796;-0.0015405929,-0.25862148,1.6684985;-0.2838088,-0.04808889,1.743348;-0.33419573,-0.46005052,1.7649623;-0.34208205,-0.7090303,1.7799078;-0.4164285,-0.69054955,1.7470778;-0.13172041,-0.03952436,1.7294102;-0.152814,-0.43503904,1.6872754;-0.15396321,-0.7105384,1.6864033;-0.15541008,-0.75911456,1.594571;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6486;-0.20850316,0.031946253,1.7504073;-0.20314322,0.09616376,1.8087925;-0.21084228,0.47144166,1.8160243;-0.2162721,0.6538109,1.8078386;-0.38524103,0.33496332,1.8129566;-0.42256084,0.07089025,1.7655437;-0.39375398,-0.12392689,1.6342167;-0.37329322,-0.18920884,1.5945824;-0.04340153,0.33682066,1.7746559;0.010893757,0.061412506,1.7501876;0.007645322,-0.17325519,1.7019432;0.0021499698,-0.25839925,1.6705518;-0.28444326,-0.048080996,1.7433819;-0.33151045,-0.45025718,1.7648219;-0.34254614,-0.6996397,1.7780097;-0.41310963,-0.72199756,1.7514596;-0.13240802,-0.03931405,1.7294155;-0.11564301,-0.42393914,1.6807383;-0.10905292,-0.7089796,1.6770955;-0.10786568,-0.7570346,1.584165;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6517;-0.20760536,0.032525413,1.7502277;-0.20308,0.09647874,1.8086293;-0.21091184,0.47119206,1.815694;-0.21600313,0.6537039,1.8074319;-0.38421813,0.33493936,1.8106873;-0.42084935,0.07106713,1.7635654;-0.38610914,-0.12390891,1.6323845;-0.3657515,-0.18950538,1.5935072;-0.042912994,0.33718997,1.77562;0.011478567,0.061602607,1.7520906;0.014652741,-0.17127381,1.7060655;0.013021525,-0.25693774,1.6742156;-0.28318223,-0.047568887,1.7427143;-0.32816425,-0.44098815,1.7643231;-0.341992,-0.69072837,1.7764168;-0.40443712,-0.73966473,1.755388;-0.13079004,-0.038505945,1.7299542;-0.08146753,-0.410239,1.677481;-0.06653691,-0.70656925,1.6678206;-0.06246493,-0.7532068,1.5735852;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6549;-0.20251022,0.033764534,1.7498084;-0.20005007,0.09728434,1.8082337;-0.20841603,0.47093529,1.8150808;-0.21068749,0.6536809,1.8067151;-0.37955853,0.33541676,1.8060294;-0.41340625,0.072404325,1.7571938;-0.37301013,-0.123679325,1.6282978;-0.35270783,-0.18910722,1.5912281;-0.03895117,0.33762363,1.7776179;0.016462497,0.060480636,1.7559816;0.02695363,-0.1725147,1.7099116;0.03449713,-0.25354633,1.6798922;-0.2772783,-0.04627013,1.7406911;-0.32033727,-0.42766577,1.7631382;-0.34057382,-0.67831075,1.7741989;-0.36939615,-0.73994744,1.7147557;-0.12458326,-0.037241742,1.7313493;-0.05685218,-0.40112853,1.6764026;0.0026681703,-0.69945216,1.6595393;0.016520325,-0.7431529,1.564026;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6580;-0.19051051,0.035093427,1.7488954;-0.19062556,0.098216616,1.8073555;-0.19789281,0.47026247,1.813939;-0.1981242,0.65352315,1.8054439;-0.36937708,0.33589518,1.7993796;-0.403049,0.073466405,1.7496841;-0.35625356,-0.12412897,1.6226022;-0.32984173,-0.18903542,1.5867288;-0.028527817,0.33712795,1.78079;0.02904449,0.056270543,1.7618145;0.04385066,-0.17495973,1.7127417;0.05637057,-0.25117743,1.6834525;-0.2649454,-0.044872306,1.7371941;-0.31268144,-0.4179445,1.7618225;-0.338624,-0.66915256,1.772354;-0.35182002,-0.7374978,1.6949543;-0.112131305,-0.036201216,1.7331128;-0.03332601,-0.393742,1.6768659;0.053105757,-0.6937042,1.657435;0.07424078,-0.73554933,1.561854;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6627;-0.17350298,0.03608993,1.7475809;-0.17553416,0.09887682,1.8060449;-0.18112803,0.46906206,1.8124788;-0.17681322,0.65299433,1.8034302;-0.3533496,0.3358005,1.7920766;-0.3906315,0.073812984,1.7425872;-0.3355406,-0.1246608,1.6158177;-0.30973372,-0.18927172,1.5818948;-0.01217813,0.3350046,1.7841885;0.04919037,0.05142127,1.7677777;0.066529974,-0.17615968,1.7155058;0.078185186,-0.24864636,1.684057;-0.24767575,-0.043816462,1.7328719;-0.30201247,-0.40815714,1.7596067;-0.335809,-0.66084695,1.7702994;-0.34070998,-0.73319554,1.6824714;-0.09549928,-0.035498217,1.7347102;-0.0013622204,-0.38807565,1.6803429;0.09961255,-0.6874,1.6597961;0.12499544,-0.72803664,1.5646365;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6642;-0.14901087,0.034854505,1.7457492;-0.15245484,0.097403795,1.8041769;-0.15836763,0.46593666,1.8106065;-0.15606584,0.6520522,1.8016113;-0.33074784,0.33382052,1.7848761;-0.37259296,0.07450688,1.7359163;-0.3129329,-0.124459535,1.6096793;-0.28924626,-0.18954691,1.5764359;0.010353327,0.33070704,1.7869881;0.069377,0.04602412,1.772726;0.10918712,-0.17920192,1.7245586;0.11189385,-0.259895,1.6814253;-0.22290242,-0.044890568,1.728165;-0.29322907,-0.4017333,1.7572292;-0.33214465,-0.6545013,1.7679083;-0.33244726,-0.7285719,1.673745;-0.071312845,-0.03701886,1.7356772;0.019341268,-0.3857893,1.6836333;0.14160894,-0.644867,1.6681089;0.16603342,-0.69224304,1.571888;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6689;-0.12628247,0.03223714,1.7435104;-0.12983802,0.09444341,1.8019279;-0.13370074,0.46139964,1.808784;-0.13091291,0.6500263,1.7993679;-0.30542,0.32948297,1.7791795;-0.34774324,0.07221597,1.730063;-0.29004848,-0.12588885,1.6035314;-0.26543742,-0.19095638,1.5701499;0.035726756,0.32534644,1.7890186;0.10028361,0.038017128,1.7769231;0.13506725,-0.18461119,1.7282755;0.13519049,-0.26917478,1.6771828;-0.20130329,-0.047147006,1.7243071;-0.28234035,-0.39720064,1.7537318;-0.32749575,-0.649558,1.7649803;-0.3263322,-0.7240488,1.6675199;-0.04846759,-0.0398723,1.7349352;0.048667885,-0.38683745,1.6898273;0.17568073,-0.6202208,1.6789834;0.20603536,-0.662833,1.5856441;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6720;-0.10298503,0.028784428,1.7405005;-0.105485775,0.090260684,1.7989508;-0.10483535,0.45445755,1.8068899;-0.1070888,0.6471354,1.7967044;-0.27902663,0.32438436,1.7758411;-0.31849837,0.06714991,1.725928;-0.2619527,-0.13096862,1.5967712;-0.2385504,-0.19527867,1.5638489;0.06250315,0.31935793,1.7894614;0.12911785,0.031824443,1.7784193;0.16198118,-0.18982548,1.7280521;0.16001412,-0.27619857,1.6704292;-0.1792769,-0.049622737,1.7207309;-0.26827013,-0.39466766,1.7483559;-0.32045496,-0.64560914,1.7605449;-0.32129,-0.71956813,1.662655;-0.025453722,-0.043982167,1.7320275;0.072116114,-0.38749164,1.6950948;0.19521916,-0.6095319,1.6847103;0.2276885,-0.6507774,1.5924796;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6752;-0.07233982,0.023624904,1.7366558;-0.07439961,0.08435766,1.7953687;-0.073545754,0.44683775,1.8051987;-0.07694594,0.643074,1.7937828;-0.24024877,0.31602287,1.7734355;-0.2851505,0.058301825,1.7236084;-0.234193,-0.13617827,1.5926034;-0.21494065,-0.19994721,1.5593747;0.093405165,0.31485158,1.7894012;0.16366509,0.025523463,1.7776583;0.19613434,-0.19437797,1.7140325;0.18582027,-0.26765797,1.6596078;-0.14853372,-0.053318262,1.7169677;-0.24828987,-0.39670646,1.7411193;-0.3118259,-0.64321715,1.7550318;-0.31726372,-0.7156771,1.6587938;0.0041077547,-0.04959698,1.7273774;0.09975058,-0.38916612,1.7018503;0.21226957,-0.60447633,1.6899842;0.27147865,-0.66118205,1.6811776;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6783;-0.03890794,0.018393721,1.7335458;-0.040911913,0.078677446,1.7924285;-0.040531214,0.43986332,1.8031883;-0.052291464,0.6398931,1.7914578;-0.21295655,0.31011716,1.772908;-0.25546733,0.053504154,1.7237872;-0.20742205,-0.13829237,1.5916001;-0.18418045,-0.2028638,1.5562016;0.13137011,0.30920026,1.7893431;0.19865891,0.021397864,1.7748479;0.21939526,-0.19746861,1.7041672;0.2115654,-0.26245123,1.6460757;-0.11678976,-0.05820179,1.7144171;-0.22305366,-0.40249363,1.7340372;-0.29997224,-0.6432829,1.7484785;-0.31328306,-0.7124797,1.6555144;0.040213473,-0.055496432,1.7228839;0.13606441,-0.39511845,1.7068924;0.22971769,-0.610334,1.6958786;0.30821058,-0.67055273,1.7289755;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6827;-0.0049788374,0.01537968,1.7323496;-0.0075984113,0.07556727,1.7910945;-0.011729927,0.43580917,1.8011149;-0.020225845,0.6364954,1.7879832;-0.17597863,0.30554855,1.7743304;-0.21688834,0.053429656,1.7261474;-0.16369346,-0.14644937,1.5867068;-0.15272407,-0.21067002,1.5507493;0.16315098,0.30622455,1.7887475;0.23366886,0.020156298,1.7703247;0.24967416,-0.19841798,1.6927159;0.24204597,-0.25717685,1.633165;-0.08002336,-0.061241668,1.7147405;-0.18150342,-0.40665957,1.7291354;-0.2878448,-0.64110774,1.742713;-0.30742207,-0.7022531,1.6509528;0.07288859,-0.058667503,1.7206031;0.16840592,-0.40166804,1.7103117;0.25790247,-0.66472805,1.704628;0.30745763,-0.7231632,1.6782451;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6859;0.036113627,0.014954998,1.7344244;0.032580066,0.0755889,1.7922992;0.024552695,0.43424478,1.7975159;0.004348264,0.63477427,1.7857516;-0.14278667,0.30314252,1.7753192;-0.17704096,0.053397153,1.7281537;-0.12908533,-0.15160057,1.5836415;-0.11510782,-0.21554863,1.5461574;0.19919461,0.30787563,1.788789;0.2645281,0.022617882,1.7656649;0.2764125,-0.19667947,1.6858546;0.2662728,-0.26189288,1.624017;-0.038208667,-0.062117707,1.7186338;-0.15383124,-0.40820402,1.7280746;-0.25485954,-0.64060426,1.7347897;-0.27908942,-0.6914287,1.6441045;0.11529115,-0.058779553,1.7229828;0.1876419,-0.40228236,1.7129287;0.27307093,-0.69172233,1.7083749;0.31079262,-0.7515824,1.6522607;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6890;0.06343283,0.016270943,1.7374822;0.05983101,0.0773704,1.7946911;0.05012226,0.4349567,1.7957715;0.034493428,0.6355267,1.784043;-0.11411309,0.3041195,1.776723;-0.14442618,0.0544337,1.731043;-0.09467653,-0.15107808,1.582405;-0.07501777,-0.2139657,1.5446795;0.22399892,0.31018814,1.7887038;0.2906397,0.02643985,1.7609453;0.30095798,-0.19328508,1.6800896;0.29239935,-0.26584598,1.6176854;-0.010293344,-0.06101697,1.7228085;-0.12525749,-0.4082183,1.7285671;-0.22570464,-0.63919187,1.7278731;-0.25058603,-0.6826583,1.636702;0.14239794,-0.057149414,1.7265837;0.20568676,-0.40219614,1.7162861;0.28247514,-0.7062257,1.7104316;0.3105424,-0.7661027,1.6351326;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6921;0.0920319,0.02043304,1.7430848;0.08771326,0.08218148,1.799298;0.07517366,0.43875146,1.795047;0.059564475,0.63711256,1.7831482;-0.0876833,0.30867442,1.7784518;-0.116604,0.057029445,1.7341417;-0.0686025,-0.14825484,1.582812;-0.03767576,-0.20727958,1.5457205;0.25246623,0.3169689,1.7902771;0.31416643,0.032116443,1.7569987;0.31872782,-0.18907188,1.6764345;0.30823523,-0.2663355,1.6142325;0.01827211,-0.057469793,1.7292254;-0.087745875,-0.4012054,1.7309287;-0.18444607,-0.63288486,1.7202474;-0.20789403,-0.6715596,1.627809;0.17241435,-0.05221659,1.7338892;0.22127855,-0.40016738,1.7200621;0.28902385,-0.71477604,1.7117194;0.3109512,-0.7735965,1.6246783;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6952;0.11131592,0.024217514,1.7473093;0.107189015,0.08672997,1.8030485;0.097945556,0.4447588,1.7954209;0.08481034,0.63958406,1.7838961;-0.06509157,0.3153063,1.7798442;-0.095482364,0.061883356,1.7365386;-0.033401944,-0.1273411,1.5924441;-0.006836148,-0.2018845,1.5452179;0.2757546,0.32325408,1.7926872;0.33212212,0.037316244,1.7544599;0.33657444,-0.18332049,1.6730669;0.3276974,-0.25173867,1.6160411;0.036732826,-0.05429975,1.7336191;-0.06458071,-0.39713323,1.732343;-0.13913324,-0.6328644,1.7160752;-0.15699026,-0.6712615,1.6225443;0.19140312,-0.04850004,1.7389574;0.23245913,-0.39933547,1.7237054;0.29393885,-0.7204206,1.7128843;0.31241742,-0.77774113,1.6188483;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6984;0.12826954,0.02913329,1.7515259;0.12413714,0.09219043,1.8068442;0.11789685,0.45108932,1.7966648;0.103317074,0.64159375,1.7842351;-0.046059772,0.32191187,1.7808236;-0.07533573,0.069981836,1.7388223;-0.014791116,-0.11520108,1.5977778;0.020159945,-0.19320501,1.5469033;0.29801437,0.33080062,1.7965238;0.3502004,0.046360333,1.7533811;0.35122055,-0.17490707,1.6719646;0.3418024,-0.24072278,1.617928;0.05212096,-0.050237574,1.7375801;-0.037583183,-0.3932697,1.7338566;-0.08966188,-0.6354709,1.7145258;-0.114047915,-0.6736511,1.6202111;0.20846018,-0.043793812,1.7441082;0.24245618,-0.39925915,1.7280167;0.2979566,-0.72393763,1.7143763;0.31384498,-0.7788611,1.615807;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7015;0.14108923,0.033586554,1.7549665;0.13692325,0.0971048,1.80995;0.13305223,0.45678425,1.797799;0.120545775,0.6437544,1.7852075;-0.030874953,0.32779887,1.7813684;-0.059656557,0.076458715,1.7396027;0.004336385,-0.10431663,1.6011522;0.044891525,-0.1849266,1.5482829;0.3160195,0.33789858,1.8000269;0.36323488,0.05350642,1.7530837;0.36239767,-0.16759217,1.6714756;0.3520297,-0.23203285,1.6201515;0.06392999,-0.046381004,1.7408847;-0.012406165,-0.39112073,1.7346079;-0.03983462,-0.64032423,1.7133206;-0.063262016,-0.6795004,1.618529;0.22123677,-0.03973926,1.7482378;0.25126475,-0.40047356,1.7329036;0.2986361,-0.6861733,1.7216344;0.3119207,-0.74461365,1.6186805;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7062;0.15310006,0.037960574,1.7583011;0.14900878,0.10201079,1.8130717;0.14811999,0.46334752,1.7997495;0.13453567,0.6458596,1.7863986;-0.017608056,0.33282563,1.7814364;-0.04613192,0.082331344,1.7397165;0.020837164,-0.09536593,1.60218;0.066400625,-0.17654331,1.5486676;0.32819146,0.342916,1.802272;0.37409532,0.05963478,1.7534608;0.37046406,-0.16159175,1.6715634;0.35994563,-0.22606885,1.622689;0.075543724,-0.042160045,1.7442452;0.018219631,-0.3885999,1.7356025;-0.002707284,-0.6739431,1.7109618;-0.008024111,-0.7225351,1.6152775;0.23288164,-0.035642833,1.7520912;0.25843263,-0.40277076,1.737863;0.30026057,-0.6690541,1.727767;0.31225985,-0.7277221,1.6227618;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
