Time;SPINE_BASE_X,SPINE_BASE_Y,SPINE_BASE_Z;SPINE_MID_X,SPINE_MID_Y,SPINE_MID_Z;NECK_X,NECK_Y,NECK_Z;HEAD_X,HEAD_Y,HEAD_Z;SHOULDER_LEFT_X,SHOULDER_LEFT_Y,SHOULDER_LEFT_Z;ELBOW_LEFT_X,ELBOW_LEFT_Y,ELBOW_LEFT_Z;WRIST_LEFT_X,WRIST_LEFT_Y,WRIST_LEFT_Z;HAND_LEFT_X,HAND_LEFT_Y,HAND_LEFT_Z;SHOULDER_RIGHT_X,SHOULDER_RIGHT_Y,SHOULDER_RIGHT_Z;ELBOW_RIGHT_X,ELBOW_RIGHT_Y,ELBOW_RIGHT_Z;WRIST_RIGHT_X,WRIST_RIGHT_Y,WRIST_RIGHT_Z;HAND_RIGHT_X,HAND_RIGHT_Y,HAND_RIGHT_Z;HIP_LEFT_X,HIP_LEFT_Y,HIP_LEFT_Z;KNEE_LEFT_X,KNEE_LEFT_Y,KNEE_LEFT_Z;ANKLE_LEFT_X,ANKLE_LEFT_Y,ANKLE_LEFT_Z;FOOT_LEFT_X,FOOT_LEFT_Y,FOOT_LEFT_Z;HIP_RIGHT_X,HIP_RIGHT_Y,HIP_RIGHT_Z;KNEE_RIGHT_X,KNEE_RIGHT_Y,KNEE_RIGHT_Z;ANKLE_RIGHT_X,ANKLE_RIGHT_Y,ANKLE_RIGHT_Z;FOOT_RIGHT_X,FOOT_RIGHT_Y,FOOT_RIGHT_Z;SPINE_SHOULDER_X,SPINE_SHOULDER_Y,SPINE_SHOULDER_Z;HAND_TIP_LEFT_X,HAND_TIP_LEFT_Y,HAND_TIP_LEFT_Z;THUMB_LEFT_X,THUMB_LEFT_Y,THUMB_LEFT_Z;HAND_TIP_RIGHT_X,HAND_TIP_RIGHT_Y,HAND_TIP_RIGHT_Z;THUMB_RIGHT_X,THUMB_RIGHT_Y,THUMB_RIGHT_Z
6332;-0.049522303,0.024829047,1.8890343;-0.06043383,0.08624848,1.9452262;-0.074175715,0.44392672,1.944586;-0.07683283,0.64137584,1.929192;-0.24062248,0.3128794,1.9190426;-0.29308325,0.084939115,1.9493479;-0.3017815,-0.05923114,2.0720408;-0.3205807,-0.06934018,2.137309;0.10593059,0.3195908,1.9711221;0.16000289,0.08081608,2.0389342;0.19660404,-0.03925739,2.197394;0.2018395,-0.08987042,2.242167;-0.12262941,-0.05592548,1.8589863;-0.12172212,-0.49972978,1.8840467;-0.08801508,-0.73854876,1.9289049;-0.13545845,-0.7521549,1.8594507;0.03284006,-0.051337063,1.8912458;0.09687437,-0.46791884,1.7938027;0.14275455,-0.7442188,1.7832311;0.16553906,-0.78586775,1.6975518;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6364;-0.049520668,0.02483094,1.8889784;-0.060472835,0.08623331,1.9451388;-0.07450606,0.44381154,1.9445181;-0.076960765,0.6411573,1.9288907;-0.24082434,0.31274417,1.9188861;-0.2931748,0.084732175,1.9491374;-0.33333322,-0.023163017,2.1495616;-0.34670258,-0.04697864,2.211391;0.105817705,0.31962064,1.9711514;0.15997094,0.08063872,2.0390112;0.17539525,-0.0666758,2.1725678;0.18539974,-0.10977626,2.2224572;-0.122602545,-0.0559409,1.8589092;-0.12166704,-0.49978125,1.8838753;-0.08810665,-0.7384505,1.928773;-0.13660252,-0.75155395,1.859969;0.03288739,-0.051308617,1.8912512;0.094790705,-0.47108278,1.7984186;0.13844445,-0.7456609,1.7873724;0.16035907,-0.788014,1.7021875;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6395;-0.049517736,0.024832321,1.8889325;-0.06050565,0.08621854,1.9450644;-0.07480512,0.44369164,1.9444566;-0.077086166,0.64093536,1.9285903;-0.24100369,0.3126136,1.9187636;-0.29325235,0.08456412,1.9489695;-0.3443921,-0.010004705,2.1760643;-0.3562383,-0.037565693,2.2369237;0.10571538,0.31964532,1.971175;0.15999019,0.080286816,2.0379727;0.16836192,-0.07417722,2.165295;0.17803001,-0.117434606,2.2143526;-0.12257509,-0.055956732,1.8588431;-0.12158658,-0.49987558,1.8837326;-0.08819517,-0.7383545,1.9286456;-0.13916318,-0.7499578,1.8615143;0.03293337,-0.05128476,1.8912646;0.093242586,-0.47348315,1.8019813;0.13500771,-0.7468983,1.7907517;0.15637249,-0.7897137,1.7057784;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6426;-0.049512763,0.024832992,1.8888948;-0.060530428,0.08620483,1.9450024;-0.075074986,0.44357607,1.9444025;-0.07720516,0.6407263,1.9283159;-0.24117221,0.31248465,1.9186742;-0.29332176,0.08440756,1.9488425;-0.35131168,-0.0016205544,2.1925545;-0.36177135,-0.032161936,2.2521653;0.105627306,0.3196606,1.9711813;0.1600244,0.08006479,2.0372167;0.16437545,-0.07868722,2.1610968;0.17337143,-0.122878,2.2081947;-0.12254534,-0.055974443,1.8587859;-0.12149773,-0.49998608,1.8836206;-0.10520757,-0.7329551,1.9060557;-0.16620529,-0.7666902,1.8654583;0.03298845,-0.051265188,1.891288;0.092160456,-0.47519886,1.80455;0.1323906,-0.7479159,1.7933514;0.15338624,-0.7910295,1.7084357;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6473;-0.04950758,0.024833592,1.8888634;-0.06054981,0.08619249,1.9449499;-0.075313896,0.44346774,1.9443554;-0.077315025,0.640546,1.9280745;-0.2413369,0.31236693,1.9186158;-0.29337713,0.08430156,1.9487555;-0.3530526,3.0449498E-4,2.1981635;-0.36281404,-0.033236448,2.258794;0.10554539,0.31967247,1.9711736;0.16020408,0.08004729,2.0363247;0.16157255,-0.08147619,2.1581357;0.170301,-0.12666143,2.2033103;-0.12251825,-0.055991415,1.8587381;-0.12140701,-0.5000921,1.8835491;-0.1058135,-0.7320711,1.9054471;-0.16445932,-0.76502055,1.8640975;0.033040557,-0.051248472,1.8913139;0.09148387,-0.4762891,1.8062675;0.13068551,-0.7486556,1.7952788;0.15147728,-0.79196,1.7103479;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6504;-0.049502157,0.024833903,1.8888375;-0.060563955,0.08618126,1.9449056;-0.07552333,0.44336733,1.9443141;-0.077436745,0.64036065,1.9278545;-0.24149299,0.31226024,1.9185828;-0.29342905,0.08420192,1.9486984;-0.3502591,-0.0034821425,2.1938682;-0.3601694,-0.039156206,2.2575202;0.105466135,0.31968307,1.9711461;0.16043504,0.080093056,2.0353675;0.15966465,-0.08350189,2.1558073;0.18133402,-0.099888295,2.2048047;-0.12249312,-0.05600874,1.8586991;-0.12132922,-0.5001884,1.8834908;-0.10468043,-0.7316532,1.9071765;-0.16263248,-0.7604744,1.8637117;0.033091187,-0.051234264,1.8913424;0.09110334,-0.47692254,1.8072867;0.12957694,-0.7491706,1.7965806;0.1502248,-0.7926068,1.7116243;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6520;-0.04949691,0.024833962,1.8888159;-0.060574505,0.08617089,1.9448682;-0.07570931,0.44327402,1.9442776;-0.07755019,0.6401945,1.9276583;-0.24163999,0.31216225,1.9185704;-0.2934954,0.08407143,1.9486961;-0.34571198,-0.009443365,2.1853602;-0.35601828,-0.046399884,2.2520392;0.105390325,0.31968635,1.9711004;0.16085328,0.08019177,2.0336986;0.15938102,-0.083180934,2.154792;0.18038777,-0.09946961,2.2040038;-0.12247115,-0.05602605,1.8586682;-0.12126453,-0.5002749,1.8834454;-0.10263793,-0.73166305,1.9101199;-0.16171516,-0.75609225,1.8647306;0.03313961,-0.05122205,1.8913722;0.09085693,-0.47732255,1.8079202;0.12901273,-0.7495509,1.7970015;0.14960092,-0.792949,1.7118343;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6567;-0.049492475,0.024834288,1.8887987;-0.06058121,0.08616222,1.9448373;-0.07587287,0.44318968,1.9442456;-0.07765433,0.64004964,1.9274843;-0.24179913,0.31207654,1.9185977;-0.2936187,0.08387008,1.9488052;-0.33746472,-0.0192265,2.1673458;-0.35248572,-0.051706836,2.2459567;0.105304904,0.3196859,1.9710219;0.16115625,0.08027414,2.031861;0.15911579,-0.08294914,2.1540627;0.17908414,-0.10022056,2.2038035;-0.122453496,-0.056040924,1.858646;-0.12120748,-0.5003555,1.8834096;-0.10051246,-0.73187137,1.9131243;-0.16018546,-0.75338924,1.8650992;0.033184577,-0.051210817,1.8914022;0.090969674,-0.47700953,1.8074586;0.13000439,-0.7497158,1.7955201;0.15094295,-0.792595,1.7096277;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6598;-0.04948953,0.024835046,1.8887861;-0.06058579,0.086155616,1.9448134;-0.07601878,0.4431129,1.9442173;-0.077745385,0.63993216,1.9273295;-0.24197283,0.3120028,1.9186702;-0.29367942,0.08377691,1.9488795;-0.3346973,-0.022418555,2.1617126;-0.3492036,-0.056214616,2.2399704;0.1052149,0.31968102,1.9709193;0.1614097,0.08029663,2.030385;0.1593387,-0.08209742,2.1539729;0.17766239,-0.10168725,2.2042255;-0.122441195,-0.056052156,1.8586322;-0.12117502,-0.5004043,1.8833852;-0.098544486,-0.7321172,1.9158492;-0.15869804,-0.75125504,1.8654803;0.03322552,-0.051199768,1.891433;0.09160227,-0.47545782,1.8050994;0.13247035,-0.74946094,1.7924198;0.15397783,-0.7916273,1.7057023;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6629;-0.049487747,0.024835879,1.8887777;-0.0605892,0.08615108,1.944796;-0.07615015,0.4430448,1.9441932;-0.07783329,0.63983613,1.9271837;-0.24215175,0.3119421,1.9187789;-0.2937275,0.083723724,1.9490188;-0.33262005,-0.024735915,2.15758;-0.34644866,-0.059788384,2.2347422;0.10512386,0.31967592,1.9707997;0.16160771,0.08030877,2.0293672;0.16040386,-0.08289831,2.1518528;0.17527308,-0.111530215,2.1999345;-0.122431636,-0.056063447,1.8586296;-0.121155165,-0.5004335,1.8833688;-0.09697474,-0.73235774,1.9180056;-0.15667748,-0.7500524,1.8654021;0.033262514,-0.051187232,1.8914644;0.09239158,-0.47338584,1.8019443;0.13579799,-0.7488985,1.7883718;0.15790582,-0.7902628,1.7009022;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6661;-0.049486708,0.024836576,1.8887721;-0.060591865,0.08614781,1.9447837;-0.07626661,0.442983,1.9441718;-0.077916965,0.6397515,1.9270436;-0.24233831,0.31189328,1.9189245;-0.29376513,0.08371683,1.9492371;-0.33100662,-0.0264766,2.1545277;-0.34411806,-0.062641986,2.2303917;0.10503674,0.3196702,1.9706782;0.16175878,0.08030173,2.0286222;0.16308674,-0.077503264,2.1559973;0.17415565,-0.11321487,2.2014146;-0.122425154,-0.05607695,1.8586414;-0.12114101,-0.5004577,1.883358;-0.09572057,-0.73255634,1.9197094;-0.15581596,-0.74881583,1.8658328;0.033294823,-0.051175162,1.8915015;0.09314571,-0.47114688,1.7985613;0.13896392,-0.7482437,1.7846197;0.16150375,-0.78901184,1.6967025;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6692;-0.049486812,0.024837812,1.8887695;-0.060593847,0.08614547,1.944775;-0.07636877,0.44292292,1.9441493;-0.07799307,0.6396769,1.9269068;-0.24253497,0.31184968,1.9191173;-0.2937969,0.08380527,1.9497715;-0.32988784,-0.02747401,2.1520286;-0.34283212,-0.06406807,2.227437;0.104952715,0.31966326,1.9705555;0.16187397,0.08029373,2.0280526;0.16511375,-0.07342466,2.1592836;0.17328095,-0.11435869,2.2032516;-0.122427456,-0.056096055,1.8586861;-0.12113184,-0.50048053,1.8833529;-0.094730414,-0.7327379,1.921055;-0.15442161,-0.7483371,1.8658687;0.033322442,-0.05116283,1.8915414;0.09369358,-0.46943983,1.7959816;0.14127769,-0.7477517,1.7816768;0.16400117,-0.7881208,1.6935344;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6724;-0.049489237,0.024839327,1.8887714;-0.060595404,0.08614366,1.9447689;-0.076470785,0.4428579,1.9441245;-0.078068905,0.6395946,1.926754;-0.24276076,0.31180507,1.9193844;-0.2938338,0.08385141,1.9501661;-0.32917294,-0.028162459,2.1505086;-0.34186098,-0.065055184,2.2250962;0.10487334,0.3196553,1.9704347;0.16195914,0.08027519,2.0276158;0.16642052,-0.07339638,2.1587975;0.17262174,-0.118300624,2.202472;-0.1224386,-0.056119937,1.8587549;-0.121129416,-0.50049794,1.8833526;-0.093972676,-0.7328805,1.9220723;-0.15392919,-0.74791276,1.8664039;0.033345483,-0.051152613,1.8915861;0.09407309,-0.4682451,1.794174;0.14245129,-0.7474675,1.7799842;0.1651965,-0.78767157,1.6917857;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6771;-0.049493752,0.02484026,1.8887764;-0.060596485,0.08614184,1.9447645;-0.07655902,0.44279033,1.9441005;-0.07815542,0.63948184,1.9265779;-0.24299634,0.31174934,1.9197128;-0.29386267,0.083898865,1.9505777;-0.3286466,-0.028656907,2.1493835;-0.3411304,-0.06573106,2.223229;0.10480106,0.31964037,1.9703163;0.16200675,0.08023021,2.0272238;0.16747758,-0.07376927,2.1580544;0.17216876,-0.121461876,2.2018087;-0.12246309,-0.056154855,1.8588521;-0.12113465,-0.50051,1.8833565;-0.09338341,-0.7329973,1.9228507;-0.15275352,-0.7482491,1.8665215;0.033363182,-0.051144544,1.8916278;0.09421783,-0.46768272,1.7933329;0.14271258,-0.74735636,1.779289;0.1651436,-0.78764457,1.691196;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6802;-0.049500555,0.024838896,1.8887844;-0.060596544,0.086138725,1.9447623;-0.07663171,0.4427225,1.9440798;-0.078246765,0.6393568,1.9263953;-0.24324624,0.31167725,1.9201311;-0.29390657,0.083911225,1.951147;-0.3282523,-0.029016709,2.148551;-0.340547,-0.06617845,2.2216928;0.10473303,0.31960934,1.9701854;0.16204871,0.08021027,2.0269594;0.16957761,-0.07088964,2.1604946;0.17204107,-0.12232798,2.2019057;-0.12250093,-0.05620381,1.8589801;-0.12114557,-0.5005202,1.8833638;-0.09293849,-0.73309004,1.923433;-0.15227225,-0.7481213,1.8666774;0.033374134,-0.051142663,1.891659;0.0935836,-0.46861613,1.794279;0.14053403,-0.7478374,1.7805318;0.16171604,-0.78860956,1.6929593;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6833;-0.04951013,0.02483354,1.8887956;-0.060594656,0.08613286,1.9447623;-0.0766908,0.44265753,1.944062;-0.078344576,0.6392141,1.9262055;-0.24349287,0.31157163,1.9206374;-0.29394326,0.08391774,1.9517139;-0.32796016,-0.029273894,2.147935;-0.34011048,-0.06646291,2.2204988;0.10467713,0.31955883,1.9700363;0.16209678,0.080181494,2.02674;0.17159379,-0.06827718,2.1627886;0.17198199,-0.12265426,2.2022252;-0.12254952,-0.056266963,1.8591251;-0.12115732,-0.5005358,1.883373;-0.09159779,-0.73542756,1.9252976;-0.15137094,-0.74695474,1.8676722;0.03338069,-0.05114743,1.8916858;0.09234221,-0.4705567,1.7967573;0.13748577,-0.7486012,1.78262;0.15737155,-0.7898337,1.6955087;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6865;-0.049520925,0.024824675,1.8888103;-0.06058918,0.08612377,1.9447652;-0.07673499,0.44259658,1.944047;-0.07844764,0.63904876,1.9260018;-0.24370824,0.3114607,1.9211658;-0.2939609,0.08392318,1.9522781;-0.3278431,-0.029095504,2.147523;-0.33995083,-0.06607005,2.2195444;0.10463143,0.31948757,1.9698416;0.16228448,0.08016503,2.0262754;0.17495039,-0.06433353,2.16558;0.17194842,-0.12275415,2.2022712;-0.12260274,-0.056341033,1.8592902;-0.12117102,-0.500551,1.8833835;-0.09070252,-0.7368831,1.9264957;-0.15072967,-0.74576676,1.8685299;0.03338516,-0.051155508,1.8917106;0.09123868,-0.4722917,1.7990642;0.13470186,-0.7492762,1.7846321;0.153573,-0.79087013,1.6978283;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6896;-0.04953339,0.024810625,1.8888289;-0.060578093,0.08611,1.9447718;-0.07676488,0.44254053,1.9440342;-0.07854467,0.6388913,1.925806;-0.24389152,0.31135502,1.9216741;-0.29394794,0.083944745,1.95283;-0.3277569,-0.028882846,2.1472323;-0.3398269,-0.06567397,2.2187798;0.1046014,0.3193658,1.9695306;0.16248529,0.08018978,2.0257826;0.17670259,-0.062140238,2.1668525;0.17195986,-0.121053904,2.2032716;-0.122662224,-0.056427393,1.8594679;-0.12118755,-0.5005669,1.8833958;-0.09004859,-0.7378749,1.9273508;-0.149857,-0.7452799,1.8687674;0.033387855,-0.051168185,1.8917347;0.0903716,-0.47362635,1.8008981;0.1324699,-0.7498022,1.78634;0.15059972,-0.7916578,1.6997365;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6927;-0.04954623,0.02479542,1.8888513;-0.060561366,0.08609475,1.9447825;-0.07677762,0.4424966,1.9440253;-0.07863848,0.63874346,1.9256226;-0.24404483,0.31127146,1.922143;-0.29391205,0.083994664,1.9533625;-0.32762247,-0.02877515,2.1470082;-0.33960912,-0.06546956,2.2181785;0.10457958,0.31922123,1.9691266;0.1627495,0.08023139,2.0252967;0.18108791,-0.05580066,2.1705556;0.17154807,-0.11756493,2.2020755;-0.122722104,-0.056511518,1.8596511;-0.12120787,-0.50057995,1.8834108;-0.08955836,-0.73860353,1.9279928;-0.14924699,-0.744465,1.8691342;0.033389095,-0.051182058,1.8917584;0.08992224,-0.47427318,1.8019129;0.13111965,-0.75009054,1.7873838;0.14879884,-0.79210365,1.7008754;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
6974;-0.0495583,0.02477937,1.8888816;-0.060536418,0.08607918,1.9447998;-0.076779366,0.44245774,1.9440147;-0.07872413,0.63861394,1.9254576;-0.24417499,0.3112025,1.9225689;-0.29384476,0.08406897,1.9538631;-0.3275128,-0.028610434,2.1468666;-0.3394389,-0.06522855,2.2177103;0.104573205,0.3190378,1.9686188;0.16303869,0.080291346,2.024825;0.18747918,-0.04794384,2.1747668;0.17234604,-0.11204696,2.2010746;-0.12278315,-0.056594837,1.8598552;-0.12123825,-0.5005888,1.8834364;-0.08921133,-0.7390934,1.9284664;-0.14886142,-0.7437398,1.8695366;0.03339238,-0.051198367,1.8917903;0.08967547,-0.4746152,1.8024157;0.13042091,-0.7502362,1.7878146;0.14780957,-0.7923097,1.7013321;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7005;-0.04957011,0.02476261,1.8889234;-0.060503367,0.08606442,1.9448255;-0.07677251,0.4424249,1.9440037;-0.07879976,0.6384994,1.9253087;-0.24428906,0.31114843,1.922958;-0.29377007,0.084163025,1.9543432;-0.32741612,-0.028449154,2.1467774;-0.33928972,-0.06502032,2.2173426;0.10458147,0.3188487,1.9680736;0.16333763,0.08035327,2.0243897;0.18983862,-0.044666506,2.176613;0.17225589,-0.10930102,2.1989129;-0.12284847,-0.056682084,1.8601086;-0.12127324,-0.5005962,1.8834729;-0.088968426,-0.73942554,1.9288065;-0.1487071,-0.7430585,1.8700293;0.03339655,-0.051215105,1.8918266;0.089647554,-0.47445896,1.8023663;0.13068455,-0.75004226,1.7872707;0.14812875,-0.79189736,1.7005225;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7037;-0.04958105,0.024742752,1.8889797;-0.060459904,0.08604938,1.9448617;-0.07674861,0.4423933,1.9439875;-0.07886692,0.63839716,1.9251684;-0.2443869,0.31110367,1.9233085;-0.29368666,0.084262125,1.9548502;-0.32732964,-0.028293012,2.1467328;-0.33915818,-0.064835474,2.217053;0.10460555,0.31864497,1.9674841;0.1636673,0.08040293,2.0240362;0.19131638,-0.04265457,2.177802;0.17019859,-0.10615594,2.193161;-0.12292237,-0.05678274,1.8604165;-0.1213135,-0.50060004,1.883524;-0.08879557,-0.7396531,1.9290534;-0.14873949,-0.74238706,1.8705959;0.03340316,-0.05123404,1.8918718;0.090108424,-0.47348914,1.8009319;0.13241868,-0.7492651,1.7851392;0.15026788,-0.79064023,1.6978803;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7068;-0.04958992,0.02472008,1.8890474;-0.060405813,0.086034104,1.9449071;-0.07669781,0.44236004,1.9439614;-0.07892665,0.6383083,1.9250324;-0.24446498,0.3110721,1.9236268;-0.29359347,0.08435461,1.955347;-0.32725137,-0.028144985,2.1467187;-0.3390432,-0.06467158,2.216824;0.104639545,0.31843626,1.9668864;0.16397814,0.08043976,2.0237286;0.1923299,-0.04130584,2.1785855;0.1696377,-0.10495521,2.191364;-0.12299386,-0.056881916,1.8607515;-0.12135695,-0.50059944,1.8835872;-0.08867026,-0.7398181,1.9292357;-0.14893112,-0.74181926,1.8712084;0.033411454,-0.051255576,1.8919237;0.09101498,-0.4719126,1.7984477;0.13476676,-0.74817705,1.7822102;0.15302858,-0.7890702,1.6944762;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7099;-0.049595006,0.024695177,1.8891257;-0.060339328,0.08601908,1.9449621;-0.0766118,0.44232434,1.9439207;-0.07898196,0.6382107,1.9248695;-0.24452965,0.31104672,1.9239174;-0.2934703,0.084449515,1.9558682;-0.32717964,-0.027991084,2.1467335;-0.3389458,-0.06451216,2.2166405;0.10467849,0.31823212,1.9663055;0.16426927,0.08049444,2.023475;0.19304158,-0.04032956,2.179165;0.16931903,-0.104122065,2.1902013;-0.12305887,-0.056983557,1.8611073;-0.121340975,-0.5006366,1.8840283;-0.088578045,-0.73993725,1.9293727;-0.14921251,-0.74130446,1.8718177;0.033422574,-0.051277727,1.8919809;0.091824956,-0.47048628,1.7962692;0.1369524,-0.74713653,1.7795856;0.1555264,-0.78765064,1.6915233;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7130;-0.049592517,0.024668777,1.889213;-0.060254496,0.08600358,1.945028;-0.07649357,0.44228312,1.9438678;-0.07903397,0.63812006,1.9246578;-0.24457045,0.31103083,1.9241945;-0.2932431,0.084553465,1.9564188;-0.32568225,-0.028849185,2.1467884;-0.33634722,-0.066299945,2.2160814;0.10472348,0.31803793,1.9657543;0.16472602,0.08059186,2.0232022;0.19257182,-0.0410984,2.1787956;0.16898853,-0.104216434,2.1887534;-0.12310522,-0.05707735,1.8614547;-0.121290036,-0.50064194,1.8845595;-0.08851008,-0.7400184,1.9294767;-0.14741649,-0.74237144,1.8706086;0.03343922,-0.051300216,1.8920454;0.0924312,-0.46939912,1.794659;0.13832113,-0.7464392,1.7778536;0.15700094,-0.7867761,1.6896536;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7162;-0.049582485,0.024640892,1.8893033;-0.06015217,0.085986674,1.9451001;-0.07634777,0.44223136,1.9437984;-0.07909031,0.63802266,1.9243743;-0.24459295,0.31102085,1.9244686;-0.29273444,0.08471617,1.9573095;-0.32327735,-0.03017932,2.1469796;-0.33424747,-0.067686126,2.2156818;0.1047783,0.3178595,1.9652349;0.165017,0.080668636,2.0229728;0.19253491,-0.041151375,2.1787267;0.16813254,-0.10430132,2.1868477;-0.12313442,-0.05716668,1.8617848;-0.12068901,-0.5006327,1.8865769;-0.08846689,-0.74003696,1.9295483;-0.14694645,-0.7425299,1.8703161;0.03346256,-0.051322747,1.8921112;0.0927374,-0.4688877,1.7939738;0.13891232,-0.7461235,1.7771795;0.15763941,-0.7863937,1.6888994;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7193;-0.049567252,0.024612373,1.88939;-0.060034774,0.08596702,1.9451734;-0.076191746,0.44217137,1.9437244;-0.07914725,0.6379229,1.9240756;-0.24459784,0.31101176,1.9247452;-0.29236898,0.084800266,1.9579451;-0.32180476,-0.031090489,2.1470835;-0.33207002,-0.06930813,2.215275;0.10484994,0.31767046,1.9647027;0.16530208,0.08074444,2.022749;0.19283126,-0.040837903,2.1788824;0.16797279,-0.10359496,2.1852784;-0.1231512,-0.05724609,1.8620833;-0.12026766,-0.50045127,1.8878865;-0.08844189,-0.7399906,1.9295831;-0.14667907,-0.7425969,1.8701553;0.03349089,-0.051346183,1.8921678;0.092870526,-0.4688551,1.7943449;0.13796194,-0.746115,1.7789643;0.15607385,-0.78697544,1.6913013;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7240;-0.049543194,0.02457532,1.8894684;-0.059890866,0.08593325,1.9452438;-0.076008424,0.4420963,1.94364;-0.0792081,0.6378136,1.9237531;-0.24457586,0.31100008,1.92502;-0.29197,0.0848439,1.958542;-0.32133958,-0.030779267,2.147329;-0.33160442,-0.06880505,2.215245;0.10495032,0.31745836,1.9641262;0.16593944,0.08090316,2.022132;0.19295555,-0.044062756,2.1756566;0.1768858,-0.102433875,2.1939907;-0.12315319,-0.057324596,1.8623511;-0.11978473,-0.500249,1.8891482;-0.088429436,-0.73986185,1.9295722;-0.1450237,-0.74319756,1.8686246;0.033524416,-0.051375523,1.892208;0.09253791,-0.47038665,1.7971748;0.1355811,-0.7466391,1.7826843;0.1527146,-0.78825957,1.6957384;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
7271;-0.049512736,0.024536518,1.8895369;-0.059727296,0.08589357,1.9453073;-0.07581815,0.4420187,1.9435503;-0.079263955,0.6377084,1.9234157;-0.24452688,0.3109954,1.9252992;-0.29125577,0.08491438,1.959341;-0.32065538,-0.03072865,2.1475112;-0.33099046,-0.06890754,2.215151;0.105075926,0.317273,1.963544;0.1669061,0.08114367,2.0209517;0.20279898,-0.03527139,2.177227;0.2089316,-0.07628547,2.2215028;-0.12314333,-0.057397258,1.8625865;-0.11933444,-0.50005835,1.8902079;-0.08842368,-0.73969805,1.9295377;-0.14262524,-0.74404603,1.8665097;0.033564765,-0.05140541,1.8922323;0.092180215,-0.47200957,1.8001463;0.13342343,-0.74717104,1.7860864;0.14977922,-0.78936416,1.6995862;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0;0.0,0.0,0.0
